name,id,postcode,lat,lon
Crow and Skunk,172394,TQ14 8JN,50.549012352446300,-3.498856888330530
boa and whip snake,172395,TQ14 8JP,50.548661203025400,-3.498888096900820
tuatara and Booted eagles,172312,TQ14 8GJ,50.546654002973900,-3.496918967445960
Jerboa and Old World vulture,172411,TQ14 8LJ,50.549643144675300,-3.495263327975740
anole and rattlesnake,172228,TQ14 4AR,50.545717000000000,-3.495760099999984
horned viper and Badger,172265,TQ14 8DA,50.544819536160400,-3.498300501875660
milk snake and tortoise,172277,TQ14 8DU,50.547739877754700,-3.497800256691290
Polecat and Eagle,171840,TQ14 9HS,50.548464057481000,-3.499531140916360
Kangaroo and tiger snake,1181500,EX7 9RY,50.571763318088700,-3.475119459807140
terrapin and Marsh harrier,1181513,EX7 9SR,50.574405041051500,-3.477545000000000
Black jay and Pitohui,1181580,EX7 0PW,50.564484524300800,-3.472519979264150
grass snake and Rat,171898,TQ14 9NR,50.563075000000000,-3.498541000000000
Dorcopsis and Flameback,1181497,EX7 9RU,50.574654037489100,-3.474108181264990
frilled lizard and perentie,172285,TQ14 8EG,50.546342727651100,-3.498743995135000
Snipe and boomslang,172122,TQ14 8XP,50.542938293316800,-3.498424345539290
Polecat and Shearwater,172301,TQ14 8FF,50.556783497995100,-3.490392838736620
diamondback and glass snake,172260,TQ14 8BU,50.544482641923000,-3.497922859642790
mud turtle and Crow,1181499,EX7 9RX,50.574997084177700,-3.473822000000000
