name,id,postcode,lat,lon
Nukupuʻu and soft-shelled turtle,544456,PL31 2HA,50.472521000000000,-4.718930000000000
Wallaby and Vulture,553331,PL14 4QR,50.441568637751200,-4.503412962420500
Snipe and smooth snake,553946,PL13 2NB,50.372879352816000,-4.496967060704670
galliwasp and Ice seal,553535,PL14 3WQ,50.449736391789100,-4.451453508040820
Peafowl and Dorcopsis,553486,PL14 5FB,50.480339248682400,-4.445749427362960
glass snake and harlequin snake,553537,PL14 3XB,50.460942000000000,-4.452878000000000
galliwasp and Recurvebill,545139,PL30 4LE,50.551346594287500,-4.648950204474130
boa and Dolphin,554464,PL13 1DE,50.353384531030500,-4.452333507487830
Argus and Stilt,554283,PL13 2FD,50.356985092605100,-4.460294174985430
bushmaster and snake,554479,PL13 1DZ,50.356827863312800,-4.451133169125000
Chipmunk and Ibex,548931,PL22 0BY,50.404660798969400,-4.669286814964720
Old World vulture and garter snake,544997,PL31 1AB,50.469424871290800,-4.718583589933460
Lemming and Vole,544839,PL30 5DE,50.409219000000000,-4.725649000000000
Vole and amphisbaena,548573,PL24 2HZ,50.352395000000000,-4.711130000000000
massasauga and chameleon,549098,PL22 0RG,50.419489000000000,-4.611314000000000
boa constrictor and Tree warbler,554223,PL13 2BQ,50.353106288806100,-4.458265957890540
Hawaiian honeycreeper and coral snake,544677,PL31 1JU,50.470869089559500,-4.724134992201720
Komodo dragon and Fish eagle,548532,PL24 2DW,50.350555262265300,-4.714737068185480
Eagle and lizard,554263,PL13 2EB,50.356441042640200,-4.457524413093360
New World blackbird and harlequin snake,553881,PL14 3SL,50.466131280845000,-4.377472756073450
Masked owl and Armadillo,553028,PL14 6RB,50.460067236780900,-4.478379080818740
diamondback terrapin and chuckwalla,553948,PL13 2NE,50.363775537901400,-4.484845819083040
perentie and Guillemot,553397,PL14 5AQ,50.485710235551800,-4.416858225946910
Eagle and Crow,554213,PL13 2AZ,50.355686000000000,-4.457940519031060
Black jay and python,554107,PL14 3EG,50.456000007747100,-4.461090351599700
Goose and Pratincole,548968,PL22 0EU,50.410084328562700,-4.662638246751860
Pheasant and Gila monster,553950,PL13 2NG,50.383673682524000,-4.562246110037520
sand viper and Egret,544920,PL31 2DP,50.471111000000000,-4.717327000000000
deaf adder and garter snake,553869,PL14 3RW,50.441850494261600,-4.411763128236170
Buzzard and Bronzewing pigeon,545520,PL30 4AT,50.460436000000000,-4.674527000000000
anole and horned toad,545120,PL31 1DT,50.465557899856900,-4.711611377020240
tortoise and Grosbeak,553294,PL14 6DP,50.454350038766400,-4.475685076733040
gecko and Vole,553629,PL14 4GA,50.451397000000000,-4.470361000000000
Grackle and fer-de-lance,553568,PL14 4BU,50.449672074735200,-4.467678702748000
Petrel and coral snake,553513,PL14 5JG,50.497423069224800,-4.458829868086890
moloch and Stilt,549052,PL22 0NE,50.393719925553700,-4.636308554345320
giant tortoise and boa,553916,PL14 3UF,50.425336056020700,-4.408741307120660
Recurvebill and leguaan,554860,PL12 5JS,50.423488558450800,-4.339757464723250
