name,id,postcode,lat,lon
Black jay and Greenbul,1031902,HX7 5HN,53.727643502721600,-1.984639513064210
bicycle lizard and Pratincole,1612093,BD5 9AJ,53.773326120000000,-1.774691030000000
worm lizard and bull snake,2612470,WF5 9LS,53.685939000000000,-1.576943000000000
Thrasher and blue racer,1078852,HD2 2PE,53.663852039737000,-1.790060143902260
B and Minke whale,1032866,HX5 9AJ,53.684424211198500,-1.834956803774510
cerastes and rat snake,871567,LS12 5BX,53.787809677535800,-1.613891899829390
Stilt and boa,1036567,HX1 3LB,53.716964159218800,-1.874559771568280
Snipe and puff adder,64016,WF15 7JR,53.705653861190200,-1.682797446541890
Eagle and Petrel,1623427,BD13 3BG,53.792572860000000,-1.819247142000000
Puffleg and indigo snake,64421,WF14 9PX,53.675771794177600,-1.698099100209260
Skunk and sea snake,1622840,BD14 6NW,53.780340820000000,-1.819648668000000
python and Parakeet,1078749,HD3 3FU,53.655481303206400,-1.879387052835260
rock snake and constrictor,64227,WF14 9BU,53.678683940865800,-1.705314691559400
Asiatic leopard and Petrel,1790421,LS28 7FG,53.797220244100000,-1.669932057700000
Mamo and Stint,1077075,HD5 9DP,53.644923793805900,-1.766253722012030
caiman and Vulture,1619636,BD19 6DU,53.731597930000000,-1.753511011000000
Pratincole and Snipe,58674,WF5 8QL,53.677050082398300,-1.582024256987960
gaboon viper and Siskin,1073658,HD9 5JD,53.592651840171000,-1.853579747232520
Gila monster and Gull,1034964,HX2 9JB,53.762620926930800,-1.890351506725910
Quetzal and Darwin's finches,1032114,HX6 4JN,53.672557064060600,-1.935404559134810
snake and indigo snake,1034984,HX2 9LP,53.755400556502300,-1.897134491971030
chameleon and Linsang,63409,WF16 9QF,53.715577034497100,-1.669585936391860
Solitaire and bearded lizard,64036,WF14 9TR,53.683759944721600,-1.693636070120040
water snake and snapping turtle,63945,WF15 7DA,53.704192686532500,-1.694684508030280
B and Jay,871287,LS12 5PR,53.781991822404800,-1.602092731631910
rock snake and Ibex,1610476,BD7 3PR,53.778623210000000,-1.786241080000000
massasauga and Towhee,2626566,HD6 2AU,53.704578000000000,-1.786618000000000
loggerhead and rattlesnake,58666,WF5 8PZ,53.679928741594700,-1.580148767323160
Pratincole and Myna,2622875,BD1 1SY,53.793797000000000,-1.755260000000000
Perching duck and Guillemot,1610024,BD8 9LZ,53.799752860000000,-1.785617569000000
Grackle and krait,1624020,BD13 2BQ,53.764006870000000,-1.857627000000000
death adder and Asiatic leopard,1610853,BD7 1AZ,53.790631370000000,-1.762439913000000
turtle and Prion,1611908,BD6 1HB,53.765865660000000,-1.769739922000000
coral snake and Jay,1782530,HX2 0SW,53.737604000000000,-1.906289000000000
blind snake and smooth snake,63019,WF17 7NN,53.707073270388100,-1.635142822296260
giant tortoise and green turtle,1620060,BD19 3YG,53.723069490000000,-1.713840000000000
Chicken and horned toad,1623852,BD13 1DW,53.769825860000000,-1.826429879000000
Guillemot and cobra de capello,1034016,HX3 7QE,53.758528895045100,-1.803725040412250
Chickadee and Asiatic leopard,1077618,HD5 0RU,53.683949648611700,-1.739677829251220
whip snake and monitor,1610450,BD7 3NE,53.777772940000000,-1.778309125000000
Treepie and carpet snake,1079382,HD2 1PZ,53.681745450474500,-1.760221227131600
Rabbit and Wader,1078177,HD3 4YW,53.652361953854500,-1.827396000000000
snake and worm lizard,1619544,BD19 5LP,53.719918690000000,-1.704163021000000
sand lizard and Grouse,1077559,HD4 7DZ,53.607738000000000,-1.828699384189130
brown snake and frill-necked lizard,1033212,HX5 0HH,53.682144851234300,-1.837615219159500
bearded dragon and coral snake,871299,LS12 5QL,53.789208384926800,-1.615624616918870
garter snake and diamondback turtle,1033546,HX3 8UB,53.726271335431700,-1.788203829440680
hoop snake and Dorcopsis,1075663,HD7 5HH,53.620385334593700,-1.882374439016870
Zebra and moloch,1076972,HD5 8UN,53.631350683138200,-1.743827217306020
Vulture and Herring gull,1612603,BD4 9AU,53.772444100000000,-1.711183225000000
soft-shelled turtle and Boto,1077281,HD5 8NU,53.637663562298100,-1.749566455467310
Fox and alligator,1613517,BD4 0DZ,53.780724940000000,-1.708652796000000
Guillemot and Cloud rat,859435,LS27 9QL,53.752663201452300,-1.610013000000000
Vole and flying lizard,860609,LS27 0SB,53.738373240692700,-1.607719742564950
Viscacha and Scimitar babbler,1613508,BD4 0DJ,53.778447540000000,-1.707242126000000
tuatara and B,871037,LS12 6JX,53.779827607739300,-1.605391062668240
king snake and Chickadee,58401,WF5 9NL,53.690125474900200,-1.578760233429690
Viscacha and B,59360,WF4 4RJ,53.646706749581000,-1.614470110054110
deaf adder and New World blackbird,1611596,BD6 1UD,53.763721030000000,-1.776350353000000
Ground sloth and frilled lizard,65851,WF12 7RT,53.703177950744900,-1.602942116061380
Meadowlark and alligator,1076739,HD5 9NY,53.654564296173300,-1.755321816163520
bearded lizard and Shearwater,1075497,HD7 6DH,53.602580906275400,-1.930010304854410
Egret and water snake,64272,WF15 6LU,53.716877087409200,-1.695532200897470
dugite and gavial,1034256,HX3 6XH,53.731017512603900,-1.840852882455580
Magpie and agamid,1623695,BD13 2JU,53.766950340000000,-1.853930840000000
Shearwater and Booted eagles,1789964,LS12 9DU,53.792770764000000,-1.596328837100000
turtle and Rat,871648,LS12 3UR,53.797734409548500,-1.614499169071330
kabaragoya and River dolphin,1780166,HD1 9UQ,53.644313652240000,-1.783910005466620
horned toad and snake,859223,LS28 7AH,53.798775944855000,-1.658669690358120
Pheasant and harlequin snake,871051,LS12 6LQ,53.785083436299500,-1.575776528135950
indigo snake and chuckwalla,1753385,BD3 7FH,53.797307754087700,-1.703437165523070
Mouse and worm lizard,65147,WF13 3NE,53.697016111483900,-1.659795747071070
Masked owl and Dolphin,1609938,BD8 9AL,53.795916000000000,-1.785789000000000
carpet snake and Dolphin,1609895,BD8 8PP,53.798797650000000,-1.774448407000000
Lemming and Marsh harrier,1077320,HD5 8QX,53.642913317455200,-1.733199227126970
Old World quail and bull snake,1611063,BD6 3HZ,53.769657440000000,-1.788653339000000
Wader and Kākāriki,1078928,HD2 2PX,53.662226753607700,-1.790961056282390
whip snake and Condor,1782546,HX2 8BN,53.744896516537400,-1.886000601023130
sea snake and black snake,1033745,HX3 8BB,53.723706463864400,-1.802083561615510
Scimitar babbler and Booted eagles,1076177,HD6 4LA,53.700967146059700,-1.753841298443200
Maya and Kestrel,1032316,HX6 3LW,53.698012000000000,-1.933897000000000
terrapin and saltwater crocodile,65010,WF13 4PZ,53.701625034961400,-1.659092132596300
frilled lizard and thorn lizard,1612802,BD4 8BQ,53.789131410000000,-1.717291965000000
New World blackbird and Hawk,1611276,BD6 2JQ,53.763454260000000,-1.792977376000000
grass snake and Rat,871637,LS12 3TT,53.793905904006300,-1.611832139042190
Partridge and sand viper,1612155,BD5 7DE,53.778060400000000,-1.759551780000000
Cuscus and Capuchin,1625676,BD1 4UG,53.798129240000000,-1.749644000000000
Moluccan boobook and Booted eagles,1035057,HX2 8HH,53.748599821065700,-1.890585061241310
Old World vulture and hognose snake,1079533,HD1 9NB,53.648332117295800,-1.781499052664330
monitor and Tree warbler,62436,WF17 9BU,53.740669950447200,-1.659276787167970
Triller and Shearwater,1624736,BD11 2DT,53.749505000000000,-1.695556882000000
carpet snake and flying dragon,1611799,BD6 1BY,53.766225950000000,-1.752079659000000
Schneider python and box turtle,1036443,HX1 2RZ,53.721357319364200,-1.864438890623450
terrapin and habu,1080338,HD1 2HF,53.645455000000000,-1.785521966680740
death adder and Fox,1034088,HX3 7TG,53.753159340861100,-1.830820690598230
Asiatic leopard and Jerboa,1034087,HX3 7TF,53.750522113064600,-1.834592109874470
Greenbul and Darwin's finches,858743,LS28 8AZ,53.786294008595300,-1.662701938389790
New World blackbird and White ibis,1611976,BD5 8NN,53.768585120000000,-1.763110414000000
saltwater crocodile and Tit-tyrant,66348,WF12 0LH,53.668065091374300,-1.620828827369860
Nukupuʻu and Towhee,1610035,BD8 0RJ,53.795623660000000,-1.815879055000000
hognose snake and Boto,871899,LS12 3LA,53.798508917767700,-1.598627000000000
deaf adder and Mockingbird,65596,WF13 1XH,53.685478000000000,-1.636021631583060
Diving bird and Ice seal,1612035,BD5 0RP,53.786540090000000,-1.757074922000000
horned viper and River dolphin,62429,WF17 9BJ,53.741432995238800,-1.662120975430550
Nukupuʻu and Songlark,1612543,BD4 8RX,53.778766050000000,-1.728014341000000
Greenbul and adder,860413,LS27 7LG,53.755665301074700,-1.624242021634080
Polecat and Chipmunk,1612730,BD4 7QJ,53.776964000000000,-1.729483000000000
Towhee and elapid,1078120,HD4 6HP,53.628531307012100,-1.796964081750850
coral snake and sand lizard,1624131,BD12 9EZ,53.739973940000000,-1.761982482000000
Hawk and Armadillo,870240,LS13 4JN,53.799048814444300,-1.620818125861010
Triller and Skunk,1611927,BD5 8EZ,53.772045680000000,-1.749906089000000
Puffleg and Tattler,59384,WF4 4SQ,53.649061631515200,-1.608911674305030
python and Pratincole,62628,WF17 8AB,53.713578986352800,-1.658995568084930
blue tongue and Parrotlet,1778563,WF16 0LG,53.704993290155900,-1.673077361368070
Logrunners and black snake,1074021,HD9 4DQ,53.587925000000000,-1.839305000000000
Guillemot and Mole,1623486,BD13 3HG,53.790983900000000,-1.846455210000000
bandy-bandy and pit viper,1613587,BD3 8DP,53.794348360000000,-1.718957135000000
Wader and black snake,1074240,HD9 1LB,53.579967630799200,-1.771943358216100
Piping shrike and skink,62809,WF17 8JD,53.723758481031400,-1.651335727641730
Dolphin and caiman,64740,WF14 0DL,53.694997166358500,-1.701566133532990
chameleon and bull snake,1611210,BD6 3TX,53.764618460000000,-1.795747724000000
Civet and Jackal,62166,WF17 9RD,53.733456971288900,-1.660850931677710
puff adder and sand lizard,1609865,BD8 8LE,53.798510550000000,-1.774298000000000
Buzzard and soft-shelled turtle,1610229,BD7 4PS,53.777869680000000,-1.792193327000000
python and Tattler,1076691,HD6 1UL,53.706713935549600,-1.783560313207760
Kite and Guillemot,1079977,HD1 4SL,53.642933826824800,-1.804412662241460
Badger and Rabbit,63418,WF16 9RB,53.713100371812200,-1.667802326649650
chuckwalla and Flameback,1612004,BD5 8QH,53.772638400000000,-1.745396285000000
gopher snake and galliwasp,64517,WF14 9SP,53.679908602334900,-1.698871000000000
sidewinder and gecko,858767,LS28 8DL,53.795499294580500,-1.683061704992220
caiman and python,1075646,HD7 5EQ,53.624986550301300,-1.881726000000000
Pheasant and mud turtle,1032358,HX6 2EQ,53.709033175411800,-1.910912399617660
Grouse and hoop snake,64288,WF15 6NR,53.710608584238900,-1.704803993208710
indigo snake and copperhead,1624544,BD12 0PJ,53.758380620000000,-1.757070430000000
Scimitar babbler and Pitohui,1035994,HX2 0ED,53.730000480031900,-1.887268325928540
Fish eagle and Kestrel,1034258,HX3 6XL,53.731868501750100,-1.838697243089400
Night heron and Tit-tyrant,2579055,LS27 0FR,53.737643878000000,-1.617323078800000
bearded lizard and Linsang,1033888,HX3 8QF,53.737036186422600,-1.786588320225670
Booted eagles and rattlesnake,1075067,HD8 0TR,53.613875280815000,-1.693144132679170
pit viper and dugite,1619846,BD19 4RQ,53.727890590000000,-1.682842433000000
Kestrel and Kestrel,66164,WF12 7LE,53.694078300950000,-1.612826164092660
python and Scimitar babbler,858969,LS28 7NF,53.799030298723100,-1.666015827139400
Bunting and Asiatic leopard,1075473,HD7 6AS,53.607512175586800,-1.924591591456050
soft-shelled turtle and Petrel,1610428,BD7 3LB,53.779280700000000,-1.782003902000000
Parakeet and crocodile,1036719,HX1 2EF,53.720656337214100,-1.864516910070040
garter snake and leguaan,65059,WF13 3EX,53.680234037494500,-1.659385871875030
Towhee and Shearwater,872385,LS12 1SL,53.794192614110500,-1.589939187887720
Mink and Quetzal,859847,LS27 8GA,53.741489365489700,-1.588132384074670
box turtle and Mole,58568,WF5 8JS,53.675580997872600,-1.578314878641270
horned viper and Puffleg,1611417,BD6 3AT,53.770502460000000,-1.783687892000000
slowworm and carpet snake,1033443,HX4 0BD,53.676333251438000,-1.922198465837910
Bunting and agamid,65479,WF13 1DD,53.691541673924700,-1.629265034804410
coral snake and Ibex,63718,WF16 9HG,53.715873844224400,-1.676250609992770
Badger and cobra de capello,1032372,HX6 2HE,53.713502555073500,-1.914069616598810
boa constrictor and Cloud rat,1035684,HX2 0QR,53.732190689395700,-1.904709416636840
Triller and Badger,871511,LS12 5AA,53.787099027743700,-1.619332125620290
elapid and Hawk,1613204,BD4 0SW,53.761091220000000,-1.692694779000000
Civet and milk snake,858991,LS28 7PH,53.799252251383400,-1.684946401599250
frill-necked lizard and Grackle,859936,LS27 8NQ,53.752219240592300,-1.590196152367590
Towhee and jew lizard,1076976,HD5 8UT,53.633117149621900,-1.746069791430690
Meadowlark and Linsang,1620005,BD19 5HD,53.722343000000000,-1.717467000000000
galliwasp and Skunk,64997,WF13 4PH,53.703777001773500,-1.657272150563810
Ice seal and Mamo,1076250,HD6 3LS,53.685730213180200,-1.795841483388180
Chicken and River dolphin,1611524,BD6 3DS,53.771369330000000,-1.796261196000000
sidewinder and sand viper,1073664,HD9 5JL,53.590685816781500,-1.855565599237220
mud turtle and Macaw,1035737,HX2 0SA,53.732522485965100,-1.903753702627310
Komodo dragon and boa constrictor,1074930,HD8 8PJ,53.585209599599000,-1.678669088376370
mamba and Dolphin,1624779,BD11 2JR,53.752509400000000,-1.689891094000000
frilled lizard and anaconda,66286,WF12 0EW,53.660476547726500,-1.628644686270270
Jackal and copperhead,1611483,BD6 1PS,53.764885490000000,-1.764860580000000
galliwasp and Lemming,2622049,HD3 3ZA,53.665732000000000,-1.839117000000000
constrictor and elapid,1075372,HD8 0NL,53.640983944569700,-1.718827142359440
loggerhead and perentie,1624414,BD12 8NF,53.745569450000000,-1.764483102000000
Cuscus and Vole,860177,LS27 7YQ,53.758645356195000,-1.628735409297060
whip snake and tokay,66389,WF12 0PR,53.661336000000000,-1.635737882512810
swift and Schneider python,1034988,HX2 9LT,53.753772971152700,-1.896258839692330
adder and thorn lizard,1034493,HX3 6ET,53.732108070898400,-1.865344172591180
bearded lizard and dugite,62830,WF17 7BY,53.707473000000000,-1.645199545034530
Hawk and leathery turtle,1075238,HD8 0BP,53.641241706162300,-1.725329388787230
Macaw and cobra,1034234,HX3 5NH,53.736287721371700,-1.882673360677140
Bunting and Egret,1074312,HD9 3EJ,53.582925309590500,-1.791986417705580
caiman and terrapin,871887,LS12 3JJ,53.798329924662800,-1.598749968931390
dugite and pit viper,1032812,HX6 2AY,53.710332651800000,-1.894911000000000
pit viper and harlequin snake,1032778,HX5 0PH,53.678550629554400,-1.845198427542020
Chicken and Hawaiian honeycreeper,1033827,HX3 7HA,53.740492096504100,-1.828642812377760
mud turtle and jew lizard,64407,WF14 9PE,53.676952654530300,-1.688886585433780
Scimitar babbler and Condor,1034409,HX3 6AH,53.726921865579400,-1.850098437870290
Hawk and crocodile,1077590,HD4 7HP,53.614518000000000,-1.812691000000000
Petrel and puff adder,1076322,HD6 3RJ,53.697085765785900,-1.777612038184200
Cloud rat and Schneider python,1075450,HD7 5WZ,53.625875928828100,-1.872395160061780
Pitohui and Schneider python,1624522,BD12 8QN,53.735773990000000,-1.769904224000000
sand lizard and kabaragoya,1077398,HD5 0EX,53.654392187945600,-1.729601496369340
cobra de capello and Buzzard,1612236,BD4 9JS,53.777181160000000,-1.722774264000000
flying dragon and Herring gull,1032015,HX7 5QH,53.734472000000000,-1.967689000000000
taipan and bandy-bandy,1611467,BD6 1NG,53.768679000000000,-1.769133000000000
Towhee and Grackle,1624969,BD11 1AG,53.756860110000000,-1.663392635000000
Parakeet and Scimitar babbler,1031730,HX6 4QX,53.648672637936900,-1.948027493190820
habu and diamondback turtle,1625627,BD1 4ES,53.796879470000000,-1.745598814000000
Kākāriki and pit viper,858880,LS28 7HU,53.798752019776000,-1.669388469263410
Tahr and Nukupuʻu,859967,LS27 8QQ,53.746556452464900,-1.595406759047630
Tattler and slowworm,62369,WF17 8PY,53.711498772270600,-1.660769858523740
Linsang and sand viper,64582,WF14 8JU,53.667698030888900,-1.697157854377970
Vulture and amethystine python,1624162,BD12 9JY,53.733396310000000,-1.767400878000000
Pratincole and wall lizard,1032414,HX6 3QJ,53.700200104792400,-1.913975459071100
Skunk and Diving bird,1035072,HX2 8JB,53.750995269307300,-1.895795555860770
Myna and Greenbul,1611391,BD6 2TN,53.754651120000000,-1.795978013000000
Guillemot and chameleon,65162,WF13 3NZ,53.688095215384800,-1.651917896247670
Wader and Elephant,58617,WF5 8PG,53.677492072454200,-1.582474040325030
bandy-bandy and krait,1610770,BD7 3AR,53.786826170000000,-1.774725035000000
Mamo and Armadillo,63797,WF15 8HG,53.716107245102100,-1.734691385968650
Ground sloth and blue racer,1035289,HX2 8UE,53.748124445423500,-1.902156274821130
saltwater crocodile and flying dragon,1620270,BD19 3AU,53.727477000000000,-1.722389000000000
