name,id,postcode,lat,lon
alligator and Magpie,1757960,CA11 7PR,54.666324974260800,-2.753570000000000
Warbler and Thrasher,1502589,CA11 9LR,54.671276427027900,-2.754327981596860
milk snake and boomslang,1503907,CA10 3NQ,54.531022435692400,-2.677379460503150
Chickadee and anole,1502729,CA11 8NQ,54.663913759747000,-2.741431000000000
moloch and copperhead,1499447,CA16 6HQ,54.578466902302100,-2.486391367002740
cobra de capello and saltwater crocodile,1502863,CA11 8WF,54.663216366081900,-2.729187630407710
Armadillo and thorn lizard,1502547,CA11 9HA,54.670898437863400,-2.755856069066970
Asiatic leopard and Flameback,1502549,CA11 9HD,54.671496008545300,-2.758022538593450
slowworm and Kite,1499511,CA16 6PX,54.519663247886100,-2.414629405904450
Siskin and Tree warbler,1503065,CA11 8GU,54.662052071588700,-2.746235159825250
Dolphin and puff adder,1757971,CA11 9FN,54.665562660063700,-2.759183690422520
Partridge and Partridge,1503273,CA11 7PH,54.664522237094400,-2.753691164981020
tortoise and sand viper,1502975,CA11 8AH,54.667707638931600,-2.747347000000000
Black cockatoo and death adder,1504009,CA10 2EP,54.628935500814000,-2.719465937557430
Old World quail and Parakeet,1503224,CA11 7NJ,54.667786303413800,-2.757720857781260
deaf adder and Herring gull,1503931,CA10 1XA,54.627432168666700,-2.554245482023750
Thicketbird and Tattler,1503033,CA11 7AG,54.662523411816700,-2.749948975038310
Kestrel and Grouse,1503902,CA10 3NH,54.530516176211200,-2.678313000000000
Asiatic leopard and moloch,1504084,CA10 2HN,54.604325834821000,-2.715486691278520
Mockingbird and Rat,1503729,CA10 2RP,54.530885327597500,-2.759447316481680
Chipmunk and Black cockatoo,1502994,CA11 8BN,54.671624069620600,-2.738750614989280
Siskin and Snipe,1503917,CA10 3PB,54.524855196309000,-2.674650000000000
viper and blind snake,2591460,CA10 3BL,54.584986000000000,-2.588705000000000
Cloud rat and green turtle,1503706,CA11 0FA,54.650991000000000,-2.761923012989700
cobra de capello and galliwasp,1503737,CA10 3AB,54.614620006851100,-2.639282176918870
Night heron and Grouse,1503289,CA11 7QP,54.667213352983700,-2.753043301120780
Hawk and rock python,1504201,CA10 1LZ,54.696098592901300,-2.666923855763420
boa and Herring gull,1499807,CA16 6DG,54.618712807026100,-2.476666305803890
Solitaire and rat snake,1503280,CA11 7PY,54.666247621596100,-2.753707616505260
frill-necked lizard and agamid,1503309,CA11 7RR,54.671527600094800,-2.751510500699690
Parakeet and agama,1503438,CA10 3QD,54.515569287450200,-2.681356117012550
Herring gull and iguana,1503218,CA11 7NB,54.666333521213400,-2.755786780327910
jew lizard and anaconda,1499611,CA16 6XQ,54.575990755626200,-2.489796138784110
worm lizard and tortoise,1503442,CA10 3QH,54.571525430248800,-2.685630563830750
turtle and Goose,1502796,CA11 8SL,54.665267059428100,-2.737813504829530
Recurvebill and anole,1503893,CA10 3LX,54.532622000000000,-2.677607000000000
Goose and fer-de-lance,1503656,CA10 2QL,54.565130211803400,-2.778596524711310
copperhead and copperhead,1503881,CA10 3LG,54.533299896375300,-2.642292000000000
Hawk and Vulture,1504119,CA10 2LS,54.614223697671000,-2.788731521436140
worm lizard and Hawk,1504120,CA10 2LT,54.609056252718800,-2.811824437152310
bandy-bandy and sand viper,1949087,CA11 8AE,54.666591000000000,-2.747698000000000
racer and Elephant,1499444,CA16 6HL,54.577670274174900,-2.483349688799710
puff adder and blue tongue,1503824,CA10 3LA,54.531122671217800,-2.675526772485660
Darwin's finches and Linsang,1503029,CA11 1TQ,54.666737501346700,-2.754414389232610
flying dragon and Polecat,1503744,CA10 3AL,54.617129830279300,-2.640513913547110
Stint and Prion,1502934,CA11 7UG,54.670454716213300,-2.749164807975360
Kangaroo and diamondback turtle,1499612,CA16 6XR,54.579208470576300,-2.489556000000000
Solitaire and Logrunners,1499425,CA16 6EN,54.513938715205700,-2.491323665877610
bushmaster and Skunk,1503431,CA10 3PU,54.523460181762400,-2.671676782998490
king cobra and cobra de capello,2639148,CA11 7FY,54.664574000000000,-2.753898000000000
Triller and leguaan,1503789,CA10 3EP,54.541852000000000,-2.631064000000000
Grosbeak and Cloud rat,1499615,CA16 6XU,54.583518466229500,-2.495023365532040
B and galliwasp,1503941,CA10 1XQ,54.627852819893900,-2.581435176525640
Solitaire and rat snake,1757953,CA11 7FQ,54.661987752043500,-2.751675746603330
Condor and Puffleg,1502985,CA11 8AX,54.668595697690200,-2.741657109640100
Wader and Egret,1499785,CA16 6BB,54.577579661900100,-2.528645711363870
Logrunners and cobra de capello,1502735,CA11 8NY,54.661669000000000,-2.742895000000000
puff adder and loggerhead,1502839,CA11 7TP,54.665572176426900,-2.751043925543380
Black cockatoo and Jay,1503001,CA11 8DE,54.665436879101800,-2.748219713788040
tiger snake and milk snake,1499797,CA16 6BU,54.619416000000000,-2.520113000000000
Triller and Vole,1504221,CA10 1NZ,54.698123889113400,-2.643046492608010
snapping turtle and Black jay,1503927,CA10 1UT,54.627402254423900,-2.564607393161330
boa and brown snake,1502732,CA11 8NU,54.656623000000000,-2.752367000000000
Chipmunk and grass snake,1503977,CA10 2BS,54.650651407038400,-2.741237228667330
Condor and lizard,1499467,CA16 6JS,54.604329848962200,-2.497752825354020
Rat and White ibis,1503516,CA11 1SX,54.666737501346700,-2.754414389232610
Peafowl and taipan,1503690,CA11 0EF,54.648716996716700,-2.799503938568700
diamond python and terrapin,1499575,CA16 6TS,54.579854383988600,-2.487753891838920
Siskin and turtle,1757965,CA11 8RJ,54.661361000000000,-2.749183000000000
Kākāriki and Hawk,1503116,CA11 8LL,54.659882756277600,-2.742412947159520
iguana and taipan,1499549,CA16 6RX,54.573662610277300,-2.494223000000000
rattlesnake and swift,1502982,CA11 8AT,54.668282138703000,-2.744426790032130
Old World vulture and mamba,1503829,CA10 1RP,54.634336031123800,-2.600923597637790
turtle and Buzzard,1503606,CA11 0BA,54.692547587141700,-2.802025702126750
Triller and grass snake,1503660,CA10 2QS,54.556292690374000,-2.740467656454600
puff adder and hognose snake,1503856,CA10 1TD,54.657973672081400,-2.578315660178910
Black cockatoo and agama,1503838,CA10 1RZ,54.636678318709900,-2.603390524324920
taipan and Cuscus,1499431,CA16 6EW,54.519078583751600,-2.464212046892330
horned viper and Pratincole,1503989,CA10 2DH,54.633857000000000,-2.698685000000000
goanna and cayman,1503272,CA11 7PG,54.665052000000000,-2.753902000000000
Solitaire and Armadillo,1503825,CA10 1RH,54.686896893772500,-2.599730140541750
Dolphin and rock snake,1503932,CA10 1XD,54.620007000000000,-2.562647000000000
rock snake and rock snake,1502566,CA11 9JB,54.671559578533100,-2.760783839253440
tuatara and Kangaroo,1499512,CA16 6PY,54.511551844235600,-2.438997121534470
Meadowlark and python,1503769,CA10 3DD,54.571442036182000,-2.566277299397200
mud turtle and python,1499477,CA16 6LN,54.561491643721900,-2.444080191458950
Scimitar babbler and Parrotbill,1499553,CA16 6SE,54.582524358519700,-2.487538244600800
Asiatic leopard and mountain devil,1504102,CA10 2JQ,54.633847738694700,-2.768321185289570
Siskin and pit viper,1503165,CA11 7EY,54.657705822859100,-2.755828096190150
Nukupuʻu and caiman,1503601,CA11 0AU,54.675712418227700,-2.809184072459950
saltwater crocodile and leathery turtle,1499377,CA17 4PW,54.480123000000000,-2.419507000000000
jew lizard and Cuscus,1502908,CA11 9DJ,54.663366455538300,-2.763173191115820
lizard and Francolin,1503870,CA10 1UE,54.625205157420400,-2.559729073168010
