name,id,postcode,lat,lon
viper and crocodile,1708088,BT21 0DH,54.645345000000000,-5.541581000000000
American sparrow and Tit-tyrant,2638959,BT21 0GD,54.644267000000000,-5.539646000000000
Ibex and loggerhead,1708205,BT21 0QR,54.646396000000000,-5.547777000000000
blindworm and caiman,1701727,BT22 2PU,54.543237000000000,-5.487511000000000
giant tortoise and flying dragon,1700967,BT22 2TX,54.575719000000000,-5.552271000000000
bushmaster and hoop snake,1708196,BT21 0QE,54.635026000000000,-5.538331000000000
agamid and wall lizard,1717286,BT22 2PF,54.528078000000000,-5.481708000000000
Black cockatoo and Asiatic leopard,1717268,BT22 2NF,54.536777000000000,-5.557277000000000
wall lizard and Grackle,1717329,BT22 2RY,54.507853000000000,-5.541155000000000
black snake and deaf adder,1717147,BT22 2BS,54.593481000000000,-5.562332000000000
boa and boa,1698424,BT21 0SH,54.633924000000000,-5.536940000000000
Coati and Guillemot,1717196,BT22 2GB,54.579086000000000,-5.551854000000000
Macaw and python,1708144,BT21 0JJ,54.637886000000000,-5.534905000000000
Siskin and iguana,1708302,BT22 1FG,54.496440000000000,-5.462875000000000
grass snake and cycling lizard,1717198,BT22 2GE,54.570286000000000,-5.561522000000000
Meadowlark and Ice seal,1701946,BT22 2NQ,54.537784000000000,-5.554713000000000
goanna and Marsh harrier,1964006,BT22 1FY,54.482704000000000,-5.443291000000000
dugite and lizard,1708132,BT21 0HS,54.638558000000000,-5.530675000000000
flying lizard and gaboon viper,1708181,BT21 0PG,54.653276000000000,-5.545410000000000
krait and amethystine python,1708138,BT21 0JA,54.637144000000000,-5.531573000000000
Booted eagles and Kite,1700375,BT22 2LT,54.559863000000000,-5.551552000000000
Boto and black snake,1717295,BT22 2PW,54.541425000000000,-5.485259000000000
black snake and Petrel,1717256,BT22 2LJ,54.568726000000000,-5.517942000000000
Jerboa and Magpie,1708257,BT22 1BJ,54.497460000000000,-5.463335000000000
carpet snake and gaboon viper,1708141,BT21 0JE,54.637577000000000,-5.535171000000000
thorny devil and Boto,1697418,BT21 0AU,54.639295000000000,-5.544795000000000
