name,id,postcode,lat,lon
cycling lizard and bearded lizard,1738017,BT79 0SE,54.574829000000000,-7.178396000000000
Parrotlet and chuckwalla,1735209,BT78 2QH,54.517590000000000,-7.236541000000000
leguaan and Maya,1738640,BT70 2PH,54.538575000000000,-6.955366000000000
Cloud rat and harlequin snake,1734882,BT78 1GF,54.588736000000000,-7.309335000000000
diamondback terrapin and Fulmarine petrel,1735146,BT78 2JE,54.507530000000000,-7.282270000000000
Parrotbill and flying dragon,1738074,BT79 0XL,54.550567000000000,-7.216793000000000
Marsh harrier and Peafowl,1740253,BT79 7XD,54.611827000000000,-7.307213000000000
blue tongue and Marsh harrier,1740135,BT79 7NS,54.617409000000000,-7.220650000000000
Bronzewing pigeon and swift,2595783,BT79 0FL,54.550149000000000,-7.155866000000000
Minke whale and sand viper,1737754,BT78 5NQ,54.625869000000000,-7.337955000000000
Tit-tyrant and dukite,1735203,BT78 2QA,54.521884000000000,-7.264400000000000
terrapin and Fish eagle,1700626,BT79 7PP,54.646757000000000,-7.170238000000000
Partridge and Old World vulture,1740122,BT79 7LZ,54.609781000000000,-7.267688000000000
Recurvebill and Goose,1703647,BT79 7HD,54.612046000000000,-7.285941000000000
Towhee and kabaragoya,1738083,BT79 0XY,54.527184000000000,-7.215434000000000
black snake and moloch,1740516,BT79 9JY,54.599167000000000,-7.061397000000000
gopher snake and Bunting,1735042,BT78 1UX,54.483858000000000,-7.225521000000000
Vole and Buzzard,1699590,BT79 9HS,54.575413000000000,-7.023670000000000
diamond snake and box turtle,1740242,BT79 7WN,54.618230000000000,-7.295693000000000
harlequin snake and Mouse,1740508,BT79 9JJ,54.592972000000000,-7.044911000000000
Mouse and Flameback,1735199,BT78 2PU,54.510318000000000,-7.278361000000000
Armadillo and perentie,1737852,BT79 0BL,54.574567000000000,-7.272620000000000
blue tongue and amethystine python,1700262,BT78 1RZ,54.588995000000000,-7.295146000000000
Grackle and alligator,1909982,BT79 0GE,54.601602000000000,-7.286449000000000
Civet and Chickadee,1737978,BT79 0PS,54.599291000000000,-7.278956000000000
anaconda and amethystine python,1737995,BT79 0QT,54.510404000000000,-7.175213000000000
Maya and leathery turtle,1734912,BT78 1JN,54.590879000000000,-7.305540000000000
frilled lizard and rock snake,1738646,BT70 2PS,54.514779000000000,-6.955679000000000
green turtle and terrapin,1697746,BT79 7NE,54.614881000000000,-7.249626000000000
Goose and Mink,1738189,BT79 7HB,54.614795000000000,-7.286328000000000
taipan and Rabbit,1740127,BT79 7NG,54.624884000000000,-7.247429000000000
gecko and bearded lizard,1740547,BT79 9NY,54.570360000000000,-7.125329000000000
amphisbaena and Wallaby,1740169,BT79 7QS,54.685097000000000,-7.117903000000000
Ice seal and Coati,1699768,BT79 0EF,54.596870000000000,-7.282246000000000
tokay and rat snake,1740557,BT79 9PN,54.605896000000000,-7.140276000000000
tortoise and Marmoset,1737868,BT79 0DJ,54.599994000000000,-7.276190000000000
cobra and Jerboa,1740541,BT79 9NQ,54.557851000000000,-7.120995000000000
snapping turtle and Asiatic leopard,1740229,BT79 7UP,54.610384000000000,-7.295367000000000
