name,postcode,lat,lon
Marmoset and Herring gull,SN14 6BG,51.500194335070000,-2.125112669215220
Rat and Argus,SN4 4NW,51.532320000000000,-1.900248000000000
Gull and Mink,SN2 2SU,51.589112796887700,-1.820792994381590
Old World warbler and Magpie,GL6 9AL,51.693323769311900,-2.199676000000000
Mole and Stint,SN1 7AP,51.540730000000000,-1.787632000000000
Ibex and Siskin,SN25 2SP,51.611410000000000,-1.823972000000000
Flameback and Pitohui,SN16 0AY,51.585464148898000,-2.102109807416540
Mole and Cloud rat,SN5 4HB,51.593467709412500,-1.871228704201120
Prion and Francolin,SN2 2LP,51.582484604830600,-1.813992580308680
Tahr and Badger,SN14 6DY,51.535569832222000,-2.152761466077050
Mink and Kite,GL6 0DP,51.695146322580300,-2.225827353359370
Greenbul and Boto,GL7 6PX,51.708166629641400,-1.987506357970400
Francolin and Bronzewing pigeon,SN25 2FB,51.604165292848300,-1.804504271362300
Stilt and Towhee,SN5 6DZ,51.560152622317500,-1.846944097072700
Linsang and Hawk,SN25 2DD,51.601519629881200,-1.820007883188100
Petrel and Puffleg,SN25 1UF,51.593772886135800,-1.822492546107300
American sparrow and Hawaiian honeycreeper,GL7 1SY,51.715538000000000,-1.945702000000000
River dolphin and Wallaby,SN4 9DP,51.522038677782400,-1.794348471072870
Booted eagles and Chickadee,SN2 2PF,51.580545000000000,-1.798456439727010
Black jay and Masked owl,GL11 5TE,51.680413798060000,-2.310798000000000
Gull and Darwin's finches,SN5 4DZ,51.587164150216500,-1.862716163563930
Armadillo and Towhee,GL9 1AY,51.583942313556600,-2.325322658905700
Chickadee and Goose,SN5 5AR,51.577362435824400,-1.840435914977620
Kākāriki and Marmoset,SN14 6YG,51.471433278067900,-2.138653536300530
Wader and Bunting,SN4 7PU,51.499340319421100,-1.914639414301950
Armadillo and Parrotlet,GL7 9JA,51.701774000000000,-1.960064000000000
Mink and Condor,SN1 5JU,51.558669456104200,-1.789134871587570
Kestrel and Eagle,SN1 7BJ,51.541544397200000,-1.793842729400000
Songlark and Tree warbler,GL5 2PW,51.712566894706000,-2.203610369361210
Stint and Badger,SN14 6ES,51.540106314593800,-2.149027785274570
Recurvebill and White ibis,SN14 7LG,51.500016046332900,-2.211606849297570
Badger and Recurvebill,SN4 7PB,51.531502000000000,-1.925550000000000
Stint and Black cockatoo,GL7 1WP,51.703188000000000,-1.954182000000000
Logrunners and Pratincole,SN25 3LX,51.589962836982300,-1.796178645424660
Rabbit and Mouse,SN5 8ZE,51.553130555527600,-1.804621853485120
Pitohui and New World blackbird,SN2 1LG,51.577561416436400,-1.789740241893200
Jay and Viscacha,GL9 1AD,51.561499116743800,-2.287756717587800
Duck and Dolphin,GL6 0EN,51.698264198992600,-2.231500288453930
Parakeet and Rabbit,GL11 5AS,51.704896636339300,-2.314063290965170
Thrasher and Jerboa,SN11 8SJ,51.471134319505400,-1.970696474515530
Jerboa and Prion,SN5 4HS,51.600951238629700,-1.865648920744500
Triller and Asiatic leopard,SN1 5BX,51.562318995102100,-1.788598683021170
Tree warbler and Meadowlark,SN25 3LP,51.589003143711500,-1.792401145577600
Jay and Skunk,GL6 9LF,51.705669206742800,-2.188340975859180
Jackal and Triller,SN25 4XA,51.598111036565100,-1.792215303985190
Bronzewing pigeon and Chicken,SN5 7XE,51.556242552133600,-1.816581000000000
Booted eagles and Partridge,SN5 7YD,51.560507236914400,-1.812437642045340
