name,id,postcode,lat,lon
king cobra and Macaw,1802999,PL24 2ED,50.360918000000000,-4.739331000000000
Logrunners and frill-necked lizard,548145,PL25 3TD,50.356737231155700,-4.763485364433820
Chicken and tortoise,548179,PL25 3UX,50.346635781309900,-4.772541940057250
Schneider python and sea snake,548412,PL25 3HG,50.341518835927900,-4.761153749488970
caiman and sea snake,159210,TR2 5RU,50.266369241790600,-4.915861827765950
turtle and Marsh harrier,548459,PL25 3LS,50.340485689910900,-4.754656382527020
Towhee and Mole,547817,PL26 7AS,50.313242685705300,-4.801530487183700
Tree warbler and cerastes,155567,TR7 2JT,50.405629236052000,-5.066310000000000
Dolphin and Dolphin,166383,TR1 1RN,50.271755953583500,-5.034037000000000
tuatara and sand lizard,156484,TR4 9QJ,50.349625847446600,-5.111318340799620
Dorcopsis and sand lizard,547656,PL26 6QW,50.272538752830200,-4.786956453638470
diamond snake and dukite,166068,TR1 2BY,50.259383459540000,-5.064526093367390
blue racer and Kangaroo,157127,TR3 6BA,50.264468000000000,-5.102800000000000
boa constrictor and Mamo,156736,TR3 7PB,50.200612523953500,-5.101163400036740
habu and Elephant,155167,TR8 5RR,50.401315390126200,-5.109623654471270
Songlark and chameleon,155877,TR7 1SJ,50.411161348787700,-5.098331210005450
krait and Jackal,156199,TR7 1HE,50.418232637048000,-5.088163038365930
cobra and boa constrictor,547715,PL26 6UP,50.269653856229600,-4.787222999348050
Quetzal and Asiatic leopard,166260,TR1 1LD,50.267895220970600,-5.037410355188040
Diving bird and Rabbit,548280,PL25 4HT,50.345715665612200,-4.775665225234960
Old World vulture and Old World vulture,166061,TR1 2BP,50.255708588795500,-5.054117503328760
Capuchin and Thicketbird,548303,PL25 4LE,50.339954292683300,-4.784872792693470
Shearwater and Thicketbird,547495,PL26 7QD,50.348876613992100,-4.889172429828810
Dolphin and king cobra,165992,TR1 3JR,50.262206056263300,-5.087693662329370
rat snake and Snipe,547204,PL26 8XQ,50.365971024127600,-4.808686462375970
Jerboa and amphisbaena,165636,TR1 3PU,50.261378070047500,-5.078560786364220
racer and skink,165528,TR1 3NR,50.264553064371200,-5.059862107506220
Chipmunk and sand viper,1803098,PL26 8NT,50.375869144300000,-4.778622211200000
water snake and bearded dragon,547457,PL26 7NF,50.345041564292900,-4.888208567186170
Chickadee and blue racer,2580281,TR3 6FF,50.262989000000000,-5.109987000000000
Grackle and Stint,166404,TR1 1SP,50.246158305473900,-5.023752424024110
rock python and Myna,547835,PL25 5TL,50.340424341512800,-4.822428725516860
asp and boa constrictor,159217,TR2 5SD,50.269179481650400,-4.909994000000000
Towhee and Pratincole,548110,PL25 5HD,50.337792714388300,-4.798463777134110
Pratincole and Moluccan boobook,156596,TR4 8QH,50.262980376589200,-5.139330768394270
cayman and Scimitar babbler,166197,TR1 2NA,50.264887252548900,-5.044067367059510
