name,postcode,lat,lon
Flameback and American sparrow,NG18 1JG,53.143422676076700,-1.196226666303610
Pheasant and Greenbul,NG16 9FL,53.020100000000000,-1.318705000000000
Grouse and Magpie,S42 5UF,53.180709769223400,-1.393778159925120
Scimitar babbler and Greenbul,S40 2EX,53.216743105914900,-1.427609080336960
Parrotlet and Fish eagle,S40 3NB,53.223754070158000,-1.476419231667110
Zebra and Peafowl,DE55 5TD,53.130132349943700,-1.343659870209470
Hawk and Jerboa,NG16 5PY,53.060289422366000,-1.347481920202610
Grouse and Thicketbird,NG17 8HE,53.107960219945900,-1.273161472469690
Kite and Darwin's finches,NG16 1AD,52.987960831920300,-1.217690813739970
Perching duck and Siskin,NG18 5HJ,53.135977794699900,-1.223047381592650
Parrotlet and Siskin,DE7 6PR,52.998223000000000,-1.393937000000000
Guillemot and New World blackbird,NG16 2AX,53.009191362053600,-1.294956404450100
Flameback and Siskin,NG17 7NB,53.096874340096600,-1.225752994893620
Old World quail and Macaw,DE4 4DQ,53.081445907946100,-1.572540458365370
Thicketbird and Coati,NG16 3QD,53.020876627138600,-1.294810708065900
Prion and Cloud rat,DE56 0QT,53.012810084666900,-1.462206700885620
Vulture and Ice seal,DE4 5HR,53.078543146486400,-1.476108000000000
American sparrow and Mamo,NG17 3LH,53.151608000000000,-1.278227000000000
Grackle and Chicken,DE56 4GY,52.984660260444600,-1.497098000000000
Grosbeak and Ice seal,S41 0AG,53.222531697784100,-1.410936619434690
Parrotbill and Rabbit,DE56 0TD,52.999030323315700,-1.459174131684550
Crow and Lemming,DE56 1BR,53.030110611254700,-1.480346810786520
Ice seal and Night heron,NG17 7LE,53.109307193010500,-1.241230155277920
Rat and Gull,DE55 4AY,53.067647000000000,-1.367998231831500
Black cockatoo and Meadowlark,NG17 5LL,53.119156600496600,-1.241847000000000
Wader and Partridge,DE7 8WJ,52.992264714346500,-1.305705315797710
Badger and Duck,DE75 7QR,53.015128774018500,-1.360997052678740
Petrel and Civet,S42 5SE,53.187428683348000,-1.363527921530450
Marsh harrier and Warbler,S44 5LP,53.187259119621200,-1.284497583665620
Songlark and Cloud rat,DE4 3SU,53.133512820707600,-1.557391612817130
Magpie and Gull,NG15 6BL,53.027285420471600,-1.200861789481200
Tree warbler and Puffleg,NG19 9JG,53.159045826572300,-1.194888041027770
Old World vulture and Linsang,NG19 7SJ,53.170244147306600,-1.241128326785520
Black jay and Peafowl,NG16 6FJ,53.078505000000000,-1.303409000000000
Parrotbill and Snipe,DE56 1QL,53.027458917271700,-1.474235737956620
Old World quail and Parrotlet,NG16 2SG,52.988380923338600,-1.287399947100350
Perching duck and Tahr,NG16 2LD,53.004221758443500,-1.259570000000000
Badger and Cloud rat,DE55 5PF,53.137064498365800,-1.345572248385620
Myna and Solitaire,S45 0AG,53.169019000000000,-1.482022000000000
Mouse and Francolin,NG15 6BE,53.028354689799800,-1.199455349795210
Parakeet and Coati,NG18 1BW,53.136776000000000,-1.198189000000000
Chicken and Piping shrike,NG17 4PP,53.129246670600000,-1.245213408500000
Jay and Darwin's finches,S42 5AY,53.200408297919500,-1.399817724688370
Tattler and Wallaby,DE4 4DP,53.081716000000000,-1.572352774852170
Thicketbird and Crow,NG17 1JT,53.122642826549300,-1.276649670859780
Guillemot and Black cockatoo,S42 6PT,53.203851300255500,-1.427271766554410
Cloud rat and Petrel,DE55 5AB,53.121218431109700,-1.369227793387270
Boto and American sparrow,S42 5AD,53.199252000000000,-1.400343000000000
Bronzewing pigeon and Kite,NG19 7TS,53.149944971545700,-1.202731000000000
Macaw and Flameback,DE56 2DD,53.026848672378500,-1.510146000000000
Greenbul and Quetzal,DE55 4JZ,53.074471961416700,-1.361955139017950
Guillemot and Francolin,NG16 1HL,53.001493526955000,-1.253224222081940
Recurvebill and Moluccan boobook,NG16 3RT,53.019680087896700,-1.316207518907120
Triller and Stint,DE55 1LW,53.074873000000000,-1.367845000000000
Pheasant and Hawaiian honeycreeper,NG15 6RX,53.028411716394300,-1.235463294313840
Tahr and Skunk,DE55 7PG,53.095260000000000,-1.435536072255020
Nukupuʻu and Siskin,S42 5XD,53.173118000000000,-1.387362000000000
Puffleg and Kite,DE5 9QQ,53.044300098423700,-1.378181600469030
Magpie and Logrunners,DE56 0GX,53.030219991391600,-1.464465309780120
Magpie and New World blackbird,DE55 1BA,53.074758815007700,-1.394505431927970
Parrotlet and Hawaiian honeycreeper,DE4 2EP,53.153224170126500,-1.577764881190940
Old World vulture and Duck,NG17 5HX,53.116630496212700,-1.235154728957540
Linsang and Lemming,DE55 1BB,53.072659834672900,-1.390101933635880
Rabbit and Wallaby,DE4 9TD,53.139682028041200,-1.554263554619890
Linsang and Black cockatoo,DE56 2TH,53.031693505610200,-1.490929850660510
Scimitar babbler and Duck,S40 2RX,53.226886281222400,-1.430245048221390
Treepie and Masked owl,NG6 8AP,53.008134000000000,-1.192166474088860
Polecat and Zebra,NG17 7DS,53.098848572558200,-1.246238094829690
Philippine hawk-owl and Cloud rat,NG20 9BA,53.211310285466700,-1.218091903129150
Tahr and Diving bird,NG17 9BU,53.079883172590100,-1.246539438295900
Herring gull and Grosbeak,DE5 3GF,53.052391966939100,-1.415749758830970
Fulmarine petrel and Condor,NG6 8JD,53.003687129545600,-1.202027718595670
Grosbeak and Quetzal,S41 0PY,53.222377710632100,-1.416180917773650
Grosbeak and Snipe,S45 8BD,53.155886327448400,-1.363575608739500
Capuchin and Tattler,NG16 1BY,52.998688599682700,-1.236196870298300
Ibex and Parrotbill,NG20 8LE,53.208717756358500,-1.218902712194840
American sparrow and Thrasher,NG15 6DN,53.026134597064100,-1.206205847063330
Dolphin and B,DE56 1QH,53.015563279498000,-1.479716585702890
Gull and Myna,DE55 6HF,53.139112298022200,-1.401001082404720
Chickadee and Minke whale,NG20 8LZ,53.202978262047900,-1.222227000000000
Wader and Mockingbird,S40 3HR,53.221559643497300,-1.448258599780420
Vulture and Treepie,DE56 2AE,53.042207741806300,-1.444017351424600
Scimitar babbler and Mole,DE56 1DY,53.028214570543700,-1.480503780816020
Kangaroo and Dolphin,NG16 4AQ,53.018323809860000,-1.329034053673510
Elephant and Chickadee,S44 6JQ,53.224144480975600,-1.306141000000000
Pitohui and Marmoset,NG19 6HU,53.144078825486700,-1.223319856364990
Dorcopsis and Herring gull,NG17 3FG,53.146326787712000,-1.268880912907850
Goose and Skunk,DE56 2JB,53.063789277910200,-1.467272536732800
Tahr and Cuscus,S42 7LZ,53.221084956761500,-1.464410111542550
Old World quail and Capuchin,DE55 7GN,53.088828000000000,-1.378809000000000
Boto and Warbler,DE4 4NL,53.100528296780400,-1.587421066464350
Myna and Kākāriki,DE5 4TE,53.050462255735800,-1.408391600118180
Minke whale and Linsang,DE56 2TZ,53.032702528457900,-1.489352233408650
Tattler and Buzzard,NG16 3RS,53.019542434941900,-1.317283027985830
Thrasher and Civet,NG15 7LY,53.031970012478500,-1.203712843260810
Linsang and Puffleg,DE55 1RN,53.080260099498300,-1.387456753806920
Parrotbill and Condor,DE55 5QD,53.142442494663800,-1.339510576310340
Gull and Mink,DE7 8SQ,52.993275791442500,-1.312631745889970
Stilt and Mamo,NG16 3LB,53.016207297233100,-1.303308854948230
Kākāriki and Cuscus,NG19 7QW,53.173002154680000,-1.249382820896870
Dolphin and Meadowlark,DE4 3QE,53.108862706744300,-1.560213764549460
Argus and Hawaiian honeycreeper,DE75 7DG,53.002368661869700,-1.350247733721650
Scimitar babbler and Elephant,DE75 7NA,53.007088284148300,-1.343738754363810
Diving bird and Tit-tyrant,NG15 7TD,53.037436255174400,-1.194470075867970
Chipmunk and Hawaiian honeycreeper,S44 9AS,53.229056115615200,-1.293193760749990
Chipmunk and Tattler,NG17 2JR,53.124875755164600,-1.302883495974020
Grackle and Snipe,DE7 8TH,52.990917721697200,-1.319954073742410
Gull and Shearwater,NG15 6LN,53.036228227490000,-1.214118444708270
Bunting and Old World warbler,DE75 7AZ,53.012520002657700,-1.360648043820090
Shearwater and American sparrow,NG20 8RU,53.193132340923200,-1.210968680029990
Tahr and Fish eagle,NG16 6NZ,53.087122108807000,-1.321723922917690
Minke whale and Kākāriki,DE5 3EY,53.047379931803500,-1.394948704440340
Partridge and Masked owl,DE7 8TD,52.985160126070100,-1.314488415329110
Black jay and Fox,NG16 3NJ,53.021752349302800,-1.290905394890750
Skunk and Marsh harrier,NG16 5FP,53.048850126190200,-1.299172714313430
Myna and Polecat,NG16 4GU,53.024735885554100,-1.334316816197380
Wallaby and Peafowl,DE7 8RZ,52.995409256364300,-1.313149147478220
Greenbul and Buzzard,S44 6HN,53.224593107801900,-1.283411334505180
Hawaiian honeycreeper and Civet,NG20 8EE,53.199047920519900,-1.224781917782820
Guillemot and Rabbit,DE55 7FT,53.091803218845600,-1.378975615786460
Snipe and Philippine hawk-owl,NG15 6BJ,53.027860868652000,-1.200880977289840
Tit-tyrant and Chipmunk,NG16 5DQ,53.042049611700000,-1.314809829300000
Macaw and Jay,NG16 3RD,53.016982367961600,-1.312925996595970
Kākāriki and Maya,DE4 3QZ,53.105527000000000,-1.562249000000000
Kangaroo and Capuchin,NG19 7RW,53.166743985089300,-1.233576204599630
Pitohui and Mole,NG16 1HG,53.001334441565000,-1.250798071600890
Jackal and Parakeet,NG19 8TH,53.183672847837500,-1.253775668509050
Duck and Elephant,NG15 6SE,53.023591659847400,-1.229614754572110
Goose and Eagle,S42 6TP,53.204272622909900,-1.440276252460440
Siskin and Fish eagle,DE75 7UN,53.003157805364100,-1.348253958708650
Grosbeak and Magpie,S45 8JG,53.157010000000000,-1.369824000000000
Chipmunk and Magpie,DE55 1AQ,53.073068674243000,-1.390946931706410
River dolphin and Badger,NG15 8DS,53.045347291689400,-1.201199112510270
Zebra and Fulmarine petrel,NG17 4GQ,53.129826990265600,-1.252197641900850
Minke whale and Eagle,NG8 6AN,52.985939028430300,-1.202920770094920
Ibex and Capuchin,NG16 5FS,53.053577000000000,-1.294167369470970
Old World vulture and Old World warbler,DE55 6EX,53.148915000000000,-1.409371000000000
Vole and Cloud rat,NG16 6LT,53.091503511043000,-1.320788984904440
Old World vulture and Mamo,DE4 5HG,53.085540573712800,-1.506329959821810
Asiatic leopard and Shearwater,S44 5RQ,53.192724086504900,-1.345428800994460
Macaw and Logrunners,S40 2TN,53.222146705520300,-1.427866576758130
B and Viscacha,NG19 6JT,53.145642256298100,-1.228748820302690
Moluccan boobook and Magpie,DE55 3BH,53.099546894959600,-1.333895000000000
White ibis and Tahr,DE4 5EN,53.085109203294900,-1.495630141484830
Skunk and Marmoset,S42 6FS,53.181703000000000,-1.415729000000000
Vole and Zebra,DE5 3GJ,53.046481695052000,-1.424078538372460
Quetzal and Duck,S40 2RT,53.225767806843000,-1.433210719765960
Chipmunk and Asiatic leopard,NG18 5BS,53.131658728051900,-1.204696501033450
Partridge and Philippine hawk-owl,NG17 5LQ,53.121703668258000,-1.235662420380580
Wallaby and Nukupuʻu,S42 5UL,53.185534462686600,-1.364230000000000
Petrel and Zebra,DE5 3UQ,53.060103880760900,-1.401112095840280
River dolphin and Flameback,NG17 8NZ,53.108698036824200,-1.260137803872470
Black jay and Old World quail,S45 0JP,53.151104127562700,-1.482371957828760
Wallaby and Marmoset,DE55 2HX,53.102270097843000,-1.333076078219760
White ibis and Ice seal,NG16 6GX,53.071664268012800,-1.315833000000000
Goose and Ibex,NG16 6NS,53.088057000000000,-1.313691000000000
Chipmunk and Fish eagle,S45 9HA,53.167080000000000,-1.393043000000000
Petrel and Mouse,S44 5QG,53.188939000000000,-1.276705045600000
Wader and Polecat,S44 6HJ,53.224610534843600,-1.286316884755170
Tit-tyrant and Parakeet,DE7 6AW,53.000858738352700,-1.418024870180920
Treepie and Coati,NG16 3RN,53.026120201882700,-1.289238453171380
Siskin and Chickadee,NG15 8JT,53.047567000000000,-1.194099000000000
Crow and Darwin's finches,NG16 6NX,53.088913606421700,-1.322188501573730
Pitohui and Skunk,NG17 8PT,53.094337531456000,-1.271031522397220
Masked owl and Francolin,DE56 2TL,53.032726500041600,-1.492856229513890
Duck and Old World warbler,S42 5DU,53.202750510762800,-1.374574103415350
Lemming and Chipmunk,DE56 1SD,53.023292000000000,-1.454754000000000
Pitohui and Hawk,NG20 8BD,53.200550588431600,-1.219500261854780
Buzzard and Cuscus,NG16 6EA,53.069793456480200,-1.301952162057670
Tree warbler and Cloud rat,NG17 4LH,53.126467818411300,-1.248355432767150
Mouse and Kite,S45 9RA,53.170189190524400,-1.427630133611550
Dolphin and Fulmarine petrel,DE7 6BG,53.002028000000000,-1.414284000000000
Dorcopsis and Jerboa,NG16 4AB,53.018802218282600,-1.329384406107790
Elephant and Puffleg,NG20 8EU,53.198737000000000,-1.225252000000000
Ground sloth and Linsang,DE55 4BJ,53.067218596586300,-1.363808382941340
Lemming and Solitaire,NG16 5JH,53.061728038384100,-1.331344483515500
Vulture and Quetzal,DE7 8PH,52.988147147381100,-1.307023000000000
Moluccan boobook and Civet,NG17 8LW,53.094601110506300,-1.275925217694910
Badger and Peafowl,DE55 4TL,53.077972589879700,-1.360992826213740
Flameback and Night heron,NG17 2ER,53.127048885971400,-1.275395091074210
Argus and Maya,NG20 9DR,53.224026757227200,-1.210805529125400
Badger and Duck,NG15 8JW,53.050468000000000,-1.213916000000000
Greenbul and Old World warbler,NG15 6TW,53.031379294918700,-1.238437877132500
Viscacha and Badger,S40 2TD,53.218562978895200,-1.432227493630970
Warbler and Cloud rat,S40 3EX,53.222605645812000,-1.452873280762180
Asiatic leopard and Diving bird,NG17 4LY,53.127321775299200,-1.242676478673970
Gull and Viscacha,NG16 2DE,52.998964000000000,-1.292217000000000
Bronzewing pigeon and Stint,DE55 5HT,53.118640449058500,-1.326876067486940
Wallaby and Snipe,NG16 3EH,53.017710474587600,-1.299051122191270
Shearwater and Chicken,NG16 3FS,53.012200861059000,-1.311511423923630
Old World vulture and Solitaire,S40 2RH,53.227857048791600,-1.447428712786050
Meadowlark and Argus,DE56 0HR,53.032370240548200,-1.458906436125050
Treepie and Boto,DE56 9EQ,53.017335412549500,-1.485404652990580
Ground sloth and Chipmunk,NG19 7BY,53.152969150880900,-1.198889648153640
Jackal and Eagle,DE4 2RN,53.155879708229900,-1.580356050788340
Jackal and Dorcopsis,NG16 6RF,53.093788364819500,-1.325815324110120
Warbler and Rat,NG17 8AL,53.097704521041700,-1.250126114339750
Pitohui and Scimitar babbler,DE4 4FF,53.083666000000000,-1.572277033098060
Magpie and Bronzewing pigeon,DE55 7LF,53.092844873268100,-1.371912397435730
Black cockatoo and Hawaiian honeycreeper,NG20 9RS,53.209959701610700,-1.213654375084810
Triller and Scimitar babbler,NG19 6SA,53.147703124482900,-1.209902483698940
Stint and Fulmarine petrel,DE4 3FH,53.141126353242100,-1.551094308850790
Coati and Eagle,NG15 6UD,53.040081000000000,-1.220283000000000
Pheasant and Crow,DE7 6DS,52.993380513725300,-1.394779685609660
Peafowl and Bunting,S45 9RH,53.168257152933400,-1.418471117323940
Grosbeak and Linsang,NG17 9HJ,53.077678985306500,-1.253384868733040
Guillemot and Kākāriki,NG16 1DF,52.994613612432400,-1.241379071241520
Capuchin and Thrasher,NG17 4AU,53.126719097667300,-1.256884377454960
Black jay and Marmoset,DE4 5FF,53.132601016375500,-1.517927475200050
Dorcopsis and Logrunners,NG19 7QE,53.173371469340200,-1.250932294342640
Tattler and Mink,NG15 6LY,53.041105473574200,-1.217609365507890
Hawaiian honeycreeper and Masked owl,DE56 2GH,53.054560741420100,-1.480231887974330
Skunk and Thicketbird,DE5 3HN,53.048289675128700,-1.407660000000000
Parrotbill and Dolphin,NG17 9GF,53.083508943215100,-1.267198370042660
Pratincole and Mink,NG17 5GP,53.126049134200000,-1.244208366800000
Wader and Kestrel,NG16 4BG,53.018243000000000,-1.340052000000000
Mouse and Condor,S44 6NA,53.222416964961700,-1.277321726031200
Siskin and Badger,DE4 3ED,53.139586920743700,-1.541049823774160
Tattler and Hawk,NG16 2HT,53.000394790314500,-1.257206805421450
Scimitar babbler and Ibex,S40 2JJ,53.215334163316200,-1.435639587233950
Cuscus and Capuchin,NG17 3JY,53.136233557011400,-1.246062458769070
Jerboa and Myna,DE55 3BU,53.099313000000000,-1.352177000000000
Greenbul and Zebra,NG18 5AH,53.130471899436500,-1.203313494844020
Capuchin and Booted eagles,NG17 5GN,53.121897181035200,-1.243444224697350
Zebra and Kite,DE4 4PT,53.088764000000000,-1.577410000000000
Mink and Siskin,S40 3DY,53.225771195915100,-1.461086286587240
Tattler and Nukupuʻu,NG15 6HW,53.026500103608800,-1.227594845732980
Dorcopsis and Rat,DE4 5EY,53.135996291767100,-1.535378110606170
Parakeet and Buzzard,NG20 9RE,53.218875226989600,-1.223001307692570
Puffleg and Mouse,S45 8AL,53.173412110914100,-1.363032141459120
Old World warbler and Perching duck,NG19 7DH,53.151812305118200,-1.199299959805390
Parrotbill and Booted eagles,NG17 8AD,53.096147202685600,-1.249779834531820
Greenbul and Night heron,NG19 6NP,53.153590557478600,-1.225002000000000
Wallaby and Argus,NG19 8HB,53.171057265965300,-1.195171923403140
Stilt and Minke whale,NG17 5DL,53.118903669924700,-1.256272023432480
B and Grackle,DE4 2GJ,53.166941494574600,-1.601294293849190
Francolin and Dolphin,S42 6EG,53.188691710470100,-1.411654701318140
River dolphin and Wader,NG17 2HS,53.130521918330500,-1.280373432098900
Philippine hawk-owl and White ibis,NG15 7RG,53.031684811292900,-1.198722674203080
Mink and Goose,NG19 7QG,53.164322402564800,-1.245705076559310
Rat and Stilt,DE4 3BW,53.134403000000000,-1.550926332282620
Philippine hawk-owl and Parakeet,NG6 7FE,53.003775876447800,-1.214007352794140
Asiatic leopard and Dorcopsis,NG15 5EU,53.037954000000000,-1.204345000000000
Partridge and Stint,S41 0TR,53.225814854613900,-1.416868155959840
Pitohui and Peafowl,NG15 7GS,53.036162614439800,-1.208288560836180
Fox and Boto,S42 6GB,53.206810000000000,-1.417799000000000
Parrotlet and Zebra,DE55 7FR,53.093186201074000,-1.378716787412040
Peafowl and Triller,NG16 2HY,52.997949691599800,-1.261539959777590
Gull and Rabbit,DE4 5EG,53.084044425933500,-1.498927083161570
River dolphin and Linsang,DE75 7FR,53.017229050228000,-1.367122451405760
Armadillo and Meadowlark,S42 6AB,53.178862000000000,-1.438303000000000
Puffleg and Kākāriki,DE5 4DF,53.050208000000000,-1.408169000000000
Flameback and White ibis,NG17 1FS,53.121926397358000,-1.275615694796990
Ground sloth and Triller,NG20 8RP,53.198274994453300,-1.213823257352190
Warbler and Songlark,DE4 3JZ,53.143665379133800,-1.561861883973510
Capuchin and Egret,NG19 7LD,53.159922462122800,-1.225426963132840
Polecat and Chicken,NG15 0BP,53.068759000000000,-1.226162466138510
Polecat and Quetzal,DE55 2HQ,53.101881140203600,-1.337473230927210
Rabbit and B,NG17 9BH,53.078402962709500,-1.249864316256080
Ice seal and Ibex,DE5 8RE,53.011990000000000,-1.431424000000000
Quetzal and Grouse,NG16 5HB,53.059354068437100,-1.292332566694570
Solitaire and Mink,DE75 7NH,53.009760457881200,-1.342535724300970
Cloud rat and Magpie,S42 6DA,53.181804756632900,-1.400556178328850
Mouse and Vulture,NG19 6SJ,53.147942579376500,-1.212125929043900
Quetzal and Jackal,NG17 8DB,53.099906000000000,-1.252701000000000
Chicken and Tit-tyrant,NG17 8JD,53.107449776530300,-1.266149293500820
Polecat and Shearwater,NG16 6GY,53.076514989800000,-1.302693000000000
Maya and Egret,S45 9DL,53.162273034242400,-1.402637990722270
Polecat and Kite,NG6 9AA,53.000030085684200,-1.195598379958160
Tattler and Minke whale,NG6 8HW,53.002211650732700,-1.201846295580590
