name,postcode,lat,lon
Crow and Old World warbler,BS26 2RE,51.271896081347500,-2.880596549619800
Buzzard and Warbler,BS26 2RG,51.271829638034600,-2.884637765779410
Songlark and Tit-tyrant,TA8 1AU,51.237351859491500,-2.997812062176720
Elephant and Fulmarine petrel,TA8 1NX,51.234676106959900,-2.997353103371940
Treepie and Minke whale,BS23 3RQ,51.334422484834800,-2.967692291232880
Kite and Grouse,TA8 1AB,51.237929449870400,-2.997566718028740
Buzzard and Chipmunk,BS24 9SZ,51.325642652740500,-2.928154557280520
Parrotbill and Fox,BS22 6UE,51.362346327819300,-2.923797510245750
Nukupuʻu and Badger,BS24 7BT,51.349407431167300,-2.920306376587540
Viscacha and Civet,BS22 8RG,51.353481642170200,-2.933829522710660
Triller and Greenbul,TA7 8LX,51.168261191980400,-2.968271734887910
Philippine hawk-owl and Grackle,TA9 3RL,51.203394541913500,-2.990736899368830
Parakeet and Dorcopsis,TA6 4TF,51.170299000000000,-2.992430000000000
Jackal and Moluccan boobook,TA8 1PT,51.234777600706400,-2.995994552563310
Lemming and Pheasant,BS23 3LN,51.347778899174100,-2.956343038726000
Parakeet and Stilt,TA9 3HT,51.223756816051900,-2.974204685578130
Songlark and Gull,TA9 4PD,51.243452000000000,-2.912703000000000
American sparrow and Bunting,BS23 9SA,51.345536035780000,-2.977503283874490
Linsang and Guillemot,TA7 9LA,51.160639107074700,-2.871840490489980
Tahr and Parrotbill,BS23 1EA,51.340925641466800,-2.978280938313660
Petrel and Parakeet,BS24 8AU,51.333189000000000,-2.946006000000000
Chipmunk and Piping shrike,BS22 7HL,51.371583739744700,-2.917734150777150
Ground sloth and Stint,TA9 4JH,51.263650751607700,-2.931649068766790
Elephant and Philippine hawk-owl,TA7 9ET,51.177233017113800,-2.883013000000000
Mink and Bunting,BS24 8RQ,51.335784783304200,-2.928258931045530
Thicketbird and Diving bird,BS24 8DE,51.332565000000000,-2.915918485583290
Dorcopsis and Guillemot,BS23 3RE,51.336051295323600,-2.967539977962170
Jackal and Grackle,BS24 9QW,51.326997074180800,-2.935358056932430
Goose and Myna,BS29 6JD,51.332475135953400,-2.885374132541080
Songlark and Mamo,TA7 9DL,51.155012571068200,-2.895298880158060
Old World warbler and Chickadee,BS24 8DT,51.333094000000000,-2.950618000000000
Elephant and Piping shrike,BS22 9AB,51.359304867218700,-2.945480975756530
Philippine hawk-owl and Diving bird,BS22 8DR,51.358847341759800,-2.946462549477660
Mole and Viscacha,TA9 3SA,51.207916939212200,-2.987627335865280
Egret and Jay,BS23 4AL,51.338049985999400,-2.981291846022270
Snipe and New World blackbird,TA7 8HX,51.164171405190200,-2.936035816208060
Ice seal and Pratincole,BS23 2QP,51.352631102785400,-2.975299212323310
Recurvebill and Quetzal,TA9 4LY,51.227562283692600,-2.894013922065510
