name,postcode,lat,lon
Capuchin and Goose,SP5 4NH,51.034163000000000,-1.822625000000000
Songlark and American sparrow,SP2 0FU,51.082567000000000,-1.854733000000000
Pratincole and Bronzewing pigeon,SP5 1LE,51.062991339554100,-1.584917041907280
Prion and Jay,SP2 9DJ,51.080517498801700,-1.829428680816930
Philippine hawk-owl and Jerboa,SN9 6EU,51.303497988795200,-1.833812000000000
Grouse and Goose,SP9 7BT,51.233683000000000,-1.670825000000000
Towhee and Solitaire,SP1 3TE,51.074917280261600,-1.796805094529990
Stint and Wader,SN8 3ET,51.269423000000000,-1.663475000000000
Vulture and Towhee,SP5 5EN,51.029915000000000,-1.946517000000000
Hawaiian honeycreeper and Kestrel,SO20 8AR,51.097694990114200,-1.561071724416890
Towhee and Kestrel,SN9 6EG,51.298095396453700,-1.823088501555510
Cuscus and Logrunners,SO51 0HN,51.009245000000000,-1.539143000000000
Polecat and Minke whale,SP4 7EG,51.177415889246400,-1.771421125245500
Chipmunk and Stilt,SP4 8AR,51.203216702471800,-1.777591499481770
Argus and Argus,SP1 1PL,51.072323341726300,-1.774850306243330
Viscacha and Masked owl,SP5 1PJ,51.092257000000000,-1.649426000000000
Magpie and Goose,SO20 8EE,51.139697000000000,-1.587904574445720
Pratincole and Shearwater,SP4 7TD,51.170814668184700,-1.766304507139890
Chipmunk and Moluccan boobook,SN8 3SD,51.299515000000000,-1.658995000000000
Meadowlark and Badger,SP2 9JQ,51.087905121768700,-1.826774441047430
Warbler and Polecat,SP4 7YE,51.164755833986200,-1.767193180081570
Peafowl and Chickadee,SP4 0ES,51.111856000000000,-1.737203000000000
Fulmarine petrel and Viscacha,SP3 4UF,51.098896000000000,-1.834017000000000
Masked owl and Grosbeak,SO51 0SF,51.014752734971400,-1.541797560485990
Fox and Bronzewing pigeon,SP5 5LU,51.001210000000000,-1.941676000000000
Siskin and River dolphin,SP2 8EU,51.063822706326500,-1.808498229195720
Fox and Tattler,SP9 7EU,51.242100095360600,-1.668315692632910
Warbler and Eagle,SP11 8HP,51.205366944632400,-1.526712071727480
Ibex and Parrotlet,SP1 1BD,51.069433896727800,-1.797856665140910
Ice seal and Mockingbird,SP1 1SQ,51.076424561575200,-1.770633796155250
Perching duck and Kestrel,SP1 3DN,51.076156469336100,-1.785751467630080
Tattler and Cuscus,SP4 9JP,51.190719707803000,-1.723547211241860
B and Francolin,SO20 8DN,51.145548249184200,-1.552212641130550
Rabbit and Fox,SP5 1RB,51.093881218686500,-1.660794216865180
Mink and Mockingbird,SP4 8LW,51.190531957312400,-1.799102394191690
Duck and Jay,SP4 5AN,51.188944479419900,-1.735677746200300
Vulture and Greenbul,SP4 8PF,51.196214713349300,-1.815406830009500
Kākāriki and Tahr,SP5 1LW,51.067441770200200,-1.582194212521690
Night heron and Tree warbler,SP2 9FJ,51.093353000000000,-1.835898000000000
Rabbit and Grosbeak,SP1 2EY,51.064872220751600,-1.801558346823570
Bronzewing pigeon and Armadillo,SP4 7BP,51.151247277945200,-1.810682046088990
Old World warbler and River dolphin,SP4 7SF,51.169151954535200,-1.762236585013600
Viscacha and Asiatic leopard,SP4 0BX,51.153583417322100,-1.708970464427120
Booted eagles and Jackal,SP4 6PE,51.135253520728600,-1.824182199227410
Masked owl and Wallaby,SP2 8LA,51.060000833708600,-1.808371282103710
Buzzard and Siskin,SP5 1ES,51.033591280863600,-1.626237388494990
Chipmunk and Songlark,SP4 7AT,51.183067726753100,-1.783454147408610
Marmoset and Rabbit,SP2 0LD,51.074780350281600,-1.871557261746420
Flameback and Marsh harrier,SP3 4SJ,51.230940928335100,-1.949179000000000
Badger and Crow,SP4 7XL,51.176919488967000,-1.770479429467920
Jackal and Skunk,SP2 8BN,51.054942475956100,-1.800145433154290
Towhee and Boto,SP4 8EL,51.197290721037700,-1.772754064171490
Recurvebill and Night heron,SP4 0NS,51.133607225031600,-1.729433295418350
River dolphin and Fish eagle,SP4 7PN,51.173699296321300,-1.769937531430870
Kite and Partridge,SP2 7SU,51.069519501075400,-1.800582268771240
Civet and Masked owl,SP5 1AT,51.060066267470300,-1.688281170828990
Cuscus and Songlark,SP9 7FH,51.234892772296500,-1.660360770755610
Cuscus and Warbler,SP11 7BY,51.170952471946800,-1.537448573920020
Badger and Mamo,SO20 8AQ,51.096920675081900,-1.560807719245470
