name,postcode,lat,lon
Greenbul and American sparrow,SA61 1LZ,51.786315878647700,-4.973316864115450
Chipmunk and Warbler,SA67 8BT,51.798503140418000,-4.789958710476660
Grouse and Jackal,SA62 6JG,51.845676170763500,-5.009669767286640
Rat and Pitohui,SA65 9LG,51.993357875658300,-4.972368384959790
Zebra and Petrel,SA67 8HJ,51.820740772032700,-4.790184000000000
Tattler and New World blackbird,SA62 6YS,51.792525278331900,-4.979207988984030
Kite and Towhee,SA62 4ER,51.824016821248400,-4.946947110792220
Puffleg and River dolphin,SA62 4DX,51.844591283580700,-4.940973393804310
Bronzewing pigeon and Thrasher,SA63 4QL,51.862222394255900,-4.890803603383520
Fox and Jackal,SA66 7SH,51.923343628222900,-4.733931635212100
Treepie and Mamo,SA65 9NL,51.995882903516700,-4.979922498640630
Moluccan boobook and Mink,SA61 2LQ,51.802283910513900,-4.967825581734860
Boto and Fox,SA62 5LP,51.871189892115000,-4.964081918713350
Old World vulture and Petrel,SA63 4TY,51.919576857984800,-4.847947159960790
Elephant and Puffleg,SA66 7SZ,51.858818016344200,-4.729231422133010
Tree warbler and Greenbul,SA62 4PZ,51.820804000000000,-4.927653000000000
Francolin and Parrotlet,SA62 4FE,51.822482782800000,-4.946804210400000
Buzzard and Towhee,SA61 2TA,51.801672386060900,-4.991228229549760
Vole and Mouse,SA67 7PJ,51.831517000000000,-4.695253000000000
Jay and Pitohui,SA61 1NB,51.785526233215800,-4.970045568553090
White ibis and Moluccan boobook,SA67 8UR,51.816382099045500,-4.690460808899850
Linsang and Civet,SA61 2BB,51.800747246904100,-4.988352698253460
Parakeet and Parakeet,SA62 5RH,51.929810000000000,-4.902858000000000
Rat and Tattler,SA67 7AJ,51.800299468301400,-4.747698714729740
Egret and Moluccan boobook,SA62 6JE,51.841131000000000,-5.011602000000000
Fulmarine petrel and Thrasher,SA62 5UG,51.931020111714100,-4.994809633087780
Diving bird and Black jay,SA61 2TD,51.802372836745300,-4.990563788442120
Dorcopsis and Tree warbler,SA63 4XD,51.847096333234400,-4.866149838164860
Bunting and Shearwater,SA65 9AW,51.992282229407700,-4.978983959724750
Rat and Jerboa,SA61 2RX,51.803073616102600,-4.979118000000000
Marsh harrier and Greenbul,SA62 6JN,51.855681172327900,-4.990846429929600
Nukupuʻu and Boto,SA67 7DA,51.798949188912800,-4.740436530181610
Chickadee and Condor,SA61 1BY,51.800796795281500,-4.982509880152180
Black cockatoo and Francolin,SA61 2SN,51.804292681127600,-4.975878724425250
Grouse and Pitohui,SA62 4QD,51.838001061634900,-4.826155431131970
Siskin and B,SA61 1NJ,51.800474495023600,-4.972160096902310
Treepie and Fulmarine petrel,SA61 2PA,51.804336437336500,-4.964899403554110
Wallaby and Greenbul,SA67 9AX,51.799980000000000,-4.743458000000000
Warbler and Polecat,SA61 2NT,51.803654718023200,-4.963925000000000
Vulture and Skunk,SA65 9HJ,51.994099481657200,-4.974196000000000
Grackle and Fulmarine petrel,SA61 2TN,51.801728914737900,-4.986531785603470
Boto and Old World quail,SA66 7UP,51.874004403012900,-4.705640638971590
Bronzewing pigeon and Greenbul,SA61 9SA,51.801663928740600,-4.966377687863050
Badger and Buzzard,SA62 5NB,51.902152898945700,-4.970948244129580
Polecat and Marsh harrier,SA61 1RR,51.797171000000000,-4.968380005857280
Myna and Skunk,SA62 5NH,51.913382522679900,-4.982102594274420
Chicken and Peafowl,SA66 7HD,51.828058315078900,-4.742857344567480
Kākāriki and Viscacha,SA62 5AW,51.928667960800000,-4.984513000000000
Mouse and Mink,SA61 1LE,51.790029000000000,-4.968790000000000
Partridge and Kangaroo,SA66 7XD,51.904559563433500,-4.692487795498470
Kestrel and Herring gull,SA61 1SP,51.801500653511700,-4.972126090519740
Hawaiian honeycreeper and Mamo,SA66 7XT,51.894819000000000,-4.760849000000000
Buzzard and Snipe,SA62 5EE,51.935427665046100,-5.014149265891770
Songlark and Masked owl,SA61 2JA,51.805558926017100,-4.972045039135460
Wallaby and Thicketbird,SA65 9BS,51.994527619585300,-4.983008497328510
Boto and Guillemot,SA61 1BH,51.800958287703900,-4.967037000000000
Partridge and Francolin,SA61 2DR,51.801514761723600,-4.971573000000000
Rat and Jackal,SA67 8DR,51.827315567188500,-4.817590179116710
Partridge and Magpie,SA61 2HP,51.809473532816200,-4.973376431360080
Greenbul and Wallaby,SA63 4TX,51.913148615343200,-4.860090111623960
Parrotbill and Mink,SA62 5LU,51.898066644571000,-4.971070976449160
Grackle and Night heron,SA62 5RF,51.873368126362700,-4.913284185877550
Skunk and Jay,SA67 7EL,51.818694875612600,-4.680556836999600
Chicken and Snipe,SA67 7DR,51.799485547040600,-4.739033049863450
Viscacha and Wader,SA67 7DT,51.799200929900700,-4.737739332500680
Kite and Jay,SA65 9JH,51.989956786122900,-4.978829501366670
Boto and Coati,SA62 5RR,51.941567000000000,-4.888877000000000
