name,postcode,lat,lon
Fish eagle and Viscacha,CM21 0ED,51.814390016292200,0.146165741127391
Greenbul and Pratincole,CM23 3RU,51.869004634807600,0.158744559314138
Nukupuʻu and Goose,EN11 0EF,51.773703873154600,-0.002559672377994
Triller and Buzzard,CM20 9NH,51.771746472779300,0.093946277064806
Boto and Macaw,CM17 0DX,51.784568998950800,0.141589000000000
Chipmunk and Minke whale,SG11 2AE,51.878470325553400,0.067315749821068
Kangaroo and Masked owl,CM5 0JH,51.762438000000000,0.244101000000000
Old World warbler and Diving bird,CM22 7LW,51.804887160871100,0.189448584577551
Pitohui and Puffleg,CM22 7HN,51.824839452709300,0.242050080949651
Fish eagle and Asiatic leopard,CM6 4AH,51.867152000000000,0.284897000000000
Civet and Chicken,CM19 4NB,51.756265297392100,0.085072276974899
Elephant and B,CM18 6LU,51.758682000000000,0.113430781200176
Pitohui and Songlark,CM23 2AG,51.874165697788500,0.167577732887969
Old World quail and Wallaby,CM23 2BA,51.872976702297900,0.159864567606110
Tree warbler and Solitaire,CM23 4HG,51.865753911567300,0.145719634020718
Chicken and Booted eagles,SG12 7PW,51.823688638881400,-0.007520000000000
Badger and Tahr,SG12 8NN,51.812579000000000,0.054324784327824
Rat and Dorcopsis,CM18 7DW,51.753301187473000,0.115072582393472
Macaw and Ground sloth,CM23 3DS,51.861647343128600,0.166162527050159
Stint and Greenbul,EN9 2NL,51.736091362721400,0.013103117841923
Fish eagle and Capuchin,CM17 0LB,51.781057058143300,0.152097000000000
Black cockatoo and Linsang,CM20 2QF,51.780732888841300,0.101277803221793
Grosbeak and Black cockatoo,EN11 0PS,51.769984908250100,-0.005434252149175
New World blackbird and Argus,CM23 3UA,51.868266000000000,0.156908000000000
Flameback and Towhee,CM23 3NT,51.860002147053500,0.161741024869851
Jay and Skunk,CM18 7FP,51.751173000000000,0.104800000000000
Kite and Linsang,CM20 2GB,51.783451698399000,0.116642128075537
Skunk and Herring gull,CM23 4BT,51.866877000000000,0.147342000000000
Kangaroo and Lemming,EN11 9EF,51.768636392469400,-0.011291124433400
Greenbul and Viscacha,CM20 3BH,51.774944277295900,0.117171711362176
White ibis and Badger,EN11 8UQ,51.762738548220600,-0.010637000000000
Vulture and Coati,CM20 3QX,51.771895098649300,0.100171489164229
Ice seal and Kangaroo,EN11 8EZ,51.759414186804300,-0.012012000000000
Parrotbill and Old World quail,CM20 2GQ,51.786589479756800,0.120167429457558
Philippine hawk-owl and White ibis,CM22 6NX,51.870485491388900,0.277165316980643
Zebra and Goose,CM20 1PH,51.777842058116000,0.087386097073386
Mockingbird and Parakeet,CM22 7RU,51.820427461407900,0.194206958842821
Jay and Egret,SG12 8FB,51.791242213332200,-0.002871000000000
Capuchin and Quetzal,CM17 0RE,51.774661301293500,0.220702435933853
Masked owl and Black jay,CM23 2JY,51.871254876352200,0.159607733283638
Thicketbird and Petrel,CM20 3BB,51.775708776335600,0.117164009587119
Asiatic leopard and Mink,CM23 4JB,51.854405027536800,0.150668753051381
Buzzard and Marsh harrier,CM17 0NL,51.776399969135000,0.156307521982062
Kite and Flameback,CM20 3NU,51.769642703388500,0.111952097971071
Chicken and Black cockatoo,CM18 6TQ,51.754888838354900,0.096730758040709
Dolphin and American sparrow,SG12 8JW,51.785613056738100,0.003055545628102
Kestrel and Thrasher,CM18 7FB,51.771745393414900,0.093946281492882
Booted eagles and Magpie,CM22 6RB,51.870262013341100,0.266854486498171
Scimitar babbler and Jackal,SG11 2AA,51.876509198519600,0.083163461404948
Warbler and Hawk,EN9 2RE,51.736110460003200,0.020895921868231
Moluccan boobook and Vole,CM21 0DA,51.815555419340300,0.143406386255291
Viscacha and Quetzal,CM20 3JH,51.776038089431800,0.109351485712464
Moluccan boobook and Magpie,CM18 6NF,51.756001361139000,0.112938358792275
Meadowlark and White ibis,SG11 2EU,51.871763507588800,0.106768288301808
Lemming and Tattler,CM21 9NA,51.810655028548400,0.151747707983299
Prion and Booted eagles,CM19 4ET,51.765927381880700,0.083821847059368
Old World quail and Capuchin,CM20 1EY,51.769872000000000,0.095193000000000
Parrotlet and Fulmarine petrel,CM23 5AF,51.874347404049400,0.174298378846864
Linsang and Magpie,CM19 4RR,51.744652866705100,0.087782376343145
Tattler and Grackle,CM17 0PE,51.777743116885000,0.172245606935673
Cloud rat and Jackal,CM19 4QZ,51.747736592238400,0.081231557224398
Kangaroo and Treepie,CM22 6SU,51.860277589334000,0.279554451984057
Piping shrike and American sparrow,CM20 1HP,51.770694000000000,0.093398563376071
Boto and Solitaire,CM23 1HJ,51.906916928892000,0.147419517298462
Dorcopsis and Masked owl,EN11 9QG,51.778570077704400,-0.010593408127606
Grackle and Old World warbler,CM17 0NT,51.766586783457700,0.176434718907924
Argus and Black jay,CM20 3LB,51.772607250506500,0.108611690930212
Gull and B,EN11 8JH,51.764690221177700,-0.009783459126809
Vole and Grosbeak,CM5 0JD,51.740504376821100,0.221330103588805
Gull and Pheasant,SG12 8AY,51.788877290044200,-0.002759358053202
Tit-tyrant and Francolin,SG12 8HU,51.789027625862000,0.010050887777841
Hawaiian honeycreeper and Jackal,CM22 7EU,51.813468699085400,0.208058088080475
Peafowl and Nukupuʻu,EN11 9AL,51.774985725357200,-0.015592581908858
Capuchin and Partridge,CM22 6FF,51.910248000000000,0.235150000000000
Tit-tyrant and Parrotlet,CM23 1EX,51.886907000000000,0.169133000000000
Eagle and Kestrel,EN11 0HH,51.763956000000000,-0.006686000000000
Stilt and Old World warbler,SG10 6BT,51.852534896481300,0.071499464794880
Night heron and Pheasant,EN11 0GJ,51.768937715559100,0.006955147784856
Hawk and Parrotbill,CM18 7AG,51.755292066629700,0.121859784347372
Triller and Rabbit,CM21 9AR,51.812741473899700,0.149279178486306
Lemming and Night heron,EN11 9AS,51.772911297060000,-0.018423121351875
Capuchin and Macaw,CM24 8LS,51.906504830647700,0.205189729217718
Moluccan boobook and Meadowlark,CM23 2GE,51.869083666349600,0.154302000000000
Shearwater and Chicken,CM22 7HA,51.826740054358800,0.233378772488973
Badger and Triller,CM17 0GY,51.784052904121400,0.146465296824998
Tattler and Stilt,SG12 8PH,51.805643080000000,0.056525825600000
Minke whale and Ground sloth,CM19 5FN,51.766552441613200,0.065734311499724
Old World quail and Marmoset,CM24 8FQ,51.895657892232000,0.200545090850015
Chickadee and American sparrow,CM20 9NX,51.771737745800000,0.093931378300000
Prion and Stint,CM18 7AZ,51.754947388902500,0.127494510866814
Chipmunk and Piping shrike,CM17 9BS,51.758333824103300,0.133652788491462
Masked owl and Old World warbler,CM23 4BH,51.854407950519800,0.139167905279852
Kākāriki and Meadowlark,SG13 7PG,51.777745438598200,-0.012876633453457
Kite and Moluccan boobook,CM23 5NP,51.866339167374500,0.170672947172427
Chickadee and Minke whale,SG10 6HP,51.856246332086200,0.081312472103304
Herring gull and Crow,CM23 3FQ,51.865887000000000,0.160582000000000
Parakeet and Flameback,SG11 1SH,51.891384907973800,0.013816080131117
Elephant and Vole,EN11 8NP,51.760978031235600,-0.018395020019097
Elephant and Night heron,CM23 9BA,51.866754285768200,0.160336272676765
Capuchin and Ice seal,SG11 2QZ,51.906898680052800,0.025210053427346
Zebra and Mamo,CM19 4EW,51.764798074737900,0.082088705425992
Tit-tyrant and Chickadee,SG12 8NJ,51.808213394995200,0.055003662374311
Skunk and Boto,CM17 0HP,51.789639760819100,0.134970572250336
Vole and Grackle,CM16 6QA,51.740032000000000,0.074562000000000
Dorcopsis and Black cockatoo,CM18 7DQ,51.752444000000000,0.104121000000000
Pratincole and Mink,CM20 1PG,51.776242697080300,0.087819648878790
Partridge and Chipmunk,SG10 6AL,51.846651339741400,0.069603194429293
Myna and Parrotlet,CM23 2HR,51.875209121580300,0.159739108345152
