name,postcode,lat,lon
Stilt and Rat,OX1 3PG,51.758804083153800,-1.258216129813400
Wader and River dolphin,OX9 3XF,51.745911532094000,-0.969632410010619
Civet and Tattler,OX4 2JH,51.734570464074800,-1.200039000000000
Rabbit and Maya,OX1 1LE,51.751309601764100,-1.267494171944020
Kangaroo and Pheasant,OX14 1SN,51.678300416627300,-1.293967961117530
Eagle and Kākāriki,OX3 8RA,51.748821000000000,-1.201350000000000
Guillemot and Night heron,OX1 9WW,51.750236000000000,-1.267348000000000
Ground sloth and River dolphin,OX14 3DG,51.660121358695100,-1.202837815347900
Jackal and Grackle,OX1 4AW,51.753310688585600,-1.251164063272690
Minke whale and Kestrel,OX14 1UB,51.667869861491700,-1.305943540924300
Condor and Kite,OX14 4SE,51.621194000000000,-1.288917000000000
Asiatic leopard and Jackal,OX14 3YF,51.675150729449200,-1.261347443866440
Eagle and Old World warbler,OX10 8LP,51.604784796580900,-1.126554877069230
Myna and Thicketbird,OX14 3HX,51.668298000000000,-1.279779000000000
Greenbul and Masked owl,OX10 0RS,51.612198274849600,-1.160452453449560
Eagle and Magpie,OX11 7XD,51.620748903200400,-1.242398258762370
Quetzal and Parrotbill,OX11 0EU,51.597888504876100,-1.292183249768000
Triller and Wallaby,OX2 8AH,51.784143199822500,-1.281691406086460
Tit-tyrant and Zebra,OX14 2NB,51.683842642795200,-1.259484758730290
Treepie and Gull,OX10 7QE,51.658571773394000,-1.173763638261910
Boto and Kangaroo,OX13 6HF,51.687301520705100,-1.298601704644320
B and Francolin,OX49 5PQ,51.647976393663400,-1.010591000000000
Grouse and Peafowl,OX33 1JW,51.739295290952000,-1.089626430912540
Badger and Mink,OX14 1TF,51.673340375504300,-1.299005292254840
Duck and Chipmunk,OX14 5HH,51.664094249058800,-1.286554682317210
Chipmunk and Macaw,HP18 0BL,51.791396885726400,-0.960201302035531
Old World quail and Tahr,OX2 9DJ,51.747295879376700,-1.309999945097570
Magpie and Chickadee,OX3 7NS,51.752617691917400,-1.209845002897690
