name,postcode,lat,lon
Partridge and Prion,TR12 6JN,50.089749205117400,-5.111152624266660
Fish eagle and Old World warbler,TR10 9TA,50.171580000000000,-5.128122000000000
Philippine hawk-owl and Buzzard,TR13 9RZ,50.111347412928600,-5.352063603722170
Fulmarine petrel and Ground sloth,TR12 6AR,50.049135424357600,-5.092569765800780
Herring gull and Darwin's finches,TR12 7JS,49.991677940953200,-5.187172317173300
Peafowl and Mouse,TR2 5UJ,50.159248597257500,-5.014144669100060
Pheasant and Asiatic leopard,TR11 5UY,50.139203451429100,-5.086437898270590
Kangaroo and Petrel,TR11 3LX,50.152401703755400,-5.072153263232490
Petrel and Magpie,TR13 0EQ,50.161275529751900,-5.212843165072490
Triller and Grouse,TR12 6DZ,50.046250449232900,-5.146600992317770
Grouse and Cloud rat,TR11 5TJ,50.166314040439800,-5.074012245129690
Marmoset and Perching duck,TR2 5BX,50.160674359191800,-5.018127293562970
Rat and Rabbit,TR11 5EB,50.139435683981100,-5.103361416718870
Ibex and Armadillo,TR11 5AY,50.141156527391900,-5.090119093906090
Moluccan boobook and Philippine hawk-owl,TR13 9BN,50.084587349163800,-5.310584573671120
Elephant and Mouse,TR12 7PR,50.078289430343100,-5.279576577934320
Civet and Songlark,TR12 7BP,50.046198000000000,-5.249977000000000
Towhee and Pitohui,TR11 5RP,50.110419250647200,-5.174337414688800
Towhee and Mamo,TR20 9QX,50.115874747924600,-5.379578432527410
Mouse and Puffleg,TR13 8EY,50.100291203096200,-5.278730452564610
Parakeet and Ibex,TR11 4QQ,50.142876166900400,-5.089390103804180
Puffleg and Lemming,TR11 2DR,50.156504929079400,-5.080703000000000
Cuscus and Moluccan boobook,TR13 8AF,50.100586896348500,-5.269212045454830
Dorcopsis and Elephant,TR13 0DE,50.127065614724000,-5.275769000000000
Philippine hawk-owl and Buzzard,TR10 8BH,50.168665182737100,-5.104525000000000
Old World quail and Rat,TR11 5RY,50.107016836747900,-5.143060195083510
Parakeet and Lemming,TR11 3PJ,50.154000636121000,-5.074958081158170
Linsang and Bunting,TR10 8FL,50.165186000000000,-5.104288000000000
Towhee and Cloud rat,TR12 7AQ,50.097161349974300,-5.215401539333880
Francolin and Gull,TR11 2EB,50.154536000000000,-5.077905000000000
Magpie and Stilt,TR12 6JU,50.091193942633100,-5.135339190367430
Greenbul and Logrunners,TR10 8LX,50.165498833826800,-5.102277540894670
Pratincole and Dorcopsis,TR11 4QZ,50.149714748132400,-5.072386947591920
Jackal and Bronzewing pigeon,TR11 4SN,50.153727432808900,-5.095382457721340
Black jay and Recurvebill,TR11 4FJ,50.150398000000000,-5.059416000000000
Eagle and Warbler,TR11 5BQ,50.139590101062000,-5.087120668137630
Cloud rat and Towhee,TR10 8QF,50.163676985636400,-5.115211487164710
New World blackbird and Francolin,TR11 5ET,50.115923284480100,-5.109632381542330
Argus and Stilt,TR12 7JF,50.034915493446700,-5.243222714809790
Old World warbler and Hawaiian honeycreeper,TR11 2DL,50.153333000000000,-5.080904533469880
Chickadee and Pitohui,TR11 4PA,50.144883753991500,-5.067975537257700
Kite and Polecat,TR10 9HX,50.162207841572000,-5.131024317551810
Siskin and New World blackbird,TR11 2QP,50.154384857731900,-5.084545766921850
Tit-tyrant and Francolin,TR27 5LN,50.178443141377100,-5.355444971720700
Marsh harrier and Chicken,TR12 7DG,50.026711942000900,-5.243828721837010
Bunting and Bunting,TR12 6NB,50.050212388295500,-5.087437000000000
Old World vulture and Bunting,TR11 3PW,50.153893145632300,-5.073243017601560
Asiatic leopard and Mockingbird,TR12 6AE,50.082052158038200,-5.194411279864980
Siskin and Petrel,TR11 2NL,50.159110611548400,-5.081727504017300
Diving bird and Logrunners,TR11 4NR,50.152101000000000,-5.056582725664380
Puffleg and Chickadee,TR11 3JN,50.151204234019900,-5.066070234502590
Mink and Jackal,TR13 8AE,50.101319654267500,-5.267211000000000
Herring gull and Mouse,TR13 8YE,50.106442368377800,-5.269569098444470
Marsh harrier and Perching duck,TR10 8HP,50.172612070126000,-5.114468000000000
Chickadee and Bronzewing pigeon,TR13 0LJ,50.156851700371800,-5.227024999055480
Jay and Bunting,TR11 5PQ,50.135561000000000,-5.121077945121510
Perching duck and Herring gull,TR11 5GY,50.119344000000000,-5.110505000000000
Nukupuʻu and Quetzal,TR11 5JF,50.116280264235900,-5.108732159303520
Grouse and Viscacha,TR3 7DE,50.172497008123200,-5.165258006304340
Quetzal and Old World warbler,TR11 2DG,50.154870527501200,-5.082518803071070
Jackal and Nukupuʻu,TR12 7JB,50.033759162440100,-5.260072393453100
Condor and Civet,TR2 5AB,50.169004255097400,-5.013288255937140
Coati and Treepie,TR12 7AH,50.027718959571500,-5.239022862726850
Kangaroo and Kākāriki,TR10 8PH,50.164751664883700,-5.114721226896020
Hawaiian honeycreeper and Flameback,TR11 4WJ,50.152109082988200,-5.100402193901980
Grackle and Flameback,TR11 2SG,50.163273913494700,-5.088899477869770
Flameback and Piping shrike,TR2 5EF,50.165030558072000,-4.978349237817520
Tahr and Booted eagles,TR13 9HN,50.086269257734000,-5.314377866102320
Scimitar babbler and Fish eagle,TR13 9RJ,50.131908987149900,-5.353137606115400
Flameback and Chicken,TR14 0JS,50.172987109846400,-5.310182177217600
Shearwater and Capuchin,TR11 2AR,50.155891840233000,-5.073861333559280
Masked owl and Linsang,TR11 2BW,50.154861380005100,-5.075405386587340
Towhee and Mole,TR11 5GL,50.143179678254100,-5.084777140307030
Crow and Gull,TR13 8EZ,50.099609693361000,-5.278334236151150
