name,postcode,lat,lon
Viscacha and Masked owl,TD11 3EQ,55.779887188890900,-2.342461314489130
Mink and Warbler,TD5 7TL,55.655235234845500,-2.472547457140120
Black jay and Vole,TD3 6LA,55.689495255758300,-2.570053342824940
Cuscus and Booted eagles,TD4 6ES,55.639454100973800,-2.674874046998380
Rabbit and Magpie,TD12 4JR,55.699978977229400,-2.313520644090020
Badger and Rabbit,TD11 3DZ,55.782551571172300,-2.337478242743270
Mouse and Argus,TD5 7EU,55.599008498796300,-2.435196191322490
Buzzard and Myna,TD5 7DH,55.598926731901500,-2.435449200064420
Mamo and Buzzard,TD5 7QR,55.666822000000000,-2.375015000000000
Solitaire and Vulture,TD11 3JH,55.719607923373200,-2.265540591764970
Ibex and Mockingbird,TD11 3FA,55.775177000000000,-2.338999000000000
Snipe and Fish eagle,TD3 6JQ,55.682490614802200,-2.561411186634720
Old World vulture and Guillemot,TD5 7QY,55.656883120070900,-2.432612068509850
Towhee and Masked owl,TD4 6DX,55.639272925370800,-2.678397665154110
Jerboa and Diving bird,TD5 8HJ,55.611088851599300,-2.388531891546630
Stint and Francolin,TD5 7PU,55.603017664261700,-2.421861100203600
Herring gull and Kestrel,TD11 3HY,55.718295517065000,-2.289631399363330
Tattler and Bunting,TD12 4ES,55.662365979089400,-2.251530366779280
New World blackbird and Parrotbill,TD12 4LU,55.666216719738700,-2.308354246113150
Solitaire and Ice seal,TD12 4EL,55.657114055415900,-2.259920258038490
Ice seal and Pheasant,TD5 7PQ,55.621133278119200,-2.556675042755350
Tahr and Rat,TD6 9DR,55.607655263376500,-2.612612000000000
Wallaby and Maya,TD11 3EU,55.775781013637100,-2.335953086276210
Mamo and Nukupuʻu,TD11 3BS,55.771010467096100,-2.342271854319860
Polecat and Vulture,TD5 8HN,55.608359520671000,-2.390663677457580
Marmoset and Black cockatoo,TD5 7RE,55.603984785768800,-2.420204959295480
Songlark and Skunk,TD5 7PX,55.601287341746300,-2.423350226931750
Kite and Egret,TD6 9DW,55.604738014488300,-2.645818766872070
Capuchin and B,TD11 3AR,55.777866551246200,-2.345313181528830
Dolphin and Bronzewing pigeon,TD5 7LY,55.606651885476200,-2.433550736177500
Vole and Mamo,TD11 3BF,55.777415000000000,-2.336429000000000
Chickadee and Lemming,TD5 7QG,55.628118426085300,-2.417858744343620
Eagle and Kestrel,TD12 4JF,55.695053000000000,-2.347748000000000
Cuscus and Marmoset,TD12 4AF,55.653439334500300,-2.248692000000000
Myna and Myna,TD5 7HG,55.598125167883800,-2.433440782474270
Ice seal and Tattler,TD11 3JU,55.798078777334000,-2.241734470475110
B and Black cockatoo,TD5 7EP,55.604848470263300,-2.440371682149420
Guillemot and Mink,TD11 3DJ,55.776661000000000,-2.339516000000000
Diving bird and Old World warbler,TD4 6AF,55.648913999850600,-2.680073950519300
Kestrel and Ibex,TD5 7BP,55.601693000000000,-2.428195000000000
Macaw and Old World quail,TD5 7DT,55.601093247395500,-2.437679214041670
Philippine hawk-owl and Petrel,TD5 7JZ,55.600034569370600,-2.435906139464400
Myna and Parakeet,TD11 3PG,55.799852420114200,-2.514926251487530
Linsang and Dolphin,TD5 7FA,55.609310000000000,-2.420839000000000
Polecat and Quetzal,TD12 4AR,55.650344290610200,-2.255616489307450
Hawaiian honeycreeper and Parrotlet,TD12 4FA,55.655709986256100,-2.261039314495860
American sparrow and Kangaroo,TD11 3SF,55.826682000000000,-2.438534000000000
Petrel and Chipmunk,TD4 6JG,55.640780949618800,-2.665302000000000
Lemming and Logrunners,TD11 3TL,55.811802546990800,-2.348677366848920
Minke whale and Hawaiian honeycreeper,TD10 6XH,55.706512361852000,-2.465957706899320
Marsh harrier and Maya,TD4 6AE,55.634841858430300,-2.675366573441970
Tahr and Perching duck,TD4 6BW,55.634943020821000,-2.676575531434560
B and Hawk,TD12 4NU,55.650903105513800,-2.250423922661080
Quetzal and Vulture,TD11 3JJ,55.720303373252300,-2.263873848870720
Hawk and Badger,TD5 7QS,55.665398502660500,-2.376178053080390
Grackle and Lemming,TD5 7EA,55.602193294401000,-2.439119855915380
Elephant and Argus,TD4 6HA,55.640565919665400,-2.672033561565910
Capuchin and Capuchin,TD11 3HF,55.775661092038400,-2.333799976267100
Coati and Argus,TD11 3EA,55.780618199976100,-2.341303866207380
Linsang and Snipe,TD12 4FE,55.654922000000000,-2.261787000000000
Flameback and Jackal,TD5 7TF,55.641447000000000,-2.459624000000000
Marsh harrier and Masked owl,TD3 6NR,55.741507000000000,-2.582439000000000
Chipmunk and Grouse,TD12 4RE,55.640913000000000,-2.278940000000000
Skunk and Warbler,TD11 3QW,55.756263000000000,-2.385975000000000
White ibis and Warbler,TD12 4NS,55.654806490033800,-2.248557698657530
Kestrel and Parrotlet,TD11 3EL,55.772603270625000,-2.341393177733100
White ibis and Night heron,TD11 3AG,55.775804000000000,-2.350332000000000
Hawk and Chicken,TD4 6BX,55.638053528313100,-2.676421000000000
Mockingbird and Macaw,TD3 6JL,55.679154683660400,-2.567787884267330
Linsang and Ice seal,TD5 7ED,55.601732485646500,-2.437321307146450
Mockingbird and Kestrel,TD12 4EE,55.654847437311800,-2.251403000000000
Buzzard and Eagle,TD12 4AN,55.651386675940300,-2.251221549321340
Hawaiian honeycreeper and Zebra,TD5 7AN,55.599363356595300,-2.426265412620840
Linsang and Parrotbill,TD3 6NS,55.741491180693200,-2.583824239699490
Masked owl and Peafowl,TD3 6LX,55.717654093217800,-2.591172734570750
Herring gull and Fox,TD4 6HL,55.639264424105900,-2.670136702880640
Vulture and Boto,TD10 6XL,55.708300757947600,-2.461109325833470
Civet and Egret,TD5 7BT,55.601110099330400,-2.432934113516170
Badger and Wallaby,TD5 8HH,55.604659000000000,-2.378897000000000
Jay and Chicken,TD5 7NP,55.608306491685700,-2.430632414022350
Black cockatoo and Wader,TD12 4JQ,55.690656277161900,-2.335810810382270
Partridge and Ground sloth,TD5 8HS,55.629184445468500,-2.356264442548800
Chickadee and Myna,TD12 4AH,55.651925228556900,-2.251495147315630
Boto and Thrasher,TD5 7HH,55.598201987223100,-2.434584223363340
Kākāriki and Booted eagles,TD5 7UP,55.607631799513500,-2.441989000000000
Grackle and Mole,TD5 7BQ,55.598176295996600,-2.429124885442030
Armadillo and Old World warbler,TD3 6JR,55.679459489157200,-2.562083357344910
Darwin's finches and Hawaiian honeycreeper,TD5 7BA,55.598386035630500,-2.430809335128970
Black jay and Songlark,TD11 3FR,55.775315960167400,-2.338435906499020
Herring gull and Grosbeak,TD3 6LG,55.644926486318900,-2.560635166537200
Petrel and Towhee,TD12 4NJ,55.650609684099400,-2.261847270715420
American sparrow and Kangaroo,TD11 3NS,55.777676000000000,-2.396550000000000
Perching duck and Elephant,TD11 3AQ,55.775529885613600,-2.348687996846480
River dolphin and Old World warbler,TD5 7SP,55.603860982047800,-2.427425227277910
Duck and Viscacha,TD11 3QA,55.816621926089400,-2.276701836317580
Old World vulture and Chipmunk,TD11 3DE,55.777424000000000,-2.342998000000000
Argus and Hawaiian honeycreeper,TD10 6YS,55.751579000000000,-2.414367000000000
Mink and Vulture,TD4 6FD,55.640359535076700,-2.665389419754690
Goose and Argus,TD11 3BA,55.777682251601200,-2.333976686322630
Vulture and Polecat,TD11 3BX,55.777538894679400,-2.343604478730130
Shearwater and Maya,TD12 4LY,55.674415000000000,-2.353829000000000
