id,postcode,lat,lon
401225,SA66 7NS,51.838719520679300,-4.730323393770800
401226,SA66 7NW,51.841651381244900,-4.729121000000000
401227,SA66 7PL,51.837503330669800,-4.717577000000000
401228,SA66 7PN,51.846662818478600,-4.711971373899390
401229,SA66 7PP,51.852861282144700,-4.721609552156500
401230,SA66 7PR,51.858396875559400,-4.721406414533060
401231,SA66 7PS,51.859756033963100,-4.717857325239540
401232,SA66 7PT,51.861926936365400,-4.707181411793060
401233,SA66 7PU,51.861963149119500,-4.703653936358080
401234,SA66 7PX,51.855892732425700,-4.703260762458980
401235,SA66 7QD,51.866948566154800,-4.730755308781010
401236,SA66 7QE,51.879374000000000,-4.741375000000000
401237,SA66 7QG,51.880414968435500,-4.736410735242450
401238,SA66 7QH,51.887103000000000,-4.741613000000000
401239,SA66 7QJ,51.890491000000000,-4.744814000000000
401240,SA66 7QL,51.905349713891200,-4.738886544132750
401241,SA66 7QN,51.927060683806300,-4.768414635903930
401242,SA66 7QP,51.929539141686200,-4.772771448048650
401243,SA66 7QR,51.925918000000000,-4.787545000000000
401244,SA66 7QS,51.926769907939800,-4.804981166157550
401245,SA66 7QT,51.928810000000000,-4.802839000000000
401246,SA66 7QU,51.929863411076100,-4.800839024570850
401247,SA66 7QW,51.931026338828600,-4.761544982107510
401248,SA66 7QX,51.931811080271500,-4.799869271435120
401249,SA66 7QY,51.931375456224500,-4.810593140067200
401250,SA66 7RA,51.935222960075900,-4.821556591012570
401251,SA66 7RB,51.943443339680200,-4.814782244586420
401252,SA66 7RD,51.941367617075900,-4.840524507810980
401253,SA66 7RE,51.951479000000000,-4.847755000000000
401254,SA66 7RG,51.937579464278000,-4.861382833355720
401255,SA66 7RH,51.919044000000000,-4.811088000000000
401256,SA66 7RJ,51.912623049723600,-4.806876397244890
401257,SA66 7RL,51.908555917835500,-4.804703262454690
401258,SA66 7RP,51.910205000000000,-4.696170000000000
401259,SA66 7RR,51.917720220547200,-4.692330293889630
401260,SA66 7RS,51.916187017201800,-4.699582632216570
401261,SA66 7RT,51.924774920903300,-4.705480091865300
401262,SA66 7RU,51.932680255002800,-4.698027126471250
401263,SA66 7RX,51.940284962886100,-4.699356717052880
401264,SA66 7RY,51.944172000000000,-4.699707000000000
401265,SA66 7SA,51.960236031415100,-4.677919617429110
401266,SA66 7SB,51.946919384575800,-4.677824335869910
401267,SA66 7SD,51.941426090824000,-4.704881888836970
401268,SA66 7SE,51.930381910134100,-4.713105793511550
401269,SA66 7SF,51.917021820939800,-4.722669039732220
401270,SA66 7SG,51.916348744976600,-4.731528578006110
401271,SA66 7SH,51.923343628222900,-4.733931635212100
401272,SA66 7SJ,51.926478570692400,-4.741046280795400
401273,SA66 7SL,51.941786419460100,-4.744846565496450
401274,SA66 7SN,51.937536153830400,-4.715632832597990
401275,SA66 7SR,51.846507557996800,-4.726845412985090
401276,SA66 7SS,51.846695000000000,-4.735467000000000
401277,SA66 7ST,51.850602263036700,-4.725176209138060
401278,SA66 7SU,51.855158145052200,-4.728051288495470
401279,SA66 7SX,51.856277115748900,-4.726724752898960
401280,SA66 7SY,51.858468432913800,-4.728019264390640
