id,postcode,lat,lon
625825,OL12 9UF,53.635946440938600,-2.161254782412350
625826,OL12 9UG,53.636521152318800,-2.161650195448990
625827,OL12 9UH,53.638629115911300,-2.128096971928090
625828,OL12 9UJ,53.639607425155200,-2.129400679926120
625829,OL12 9UL,53.638438256564900,-2.130047445572460
625830,OL12 9UN,53.638338842372400,-2.130546244618030
625831,OL12 9UP,53.638807477779600,-2.129398226779290
625832,OL12 9UQ,53.638239442688600,-2.131029916995030
625833,OL12 9UR,53.638861668654800,-2.129156399459940
625925,OL12 9US,53.639894735080800,-2.129688935332420
625926,OL12 9UT,53.636933190810000,-2.125414892845250
625927,OL12 9UU,53.639194557670400,-2.128854924138180
625928,OL12 9UW,53.638932606097400,-2.130048969118160
625929,OL12 9UX,53.637670554318300,-2.125099476941930
625930,OL12 9UY,53.636725730392800,-2.126109972384510
625931,OL12 9UZ,53.637310757748000,-2.125355518889930
625932,OL12 9XA,53.630966594770200,-2.140171132588260
625933,OL12 9XB,53.631156495588900,-2.139188843533270
625934,OL12 9XD,53.628500138144100,-2.143277847090590
626025,OL12 9BJ,53.624929105757300,-2.145518552561540
626026,OL12 9BL,53.624876460868800,-2.144459999413770
626027,OL12 9BN,53.625424923060900,-2.144310677832580
626028,OL12 9BP,53.626726798372400,-2.145479387088920
626029,OL12 9BQ,53.625084300709600,-2.143538410561160
626030,OL12 9BS,53.627912833277900,-2.145816128553980
626031,OL12 9BT,53.624561709663100,-2.144594998001190
626032,OL12 9BW,53.625793530038300,-2.144236337969260
626033,OL12 9BX,53.627024546166600,-2.144542950383820
626034,OL12 9BY,53.626890999028400,-2.143484071097870
626035,OL12 9BZ,53.626584672906700,-2.144087838403750
626036,OL12 9DA,53.628167175996900,-2.143609374166930
626037,OL12 9DB,53.627610307886000,-2.143274827495900
626038,OL12 9DD,53.638240494346400,-2.137911000000000
626039,OL12 9DG,53.629207794626400,-2.145276239644820
626040,OL12 9DJ,53.629290000000000,-2.144808000000000
626125,OL12 9DL,53.633302131850700,-2.141358451418890
626126,OL12 9DN,53.631892000000000,-2.140961000000000
626127,OL12 9DP,53.634962000000000,-2.145054000000000
626128,OL12 9DS,53.625255148932300,-2.143478512399560
626129,OL12 9DT,53.631994919166800,-2.144635578543580
626130,OL12 9DU,53.631892000000000,-2.140961000000000
626131,OL12 9DW,53.633317603090400,-2.143460546480160
626132,OL12 9DZ,53.633412792705400,-2.138969443781340
626133,OL12 9EA,53.634310834695800,-2.139637811051140
626134,OL12 9EB,53.634303271725100,-2.138412825854650
626135,OL12 9ED,53.633105746033500,-2.140208480944150
626136,OL12 9EE,53.632020309392700,-2.138375095734250
626137,OL12 9EF,53.631486000000000,-2.142910000000000
626138,OL12 9EG,53.644383317067600,-2.126450520797780
626139,OL12 9EL,53.635645975440600,-2.135392540069780
626140,OL12 9EN,53.634487814421700,-2.134224351529490
626141,OL12 9EP,53.634494922283600,-2.135887907757080
626142,OL12 9ER,53.638620528732500,-2.135870942937400
626143,OL12 9EX,53.635698665711900,-2.136149000000000
626144,OL12 9EY,53.634844252581100,-2.136947653519150
626145,OL12 9EZ,53.636173581202500,-2.137753519469820
626146,OL12 9HA,53.635704988586400,-2.138795509247350
626147,OL12 9HB,53.636837726688900,-2.138602623985710
