name,postcode,lat,lon
Recurvebill and Wallaby,PL30 3HY,50.574003966339200,-4.769901920921480
Partridge and Coati,PL28 8PE,50.528257000000000,-4.989055000000000
Rat and Argus,PL31 1FE,50.469023816273800,-4.735048000000000
Wader and Crow,PL31 2PB,50.480049000000000,-4.731655000000000
Bronzewing pigeon and Duck,PL30 3HH,50.581117071692900,-4.791439639167580
Magpie and White ibis,PL27 7SE,50.492732000000000,-4.939374000000000
Tahr and Marsh harrier,PL33 9EE,50.627011302387400,-4.757759663676270
Guillemot and Scimitar babbler,TR9 6SD,50.430277457369600,-4.955287947875060
Hawk and Wallaby,PL28 8SF,50.533727386772700,-4.994185272109730
Cuscus and Hawk,PL27 7PF,50.512106632804900,-4.839418144279290
Mamo and Hawk,PL30 3BZ,50.528603557840700,-4.736957634332250
Civet and Black jay,PL27 6RW,50.549300989599300,-4.891658928408840
Tattler and Philippine hawk-owl,PL28 8QP,50.539859952630500,-4.976746246205450
Parakeet and Old World warbler,PL27 7QZ,50.495052000000000,-4.924077000000000
White ibis and Partridge,TR9 6RN,50.431042000000000,-4.940084000000000
Kite and Grackle,PL27 6FH,50.517861000000000,-4.831494000000000
Elephant and Stint,PL29 3TW,50.572270000000000,-4.852923000000000
Tree warbler and Kākāriki,PL29 3TA,50.575329000000000,-4.798047000000000
Myna and Armadillo,PL30 3AH,50.498250000000000,-4.798817000000000
Crow and Ground sloth,PL27 7TH,50.479806694317600,-4.982033641267480
Goose and American sparrow,PL27 7SH,50.477859000000000,-4.942708000000000
Logrunners and Capuchin,PL28 8FY,50.510641000000000,-4.983258000000000
Marmoset and Viscacha,PL30 5JT,50.449086926335800,-4.800464192672850
Thicketbird and Duck,PL28 8EQ,50.537285976450100,-4.940366297705470
Fish eagle and Partridge,PL27 6NW,50.549435000000000,-4.903328000000000
Black jay and Kestrel,PL33 9BQ,50.619863199932400,-4.734379955170880
Quetzal and Cloud rat,PL27 6PT,50.554589701986800,-4.909716891405980
Thrasher and Grosbeak,PL30 5AU,50.462491697119900,-4.738435467265310
Pitohui and Thrasher,PL27 7NH,50.515718572709100,-4.838111369372990
Skunk and Towhee,PL27 6JA,50.509490094883700,-4.808623133058420
Moluccan boobook and Black jay,PL30 5PH,50.458878063379800,-4.857689000000000
Old World warbler and Bunting,TR9 6FP,50.429754000000000,-4.954708000000000
Herring gull and Fox,PL31 1RJ,50.468323065059000,-4.734502242481400
Ice seal and Warbler,PL31 2FZ,50.471786000000000,-4.748303000000000
