name,postcode,lat,lon
Gull and Triller,NP12 0NF,51.676707305322100,-3.174458000000000
Booted eagles and Polecat,CF48 4NA,51.710770126232800,-3.341846094257630
Mink and Zebra,CF83 2LF,51.582937938145200,-3.233291248682790
Scimitar babbler and Thicketbird,CF82 7TB,51.665044000000000,-3.236614478260120
Fish eagle and Argus,NP12 1JL,51.676778580868200,-3.202675933757220
Songlark and Parrotbill,CF45 4RG,51.645342438250800,-3.330316246252780
Dolphin and Thrasher,CF45 3YN,51.673512280116400,-3.371085854266370
Rabbit and Argus,CF45 3EY,51.682434376362700,-3.379340060100850
Petrel and Linsang,NP24 6LW,51.732551020204700,-3.260384892617540
Darwin's finches and Cuscus,NP12 1HS,51.672544650877400,-3.197285291146600
Cuscus and Buzzard,CF83 4FU,51.606966184960800,-3.275156361058590
Marsh harrier and Bunting,NP12 0EY,51.677358065011100,-3.182804553839370
White ibis and Ice seal,NP11 7LX,51.633050755751200,-3.128551539620980
Grosbeak and Parakeet,NP12 0RH,51.722057099363100,-3.185302848789520
Mamo and River dolphin,CF37 1QP,51.597407703476200,-3.343670289103540
Stint and Philippine hawk-owl,NP11 4HR,51.658467573117100,-3.167436235821050
Magpie and Recurvebill,CF37 2AH,51.611561886245900,-3.337285947883670
Siskin and Songlark,NP13 1YB,51.729890382748100,-3.135060149329970
River dolphin and Mole,CF83 2PP,51.587309408382100,-3.236570803606260
Badger and Crow,CF37 2SJ,51.608425089353100,-3.361411908695050
Mink and Solitaire,NP12 0QD,51.703516241605000,-3.207393554184780
Piping shrike and Mink,CF83 1RA,51.579214181701100,-3.203965767086120
Parakeet and Lemming,CF83 8HT,51.596173181963600,-3.209164132752430
Myna and Grackle,CF82 7PX,51.641057393389700,-3.224159194914240
Diving bird and Goose,NP12 0SU,51.723155000000000,-3.217293000000000
Viscacha and Tit-tyrant,NP12 3QY,51.666860303746200,-3.219287736951160
Maya and Fox,NP11 5HT,51.683269000000000,-3.133315000000000
