id,postcode,lat,lon
776425,ML6 9RY,55.859789106543400,-3.965552976936920
776426,ML6 9RZ,55.852620494594000,-3.986631040836100
776427,ML6 9SB,55.843795581784600,-3.970415786665590
776428,ML6 9SE,55.855779000000000,-3.967411000000000
776429,ML6 9SG,55.845078000000000,-3.965439256468690
776430,ML6 9SH,55.842522389968900,-3.965176416442450
776431,ML6 9SL,55.841334728770300,-3.964701218318250
776432,ML6 9SN,55.841875092055200,-3.965191663845970
776433,ML6 9SP,55.840422028899600,-3.966140488618110
776434,ML6 9SQ,55.843810710983000,-3.966662997704250
776435,ML6 9SR,55.840602691370300,-3.966644719022160
776436,ML6 9SS,55.841426098444700,-3.967980003611080
776437,ML6 9ST,55.841501418696500,-3.966642194079580
776438,ML6 9SU,55.842587829060900,-3.968390104124890
776439,ML6 9SW,55.841582951083800,-3.966039389136120
776440,ML6 9SX,55.842564378300600,-3.967047265735840
776441,ML6 9SY,55.841968358768900,-3.966665777172280
776442,ML6 9SZ,55.843309730933800,-3.967643952529040
776443,ML6 9TA,55.843777811329800,-3.969280835336140
776444,ML6 9TB,55.843641210490000,-3.967708621209000
776445,ML6 9TD,55.845453638120600,-3.968886000000000
776446,ML6 9TE,55.845078794363000,-3.968851471928970
776447,ML6 9TF,55.854822292400600,-3.991632441064970
776448,ML6 9TG,55.843671714888300,-3.971415787275070
776449,ML6 9TH,55.843311127654200,-3.969241259851870
776450,ML6 9TJ,55.843213035883700,-3.972558544724260
776451,ML6 9TL,55.842824390282900,-3.973816630875010
776452,ML6 9TN,55.841383936653500,-3.970613183453400
776453,ML6 9TP,55.853527851105600,-3.994426023713930
776454,ML6 9TQ,55.842482289266900,-3.971052098231950
776455,ML6 9TR,55.841711293029000,-3.970374202552390
776456,ML6 9TS,55.841700930930500,-3.968776507139750
776457,ML6 9TT,55.844308162257600,-3.966464505481390
776458,ML6 9TU,55.845443906203100,-3.963439035567390
776459,ML6 9TX,55.854092888199400,-3.991722931321660
776460,ML6 9TY,55.853045650790500,-3.991461648344960
776461,ML6 9TZ,55.852398070473400,-3.993552000000000
776462,ML6 9XA,55.853835908489900,-3.990942895937590
776463,ML6 9XB,55.852773265330000,-3.977708086733030
776464,ML6 9XD,55.853731766086000,-3.977900580507190
776465,ML6 9XE,55.854478607797200,-3.977842672192910
776466,ML6 9XF,55.851872746885800,-3.976703777237870
776467,ML6 9XG,55.854226000000000,-3.977382000000000
776468,ML6 9XH,55.854254246342400,-3.986746385546030
776469,ML6 9XJ,55.851554357298900,-3.977502373381340
776470,ML6 9XL,55.852001020507000,-3.978228008179240
776471,ML6 9XN,55.851133338973500,-3.975739643469910
776472,ML6 9XP,55.852682000000000,-3.987826896423390
776473,ML6 9XQ,55.854212608347800,-3.987654943886850
776474,ML6 9XS,55.852640864104700,-3.990929696849140
776475,ML6 9XT,55.852411660676100,-3.991764710826900
776625,ML6 8UX,55.886722843182400,-3.893312318696970
776626,ML6 8UY,55.887860000000000,-3.892440000000000
776627,ML6 8UZ,55.886263232600900,-3.891642990169490
776628,ML6 8WE,55.888133000000000,-3.892198000000000
776629,ML6 8WG,55.836605000000000,-3.944548000000000
776630,ML6 8WH,55.837508000000000,-3.944866067910490
776631,ML6 8WJ,55.836618000000000,-3.945427000000000
776632,ML6 8WN,55.835423555686300,-3.945910827308940
776633,ML6 8XH,55.838572522274900,-3.945684879264380
776634,ML6 8XJ,55.839127606495000,-3.945249465664500
776635,ML6 8XL,55.838924024547900,-3.946756493102220
776636,ML6 8XN,55.839246556212400,-3.947954442608040
776637,ML6 8XP,55.834507304253800,-3.938487529345840
776638,ML6 8XW,55.839056473617700,-3.949174667162270
776639,ML6 8XY,55.837839889213200,-3.947117521350500
776641,ML6 9AA,55.863051033229700,-4.002904448912890
776642,ML6 9AB,55.863017128674800,-4.000569539323430
776643,ML6 9AD,55.862579774253600,-4.001489894857780
776644,ML6 9AE,55.862607136068100,-3.975331451975680
776645,ML6 9AF,55.861762908830900,-4.001431895329570
776646,ML6 9AG,55.862591829041000,-4.000196102651180
776647,ML6 9AH,55.861351548205500,-3.976290417364420
776648,ML6 9AJ,55.864453341319800,-3.984932000000000
776649,ML6 9AN,55.863273416506800,-3.988085844659530
776650,ML6 9AP,55.862674622551000,-3.996205253031170
776651,ML6 9AR,55.862690230370500,-3.998011841934490
776652,ML6 9AS,55.861546000000000,-3.998209000000000
776653,ML6 9AU,55.861940633302100,-3.994361843640110
776654,ML6 9AW,55.862880524887800,-3.993483152198750
776655,ML6 9AX,55.862416202777600,-3.996623463180630
776656,ML6 9AY,55.861699079930100,-3.999830608946330
776657,ML6 9AZ,55.861420821681000,-3.999257010513690
776658,ML6 9BA,55.861375266287600,-4.002610448719840
776659,ML6 9BB,55.861338000000000,-4.002123340828680
776660,ML6 9BD,55.861632261552300,-4.001728795245270
776661,ML6 9BE,55.860790083344100,-3.999911727981740
776662,ML6 9BG,55.859836553054100,-3.999415301347830
776663,ML6 9BH,55.859782000000000,-3.995050000000000
776664,ML6 9BQ,55.862186738733100,-3.991929486928820
776665,ML6 9BT,55.863630527455900,-3.979314672134530
776666,ML6 9BU,55.862933328552000,-3.982986673087950
776667,ML6 9BX,55.862872274637000,-3.986232000000000
776668,ML6 9BY,55.861573000000000,-3.992122000000000
776669,ML6 9BZ,55.863058167270200,-3.988058865423000
776670,ML6 9DA,55.862934412204800,-3.989043332695090
776671,ML6 9DB,55.861392803449000,-3.991009949771540
776672,ML6 9DD,55.861436648350400,-3.988854908784860
776673,ML6 9DE,55.860790328949900,-3.989365180420560
776674,ML6 9DF,55.860562000000000,-3.987963000000000
776675,ML6 9DG,55.859790929261900,-3.987812041583510
776676,ML6 9DH,55.860169405540100,-3.987192201684860
776677,ML6 9DJ,55.859267000000000,-3.991348000000000
776678,ML6 9DL,55.862382664770700,-3.992594708913740
776679,ML6 9DN,55.859945882102000,-3.990660000000000
