name,postcode,lat,lon
Boto and Hawk,TS16 0JY,54.515187350498700,-1.360074479108520
Linsang and Egret,HG4 4PG,54.261822360952400,-1.722729277046300
Buzzard and Jay,YO7 1EQ,54.234792204316300,-1.330037023801960
Booted eagles and Jerboa,YO7 4LQ,54.229535994152100,-1.492464000000000
Old World quail and Dolphin,DL10 7JJ,54.406174682557600,-1.653341000000000
Old World vulture and Perching duck,DL7 0JU,54.438880327729100,-1.550042484781770
American sparrow and Coati,DL10 6RY,54.458941000000000,-1.612435000000000
Parrotlet and Masked owl,TS17 5HW,54.511829714497800,-1.330826643370920
Masked owl and Hawaiian honeycreeper,DL7 0QT,54.326284261689400,-1.541584828914370
Marsh harrier and Guillemot,DL1 5EE,54.514091054390700,-1.549587442359610
Prion and Diving bird,DL9 4SA,54.378114000000000,-1.681304000000000
Bronzewing pigeon and New World blackbird,DL8 2NN,54.210301585189700,-1.511559803968390
Guillemot and Triller,DL6 1HH,54.339094425794700,-1.419150825293480
Vole and Night heron,DL10 5ET,54.443331000000000,-1.705192000000000
Masked owl and Civet,DL7 7DE,54.337242767580100,-1.434233940026460
Minke whale and Triller,DL7 8NA,54.337875509912800,-1.435009648577810
Macaw and Ice seal,DL7 9RL,54.322004554319600,-1.500367906099450
Dorcopsis and White ibis,DL6 3JU,54.408286226445400,-1.317537688201990
Diving bird and Snipe,DL2 2DX,54.487633092792000,-1.532929059244750
Stilt and Solitaire,DL7 8ND,54.336728303442600,-1.441484887942850
Vole and Viscacha,DL9 4JJ,54.369276393180600,-1.701335425332730
Mamo and Recurvebill,DL7 9BB,54.302888907224600,-1.562989779133040
Francolin and Nukupuʻu,DL10 5PB,54.469585335629800,-1.695869128469800
Eagle and Dorcopsis,YO7 4NW,54.224739864656100,-1.391966731265680
Capuchin and Hawk,DL7 8AX,54.330541708976700,-1.442567000000000
Boto and Argus,DL6 1LW,54.342466099874400,-1.432685580222080
Civet and Dolphin,TS15 0EU,54.452256670517900,-1.273668111400350
Booted eagles and Lemming,DL7 9BG,54.301983000000000,-1.565658000000000
Grackle and Boto,DL6 3HH,54.431481060040500,-1.278644719908040
Marsh harrier and Bunting,DL10 7PG,54.387400630011900,-1.646970125212140
Skunk and Night heron,DL1 4RS,54.512459646723500,-1.522560010560910
Kangaroo and Rabbit,TS17 0PD,54.515203914585000,-1.310736887940530
Myna and Badger,DL10 7LZ,54.374596321501700,-1.632686681027090
Black cockatoo and Dorcopsis,DL6 2RE,54.362177064191700,-1.423596045207690
Night heron and Tahr,DL9 4PN,54.380017912962300,-1.687863165925060
New World blackbird and Francolin,TS15 9SP,54.500555263188000,-1.331612995415750
Rat and Elephant,DL1 4RQ,54.514877345872400,-1.520338413882130
Nukupuʻu and Ibex,DL1 4SA,54.515735140181700,-1.528221742027170
Ibex and Snipe,TS17 5AD,54.518117391169800,-1.333209000000000
Chipmunk and Mole,DL8 2BF,54.283971000000000,-1.582260000000000
Old World quail and Fulmarine petrel,DL11 7TY,54.489911059363900,-1.680821637141170
Minke whale and Buzzard,DL1 4LZ,54.514987735255200,-1.544248499847530
Parakeet and Diving bird,DL10 6PX,54.445386360070900,-1.656711039040160
Quetzal and Chicken,DL10 6LQ,54.473480585379600,-1.644547943412210
Armadillo and Thicketbird,DL7 8YR,54.329090121677400,-1.432070003138520
Stint and Moluccan boobook,DL10 7DH,54.409574876579700,-1.716512000000000
Mink and Greenbul,DL6 2TB,54.363765806723600,-1.371142000000000
Goose and Viscacha,DL8 1RN,54.280816000000000,-1.635686000000000
Masked owl and Ice seal,DL1 4HJ,54.514520763853100,-1.534893149376060
Marmoset and Rat,DL10 5LZ,54.471474078867400,-1.696456907120840
Petrel and Polecat,DL7 0QZ,54.327127511456400,-1.536470577093740
Fulmarine petrel and Kangaroo,DL10 6HL,54.479468179385400,-1.633260714890050
Tattler and Duck,TS16 9DB,54.511887710992000,-1.348032120722930
Booted eagles and Piping shrike,YO7 2LE,54.325257277505400,-1.301092009466940
Grackle and Black cockatoo,DL2 1UL,54.518035942326300,-1.465569842466490
Parrotlet and Grosbeak,TS15 0HL,54.446159142599000,-1.286544525168960
Rabbit and Old World quail,DL7 9JJ,54.280641382450400,-1.428681479717410
Hawaiian honeycreeper and Marsh harrier,DL2 2DA,54.482815929981500,-1.549653000000000
Parrotlet and Vulture,YO7 1GU,54.220217000000000,-1.349115000000000
Mink and Booted eagles,DL7 8LX,54.341031426204800,-1.435304784437110
Solitaire and Warbler,DL7 8EE,54.344125421503400,-1.437909000000000
Wader and Moluccan boobook,DL1 4FF,54.518967338108400,-1.531181626029020
Chipmunk and Fulmarine petrel,DL6 2RP,54.359597608248900,-1.429248889926150
Night heron and Quetzal,DL1 4LY,54.514420023094800,-1.546231955946100
White ibis and Meadowlark,DL7 0HD,54.432418023736500,-1.554737918809520
Chickadee and Puffleg,DL10 7LB,54.380382620499300,-1.632219369518170
Elephant and B,TS15 9BS,54.507282905887300,-1.355781014373630
Parrotlet and Herring gull,YO7 4LF,54.212827226488600,-1.487778139751300
Cloud rat and Grouse,DL8 1JX,54.328218423907000,-1.658886129238250
Moluccan boobook and Guillemot,TS15 0BD,54.461199113355700,-1.313696064116150
Black jay and River dolphin,DL10 7HS,54.391409633780000,-1.659764021354270
Pratincole and Petrel,TS15 9AD,54.507903456086500,-1.352389000000000
Cloud rat and Petrel,YO7 4QY,54.307836215418800,-1.348662545767310
Chipmunk and Booted eagles,DL8 2SZ,54.253571741042800,-1.592735030118540
Tahr and Quetzal,DL10 6JS,54.473612593356100,-1.646660841915540
Buzzard and Myna,DL2 1ER,54.516009818223300,-1.464654010373760
Mole and Hawk,DL7 7DS,54.337242767580100,-1.434233940026460
Kangaroo and Boto,YO7 2NQ,54.249597657434200,-1.343671311590160
Macaw and Guillemot,DL7 8PS,54.340053947899800,-1.434057000000000
American sparrow and Vulture,DL8 2QP,54.219154129238500,-1.575651891064430
Greenbul and Kite,TS17 0YW,54.513713507452300,-1.307842612740150
Perching duck and New World blackbird,DL7 8TJ,54.337275831634000,-1.437463288488710
Armadillo and Grosbeak,DL7 8UJ,54.325307892909000,-1.445913946192970
Parrotlet and Lemming,TS15 0JJ,54.456802042945300,-1.273310019687290
Nukupuʻu and Ibex,DL1 5AP,54.509238472242200,-1.552220000000000
Jackal and Peafowl,DL1 4RF,54.513413689692600,-1.525205609577950
Guillemot and Nukupuʻu,DL7 0SY,54.349353336533000,-1.553266591011570
Black cockatoo and Armadillo,TS15 9RB,54.503849303167900,-1.330848897794040
Bunting and Recurvebill,TS15 9DU,54.499244131300800,-1.360045544224650
Maya and White ibis,DL2 1HG,54.516277262290100,-1.448168381675270
Black jay and Greenbul,YO7 1LZ,54.228033915160200,-1.341512964556730
Hawk and Guillemot,DL8 1UZ,54.294139397941400,-1.579321938693070
Jackal and Shearwater,DL2 2PP,54.446346000000000,-1.544409000000000
Triller and Chipmunk,TS15 9SJ,54.500481290581600,-1.332864949725040
Coati and Old World vulture,DL1 4UY,54.517152606628000,-1.536886878139360
Capuchin and Kite,DL10 6AQ,54.387983657153000,-1.614258010753810
Mole and River dolphin,TS17 5HB,54.511950134853600,-1.325001662459730
Macaw and Ice seal,DL10 5AQ,54.409146371606000,-1.725419447280580
Magpie and Stilt,DL7 9SB,54.299746198452500,-1.549101510455970
Darwin's finches and Puffleg,DL1 5JP,54.519599063192300,-1.556123000000000
Towhee and Tattler,DL7 0AA,54.389610877584600,-1.490661870272450
Cloud rat and Mole,TS15 9AQ,54.509372933703400,-1.353354222455830
Tree warbler and Macaw,TS16 0QW,54.505298067066100,-1.396103280004340
Meadowlark and Maya,YO7 3BX,54.232117000000000,-1.328776000000000
Tahr and Jackal,DL8 2BH,54.283383296253100,-1.592917385505260
Hawk and Fox,DL10 6HR,54.465611248889700,-1.636578132914610
Partridge and Asiatic leopard,DL7 8BG,54.329335729815100,-1.444291372014020
Gull and Masked owl,YO7 2PU,54.239100000000000,-1.272929431418900
Bunting and Partridge,DL10 7QZ,54.353763637932400,-1.673199136279010
Old World quail and Linsang,DL2 2SB,54.500506000000000,-1.557426000000000
Night heron and Stilt,DL8 1AY,54.291164854789100,-1.587202582765400
Hawk and Macaw,DL8 1JG,54.306650869443300,-1.632077000000000
Viscacha and Scimitar babbler,DL8 1FF,54.291065000000000,-1.581489000000000
Mockingbird and Marmoset,DL10 7RW,54.372009520260200,-1.630231503047620
Logrunners and Jay,DL7 9DL,54.304003453961800,-1.563024083656000
Linsang and Kite,DL10 6NT,54.440444737515900,-1.670073903076090
Viscacha and River dolphin,DL1 4AS,54.519764739929000,-1.540796688666210
Hawaiian honeycreeper and Mamo,DL1 4DQ,54.515537700565700,-1.539963609420160
Kākāriki and Condor,HG4 4EY,54.222778723812100,-1.661779685091930
Pratincole and Argus,DL9 4QQ,54.376531977865900,-1.695325136660630
Nukupuʻu and Grackle,DL2 2EH,54.490091000000000,-1.531573000000000
Snipe and Partridge,DL6 2ST,54.361828470316000,-1.423324085103970
White ibis and Snipe,HG4 4PD,54.244813356243200,-1.691062859965380
Mole and Night heron,DL6 3ST,54.311335319713600,-1.385219601213900
Kākāriki and Masked owl,DL10 6AZ,54.387500523463000,-1.567142601742710
Old World vulture and Vulture,TS17 5EF,54.516450273951700,-1.322965673054130
Macaw and Pitohui,HG4 4DD,54.225780367473800,-1.649147013152460
Mouse and Chicken,DL6 2QP,54.358898649048300,-1.425888581796720
Bunting and Quetzal,DL7 9BF,54.308412556239100,-1.561071816021280
Old World vulture and Vulture,TS15 9JJ,54.503222234640500,-1.318335376830860
Meadowlark and Songlark,DL7 9TH,54.293046823421500,-1.520137737029270
Black jay and Coati,DL2 1JQ,54.518911795206200,-1.470594511641070
White ibis and Mockingbird,DL6 1ST,54.338943675256800,-1.417707168488620
Philippine hawk-owl and Mockingbird,DL10 5NQ,54.475990364664700,-1.670806644930790
Dorcopsis and Cloud rat,HG4 4EX,54.222381782313200,-1.661246127245680
Macaw and Warbler,DL10 6NN,54.456851071797600,-1.671916440690980
Stilt and Tahr,TS15 9FH,54.495632091026500,-1.364718509965080
Quetzal and Chickadee,DL3 8DJ,54.516035381905400,-1.577880414375700
Magpie and Grouse,HG4 4JB,54.218569000000000,-1.656878053963610
Capuchin and Tattler,DL7 9AJ,54.307582712344500,-1.556270008721980
Partridge and Nukupuʻu,DL10 6HD,54.484176583393300,-1.654364485764780
Marsh harrier and Civet,TS15 9RF,54.504854090239000,-1.335419050601390
