name,postcode,lat,lon
Magpie and Grouse,YO32 5PB,54.042779250078800,-1.030465161140350
Cuscus and Nukupuʻu,YO31 0QL,53.964329433619400,-1.050455688030620
Old World quail and Wader,YO1 7NJ,53.960428638507700,-1.092336091782780
Wader and Cloud rat,YO17 8AT,54.096390567928100,-0.698721066491369
Scimitar babbler and Fox,YO1 9NP,53.957770670127100,-1.082015127901170
Linsang and Black cockatoo,YO31 7SY,53.965964799772100,-1.072262290684040
Puffleg and Darwin's finches,YO1 9WP,53.957084000000000,-1.082655000000000
Booted eagles and Stilt,YO90 1HX,53.958915633274900,-1.088375866837730
Tit-tyrant and Puffleg,YO61 4BQ,54.206234192809000,-1.149725418281190
Coati and Wallaby,YO1 6LE,53.956631795793900,-1.089446752122160
Tree warbler and Civet,YO17 6QJ,54.150168735251100,-0.826616089527065
Jay and Viscacha,YO32 4AA,53.985288000000000,-1.072086000000000
Quetzal and Hawaiian honeycreeper,YO1 7PP,53.961185258480400,-1.074868018668890
Nukupuʻu and Civet,YO32 3NA,54.017987235679200,-1.060650699759480
Condor and Ice seal,YO32 5TB,54.027594000000000,-1.041046000000000
Tahr and Old World quail,YO19 5HJ,53.963079766760300,-0.979149686559541
Wallaby and Guillemot,YO60 6QU,54.090038478855700,-1.006292967553120
Mole and Jackal,YO31 8JE,53.972823856038700,-1.079427986561740
Coati and Tree warbler,YO32 9UU,54.003101000000000,-0.990437000000000
Francolin and Hawk,YO32 2YG,54.020324810536700,-1.086408177455400
Old World quail and Argus,YO26 7XR,53.960428638507700,-1.092336091782780
Marmoset and Quetzal,YO31 0UU,53.962175859926400,-1.064664442304530
New World blackbird and Bronzewing pigeon,YO60 7JY,54.067642318507400,-0.926282000000000
Kākāriki and Parakeet,YO23 1PJ,53.955445233505600,-1.090615561629750
Flameback and Shearwater,YO31 7XJ,53.962846545561600,-1.070121000000000
Jerboa and Puffleg,YO30 6EJ,53.972734259372700,-1.084171412532890
Vole and Snipe,YO32 3ER,54.007834355955900,-1.072689521360270
Elephant and Old World warbler,YO32 9NX,53.992514421832700,-1.055961681138070
Prion and Peafowl,YO31 7NX,53.966029628398700,-1.076010724730800
Quetzal and Cuscus,YO1 0JG,53.960448000000000,-1.092345000000000
Asiatic leopard and Recurvebill,YO30 5FA,53.982568656903500,-1.108278540420390
River dolphin and Old World quail,YO1 6DA,53.957495729838800,-1.084855854921760
Gull and Grosbeak,YO1 6BY,53.955928648491900,-1.089172514853670
Parrotbill and Maya,YO31 8SQ,53.973201982414500,-1.066689237793900
New World blackbird and Mouse,YO60 7JT,54.085613974155900,-0.887875672470174
Elephant and Masked owl,YO26 4QY,53.959949226164600,-1.111169302948140
Rat and Chickadee,YO32 3EQ,54.011047893479200,-1.070985285679920
Badger and Kestrel,YO24 4YP,53.960428638507700,-1.092336091782780
