name,postcode,lat,lon
Warbler and Linsang,IP17 3AQ,52.266188944903100,1.574826882973460
Grackle and Scimitar babbler,IP17 3LB,52.267904032479900,1.517787943698100
Partridge and Wader,NR34 8RQ,52.353283416198800,1.623223156044700
Kākāriki and Tree warbler,IP18 6BH,52.331870694190300,1.682667417039650
Tattler and Armadillo,NR33 7UQ,52.421689939082000,1.712077950668420
Fish eagle and Guillemot,IP18 6NG,52.334477557214700,1.669727901820290
Marsh harrier and Pitohui,IP17 2RN,52.243202440275700,1.508212715118010
Pratincole and Herring gull,IP17 3LG,52.262753000000000,1.517717000000000
Jackal and Cloud rat,IP18 6GB,52.328188000000000,1.677340000000000
Marmoset and Philippine hawk-owl,IP17 3NR,52.253742474894800,1.562569065691650
Mamo and Chicken,IP18 6SQ,52.336689093697700,1.629339280614810
Buzzard and Perching duck,IP18 6JE,52.326980545804200,1.678531875741030
Buzzard and Siskin,IP18 6YB,52.334084977663700,1.662676794548240
Old World vulture and Thicketbird,IP17 3EQ,52.278119657508400,1.573514958845900
Philippine hawk-owl and Shearwater,NR33 7RF,52.420512172907600,1.708624532288350
Fulmarine petrel and Fulmarine petrel,IP19 9EG,52.323510589175900,1.556712175662420
Petrel and Wader,IP17 3AF,52.264438927048800,1.573806387934960
Booted eagles and Chickadee,NR33 7QZ,52.416685294990900,1.722190167893870
Quetzal and Jay,NR34 8AJ,52.348696570523800,1.584027794910080
Puffleg and Siskin,IP19 9EJ,52.323093128978200,1.561904429001120
Grackle and Shearwater,IP19 9EF,52.324372272628700,1.557368535361360
Civet and Tree warbler,IP18 6RX,52.338066630509300,1.664753577767060
White ibis and Mink,IP19 9BW,52.326291000000000,1.554986065878390
Mamo and Mouse,IP18 6HG,52.323047164320900,1.677750185079200
Scimitar babbler and Jackal,NR34 7TR,52.423075716215300,1.590151954545290
Zebra and Hawk,NR34 7NF,52.400126482066400,1.629416492837880
Logrunners and Quetzal,NR33 7SE,52.420510854389100,1.723393000000000
Pitohui and Wader,NR34 8EH,52.373767671306100,1.574728712611690
Parrotbill and New World blackbird,IP18 6JN,52.327048000000000,1.680740000000000
Perching duck and Viscacha,IP18 6LH,52.327380000000000,1.680767000000000
Partridge and Petrel,IP17 3EL,52.263893567008200,1.552858009397520
Fox and Ground sloth,IP17 3LN,52.254965000000000,1.538733261881110
Mamo and Eagle,IP17 3NZ,52.252181226915200,1.558867866771910
Towhee and Rabbit,IP18 6PG,52.341899900843500,1.667361916643290
Marsh harrier and Kite,NR33 7TZ,52.418742726054800,1.717126301632540
Rat and Asiatic leopard,NR33 7AJ,52.416989000000000,1.719121000000000
Jay and Solitaire,NR34 8ER,52.378095666974400,1.594523416316640
Towhee and Pheasant,IP19 8DF,52.352988000000000,1.511164000000000
Petrel and Vole,NR33 8EL,52.420129179275100,1.693291865437120
Thrasher and Solitaire,IP19 9NQ,52.317784179661500,1.592828665416660
Badger and Logrunners,NR34 8DU,52.380394991412300,1.562690000000000
Dorcopsis and Kangaroo,IP18 6QZ,52.338918282752900,1.670683353097420
Skunk and Eagle,NR33 7PN,52.423517797814600,1.714306234677200
Vulture and Jerboa,IP17 3AA,52.265874433002800,1.576003696256890
Mamo and Linsang,IP18 6GZ,52.333992585538400,1.672594985457840
Black jay and Elephant,IP18 6LJ,52.327910436285600,1.681883015226500
Perching duck and Solitaire,NR34 8DG,52.392324275310300,1.587937000000000
Old World vulture and White ibis,IP17 3NG,52.253302308303700,1.554502270886190
Mole and Linsang,IP19 8HG,52.341760000000000,1.517147000000000
Elephant and Grouse,IP18 6BE,52.332080287135500,1.675079261313940
Prion and Bunting,NR34 8NF,52.402889320532400,1.526659166959780
Francolin and Fulmarine petrel,IP17 3QW,52.292028487093900,1.532198646181780
Puffleg and Masked owl,IP17 2RP,52.243537368417100,1.512371187935800
Skunk and Crow,NR34 8TG,52.421362378210900,1.555807483578110
Songlark and Nukupuʻu,IP18 6EU,52.324469990933300,1.678851876002920
Logrunners and Asiatic leopard,IP17 3NS,52.250728445708600,1.566166986191640
Maya and River dolphin,IP18 6ST,52.344178680430500,1.688332260127680
River dolphin and Capuchin,IP19 9JP,52.339476838817200,1.529418526290280
Old World warbler and Buzzard,IP18 6TQ,52.314178286702000,1.653428801869240
Tattler and Recurvebill,IP18 6SZ,52.341675714015800,1.675915000000000
Black jay and Hawk,NR34 8EB,52.372190490287900,1.586989555369090
Partridge and Nukupuʻu,IP19 8HD,52.343335849179300,1.510708196846960
Maya and Goose,NR33 7RS,52.412696105304700,1.727178763565410
Coati and Capuchin,NR33 7RP,52.415153000000000,1.724257010313810
New World blackbird and Logrunners,IP18 6BT,52.330619450971400,1.681256662520250
Solitaire and Old World quail,IP19 9ER,52.320259278974200,1.559240036451350
Magpie and Crow,NR34 7JZ,52.418713342110700,1.667722606575390
Boto and Kestrel,IP17 3NA,52.246116000000000,1.554528000000000
Puffleg and Pheasant,IP18 6DX,52.326086258283200,1.678942068508380
Grouse and Stint,IP18 6JR,52.328180410807300,1.680437326519680
Zebra and Condor,IP19 9JN,52.310099000000000,1.528179000000000
American sparrow and Asiatic leopard,IP17 3AD,52.265124162907100,1.575532784571910
Asiatic leopard and Hawk,IP18 6JL,52.327025153301800,1.681427722000750
Pratincole and Flameback,IP18 6BG,52.331815394498700,1.676364021284990
Maya and Old World warbler,IP18 6LN,52.327578486334400,1.681855421466710
Thrasher and Thicketbird,IP18 6YD,52.341328399217200,1.663173231600610
Perching duck and Towhee,NR34 7UH,52.423007572582600,1.623602807003180
