name,postcode,lat,lon
Tree warbler and Pitohui,WV6 7SW,52.591070241303000,-2.204208977169230
Moluccan boobook and Pheasant,WV6 7BJ,52.586083012472800,-2.270382828439510
Treepie and Night heron,ST19 9LJ,52.698916000000000,-2.173327000000000
Grouse and Recurvebill,WV3 8LN,52.576981831481000,-2.177345000000000
Thrasher and Darwin's finches,DY3 3SD,52.539922601281900,-2.122966880446150
Mockingbird and Capuchin,WV4 4BJ,52.567130957759900,-2.156680586155760
Kangaroo and Magpie,WV6 0FA,52.600558000000000,-2.133398000000000
Eagle and Siskin,WV1 1RB,52.587139083658300,-2.129637946122910
Linsang and Jackal,ST19 9BD,52.677189537012300,-2.177840347591440
Nukupuʻu and New World blackbird,TF11 8TR,52.675071607498500,-2.367553260925070
Scimitar babbler and Bronzewing pigeon,WV6 8ND,52.591907956875000,-2.181110968431300
Snipe and Boto,WV99 1UJ,52.671359390463800,-2.420272731624490
Old World vulture and Greenbul,WV9 5HB,52.627907603978700,-2.152332847355680
Lemming and Booted eagles,WV2 4PL,52.570482654773200,-2.136124920474920
Mouse and Booted eagles,WV99 1HZ,52.671359390463800,-2.420272731624490
Armadillo and Flameback,WV6 0LA,52.596460404296400,-2.159900389779650
Greenbul and Marsh harrier,WV99 1PN,52.671359390463800,-2.420272731624490
Rabbit and Rat,WV7 3RN,52.650127411689400,-2.288885082644190
Parrotlet and Linsang,WV9 5NW,52.624219234500400,-2.147267837240430
Magpie and Myna,WV99 1WF,52.671359390463800,-2.420272731624490
Bunting and Pitohui,WV99 1NQ,52.671359390463800,-2.420272731624490
Vulture and Herring gull,TF2 8RQ,52.723161671346400,-2.422873004424150
Black cockatoo and Mink,WV2 3AS,52.572856294995200,-2.127780846110190
Goose and Goose,WV8 2HW,52.615778000000000,-2.202670000000000
Quetzal and Condor,ST19 9QL,52.715422645203100,-2.210622406944230
Armadillo and Rabbit,WV4 4NB,52.565190386512200,-2.175025926006600
Parrotbill and Grackle,WV3 9NP,52.588212042261000,-2.149774236529370
Songlark and Pheasant,WV16 4HR,52.537426488067300,-2.419522363722240
Jay and Mouse,WV1 1PN,52.593384558886800,-2.123515387270080
Ice seal and Philippine hawk-owl,WV6 8SZ,52.600002713419200,-2.184377785444810
River dolphin and Bunting,WV10 6RA,52.625556162930100,-2.134301717012380
Capuchin and Fish eagle,WV6 8UP,52.601901665788100,-2.188741433454700
Cuscus and Parrotbill,WV99 1YX,52.671359390463800,-2.420272731624490
Jackal and Civet,ST19 9QY,52.693716294515800,-2.203415756936530
Boto and Greenbul,WV99 1AX,52.670761992515600,-2.421420479394060
Darwin's finches and Pitohui,WV7 3HW,52.637952250159300,-2.290134741445980
Rat and Scimitar babbler,WV8 1PP,52.628265606018600,-2.196138497274570
Mink and Tattler,TF11 9JR,52.624438487373000,-2.368472955621680
Myna and Chipmunk,ST19 9QU,52.693466000000000,-2.223108000000000
Black jay and Marmoset,WV6 7QJ,52.594318224771600,-2.202659280710780
Fish eagle and Kite,WV4 5SN,52.565059654561300,-2.145461232793390
Night heron and Magpie,WV2 1EY,52.575892000000000,-2.122786853624420
Capuchin and Pheasant,WV10 6BW,52.619974449847400,-2.125274272019440
Peafowl and Parrotbill,WV99 1XL,52.671359390463800,-2.420272731624490
Wallaby and Night heron,WV5 9DE,52.540294508595400,-2.188638932943100
Zebra and Duck,WV1 4PB,52.593271740957800,-2.136195669430170
Piping shrike and Polecat,WV16 5BH,52.535254893160700,-2.426092000000000
Moluccan boobook and Crow,WV8 2DT,52.621917016610800,-2.186139185933110
Dolphin and Dorcopsis,WV6 8EX,52.591918260505700,-2.186056148324930
Eagle and Cuscus,WV10 6LP,52.628365712218500,-2.121604819590350
Coati and Guillemot,WV3 7JU,52.576106645307500,-2.160519756305640
Linsang and Thicketbird,WV99 1FT,52.671359390463800,-2.420272731624490
Jay and Snipe,WV7 3WF,52.636110502250500,-2.276484000000000
Ice seal and Pheasant,WV10 6JP,52.606103430982500,-2.133326573802780
Grosbeak and Goose,TF11 8PE,52.677447374040700,-2.345831218718520
Triller and B,ST19 9AU,52.686514257485800,-2.246682796755180
Bronzewing pigeon and White ibis,DY3 3PJ,52.542228254151100,-2.135521264148350
Thrasher and Vulture,WV3 9LS,52.580422236798900,-2.160166601650560
Jackal and Piping shrike,WV5 9AN,52.542919134531300,-2.188900867161480
New World blackbird and Parrotlet,WV8 1PD,52.624380122595200,-2.186193967584160
Ground sloth and American sparrow,WV6 7QH,52.594803442345500,-2.202986000000000
Marsh harrier and Thrasher,WV99 1UA,52.671359390463800,-2.420272731624490
Buzzard and Magpie,WV8 1UH,52.618943375264700,-2.160233534090230
Towhee and Scimitar babbler,WV9 5RD,52.623394000000000,-2.153765000000000
Warbler and Argus,WV5 9DL,52.537115783093600,-2.180516520423130
Guillemot and Cloud rat,WV6 8UF,52.604411443736200,-2.193300104916340
Herring gull and Maya,WV8 1JZ,52.622468167769300,-2.178504465760910
Black cockatoo and Polecat,WV1 4AJ,52.589992588878100,-2.134222000000000
Vulture and Cloud rat,DY3 3QZ,52.548203328039000,-2.130363533515960
Tattler and Snipe,WV6 8YE,52.600556657861300,-2.133398286400520
Pratincole and Quetzal,WV6 9EJ,52.611184507995600,-2.160751583370970
Old World quail and Old World quail,WV10 9AP,52.598469945193200,-2.117476563831250
Shearwater and Piping shrike,WV10 9EG,52.615257338860100,-2.122882899399430
Greenbul and Old World quail,WV99 1PD,52.671359390463800,-2.420272731624490
Perching duck and Philippine hawk-owl,WV10 8TB,52.633234815643400,-2.115974109181820
Moluccan boobook and Recurvebill,WV10 9HZ,52.616738536856300,-2.116078113416410
Kangaroo and Wader,WV6 8RN,52.598815892383100,-2.178629629949430
Towhee and Parrotlet,WV16 9BQ,52.534316000000000,-2.419743000000000
Zebra and Perching duck,WV16 5BR,52.534712000000000,-2.424877000000000
Warbler and Kangaroo,TF11 9LW,52.640675924320400,-2.395742035858140
Pratincole and Magpie,ST19 9HQ,52.677805517258400,-2.168495233445010
Vole and Tahr,WV3 8JG,52.579563053508800,-2.188084563814570
Hawaiian honeycreeper and Partridge,DY3 3YS,52.539664792462600,-2.128569000000000
Viscacha and Treepie,WV6 0DP,52.592616237184900,-2.150409276192080
Wallaby and Fish eagle,WV3 0LJ,52.573232282540600,-2.144750558552340
Thrasher and Mockingbird,WV6 7TH,52.596892435572700,-2.206051965396510
Grackle and Myna,WV16 4JW,52.542357489112800,-2.425806559862370
Gull and Kākāriki,WV6 9QL,52.610902795021700,-2.162965747473710
Pratincole and White ibis,WV10 6AL,52.616768435752600,-2.130508433816380
Scimitar babbler and Stint,WV10 6TX,52.615031754570800,-2.139822730167750
Fulmarine petrel and Kangaroo,WV3 7HH,52.570340865742400,-2.162933136511930
Thrasher and Mink,WV7 3DX,52.634221387184700,-2.271226484340970
Petrel and Lemming,WV3 0DF,52.581207981049300,-2.143330592401990
Prion and Triller,WV9 5QH,52.623363604857400,-2.148550139437070
Vulture and Moluccan boobook,WV2 3JU,52.567774000000000,-2.123237000000000
Scimitar babbler and Black cockatoo,ST19 9AJ,52.685686878865800,-2.246840855025930
Thrasher and Pheasant,TF11 8RX,52.716760000000000,-2.333485000000000
Armadillo and Condor,WV99 1XR,52.671359390463800,-2.420272731624490
Kākāriki and Old World vulture,WV10 6QF,52.624565000000000,-2.129173000000000
Siskin and Moluccan boobook,WV6 0WZ,52.603133295288600,-2.136403498629130
Minke whale and Buzzard,WV6 8RT,52.598244577025300,-2.175940304077310
Prion and Vole,DY3 3TE,52.541111884000500,-2.128941751715100
Nukupuʻu and Asiatic leopard,WV4 4UX,52.556092000000000,-2.193323000000000
Goose and Asiatic leopard,WV2 4EA,52.576631255451300,-2.128618000000000
Recurvebill and Myna,WV4 5JY,52.545557110538600,-2.155320720303130
Puffleg and Myna,WV6 0RU,52.594435056308800,-2.148127336576770
Peafowl and Petrel,WV4 6RG,52.556686506437500,-2.116243700407850
Night heron and New World blackbird,WV3 9EY,52.581085594501000,-2.168005500636400
Fulmarine petrel and Linsang,WV6 0NF,52.597465030213500,-2.132635940811810
Capuchin and Duck,WV8 2BX,52.621708927677500,-2.198029460661390
Thrasher and Condor,WV99 1DR,52.671359390463800,-2.420272731624490
Tit-tyrant and Mouse,WV6 9LZ,52.601804443567700,-2.156834012124020
Night heron and Rat,WV5 9BZ,52.538765073458500,-2.183663717753150
Warbler and Rat,WV6 9NU,52.600122243086500,-2.157669562567960
Maya and Partridge,WV4 6RY,52.564624761318500,-2.116013941387850
Parakeet and Thrasher,WV4 4BT,52.562058434224700,-2.151514183225680
Bunting and Skunk,WV3 8BQ,52.583490471488900,-2.164738263024360
Wallaby and Recurvebill,WV8 2JU,52.618869204588800,-2.174531266152300
Cuscus and Flameback,WV8 1BW,52.627830261995300,-2.193004526588680
Parakeet and Condor,WV3 8EF,52.573384794861400,-2.171841928993200
Macaw and White ibis,DY3 3LU,52.539383873504000,-2.130720698800870
Kite and Peafowl,WV6 9PJ,52.603824889632200,-2.165095212328840
Magpie and Ibex,WV8 1JF,52.627726759071900,-2.178777045187830
Skunk and Moluccan boobook,WV6 0PX,52.594977257748600,-2.138385836308420
Mockingbird and Mole,WV6 8HE,52.588497713565600,-2.188846128069710
Black cockatoo and Black cockatoo,WV4 4LU,52.568136715276600,-2.164119997501880
Francolin and Armadillo,WV6 7DB,52.587117000000000,-2.262919492641410
Boto and Polecat,WV10 7EY,52.639730995256000,-2.127976028598400
Boto and Chicken,WV4 4ED,52.559971112666600,-2.159619959555130
American sparrow and Partridge,WV10 9JB,52.614717000000000,-2.116427000000000
Pheasant and Coati,WV6 9QH,52.611831496655900,-2.167429226233300
Black cockatoo and Scimitar babbler,TF2 8PY,52.725637324361100,-2.419358141218420
Kestrel and Parrotbill,WV15 5AA,52.534179575177300,-2.414862311872920
Guillemot and Old World quail,WV4 5LH,52.553198653143500,-2.174535679234530
River dolphin and Night heron,ST19 5AR,52.726214771023600,-2.116058316079170
Duck and Old World vulture,WV3 9AW,52.580958952944600,-2.174749385100120
Rabbit and Dolphin,WV2 1AQ,52.579653009616700,-2.123240843250030
Francolin and Polecat,WV1 4LE,52.583704000000000,-2.131266000000000
Partridge and Wader,ST19 9PT,52.711537490572500,-2.221379494301960
Masked owl and Greenbul,WV1 1TU,52.586249822777300,-2.129133000000000
Nukupuʻu and Rat,WV1 1SL,52.587139083658300,-2.129637946122910
Mockingbird and Parrotbill,WV3 0AF,52.582266378281400,-2.145296912003990
Towhee and Jerboa,WV3 0PY,52.580810469584100,-2.144937900789180
Partridge and Coati,WV1 4LP,52.583836909532600,-2.132801000000000
Tit-tyrant and Goose,WV7 3EG,52.636471855416500,-2.281480613752160
River dolphin and Parrotlet,WV9 5AA,52.660613887159300,-2.136198304953720
Mamo and Tattler,WV4 5LA,52.551906179126800,-2.153617638304710
Pratincole and Tit-tyrant,WV6 0LN,52.593334669563900,-2.157881350076110
Maya and Grouse,WV8 1XF,52.617088541200700,-2.155707111456650
Armadillo and Logrunners,WV8 1XG,52.616549643763900,-2.155335949278350
Mockingbird and Scimitar babbler,WV4 6EF,52.566610971899400,-2.116565058511670
Thrasher and Mouse,WV2 4PW,52.569339121951200,-2.137700052235700
Pitohui and Tit-tyrant,WV10 9EH,52.615485000000000,-2.120963000000000
Grouse and Armadillo,WV4 4NS,52.562358843175400,-2.174852370437360
Viscacha and Hawaiian honeycreeper,WV3 0SQ,52.583413794284600,-2.132800061454920
Coati and Nukupuʻu,WV8 1SJ,52.627691751485800,-2.200612341596620
Bronzewing pigeon and Mole,WV99 1PJ,52.671359390463800,-2.420272731624490
Condor and Asiatic leopard,WV99 1ES,52.671359390463800,-2.420272731624490
Prion and Goose,WV4 4AW,52.567720316139200,-2.152846787082120
Puffleg and Wader,WV6 9BG,52.603485876164400,-2.169449000000000
Warbler and Kestrel,WV4 4XF,52.562839090765500,-2.205995421546850
Duck and Boto,WV6 0JE,52.597422000000000,-2.154013000000000
Grouse and Tattler,WV7 3BQ,52.631978830230400,-2.302594939532900
Minke whale and Prion,WV4 4JG,52.560393328553900,-2.166362708822560
Greenbul and Tree warbler,TF11 8HS,52.675566641488300,-2.384358684975350
Dorcopsis and B,TF11 8RQ,52.713410353728600,-2.353517062461150
Boto and River dolphin,TF2 9SZ,52.688063865631800,-2.415846727338650
Jackal and Black cockatoo,WV4 4JN,52.559042627185100,-2.167935901733100
Chickadee and Jackal,TF11 9BL,52.663242372788900,-2.372909863880480
Chicken and Civet,WV9 5PD,52.620883425264400,-2.147758847410990
B and Kangaroo,WV99 1XX,52.671359390463800,-2.420272731624490
Parakeet and Songlark,WV6 7QZ,52.593663000000000,-2.202654670858120
Bunting and Fox,WV4 4DP,52.564173100309000,-2.156832303912530
Guillemot and Maya,WV4 5HY,52.555988967524400,-2.159354742105050
Dorcopsis and New World blackbird,WV8 1EU,52.628552220683300,-2.179829362880620
Crow and Ibex,WV6 9BP,52.606445690838500,-2.190917000000000
Mink and Philippine hawk-owl,WV6 0BY,52.590972872100800,-2.155865000000000
Grosbeak and Chicken,WV3 9JP,52.588108685039400,-2.160047065086600
Prion and Black cockatoo,WV99 2AH,52.671359390463800,-2.420272731624490
Badger and River dolphin,WV3 0SF,52.583108456598600,-2.132518722773480
Stilt and Dolphin,WV2 4JX,52.577918643738400,-2.127545000000000
Jay and Darwin's finches,WV9 5RH,52.625665987794700,-2.147745436436120
Black jay and Mamo,TF11 9DQ,52.609669925462300,-2.347098275730730
Capuchin and Masked owl,WV15 5HD,52.548516067720000,-2.383881000000000
Piping shrike and Peafowl,WV4 4RQ,52.567084092582400,-2.171035341603110
Kangaroo and Parakeet,ST19 5AL,52.724847584847800,-2.116839419399560
Pitohui and Dorcopsis,DY3 3RL,52.550840199412200,-2.127761001116040
Egret and Guillemot,WV6 7EA,52.577249859246500,-2.276260000000000
Lemming and Kākāriki,WV6 6HE,52.600573000000000,-2.133392000000000
Kākāriki and Ground sloth,WV9 5QW,52.624322171693300,-2.151182895021220
Jackal and Perching duck,WV10 9AB,52.596003869395600,-2.120333968218130
Civet and Songlark,DY3 3LB,52.536974855430400,-2.130477639173490
Diving bird and Buzzard,WV3 9ES,52.582385710430900,-2.170386581253630
Mamo and Grosbeak,WV3 9BA,52.578995450574300,-2.177250300299860
Dorcopsis and Bronzewing pigeon,WV7 3AY,52.618025263574800,-2.285069546685190
Kākāriki and Minke whale,WV9 5AZ,52.656694000000000,-2.137827000000000
Fox and Fulmarine petrel,WV99 1DE,52.671359390463800,-2.420272731624490
Jackal and Peafowl,WV6 0SN,52.600329749633100,-2.135302206216710
Argus and Cloud rat,WV5 7DZ,52.539197232972800,-2.283467169980160
Pitohui and Perching duck,WV9 5BP,52.661470752395700,-2.141434869261270
Dorcopsis and Chipmunk,WV8 2BZ,52.621183346341200,-2.200508689289720
Bronzewing pigeon and Pitohui,ST19 5RA,52.726516797931900,-2.136315102261200
Puffleg and Darwin's finches,WV6 0NB,52.596603382144500,-2.131407990481010
Pitohui and Mink,WV6 7EP,52.600556657861300,-2.133398286400520
Parrotlet and Elephant,WV2 3NY,52.567429189813500,-2.116419698981600
