name,postcode,lat,lon
Rat and Treepie,G52 4YJ,55.856756674706500,-4.373893976588170
Black cockatoo and Nukupuʻu,PA5 8LH,55.832124993982400,-4.507719219530790
Ground sloth and Nukupuʻu,G14 9BG,55.882441746179300,-4.347287905320210
Lemming and Viscacha,G52 2BP,55.847347321587300,-4.347631415985050
Towhee and Towhee,G52 3PD,55.842145000000000,-4.363051000000000
Masked owl and Herring gull,G51 4NA,55.856332185356200,-4.333137070195560
Vole and Masked owl,G53 5RT,55.835472901416500,-4.358989334742110
Thicketbird and Eagle,PA7 5LF,55.912247561765600,-4.514619871270820
Partridge and Boto,G81 3EF,55.915212983430800,-4.413170990398860
Tit-tyrant and Coati,G61 1EL,55.912452305142100,-4.342524795055690
Fish eagle and Piping shrike,G14 0HH,55.883222648766700,-4.365643929721600
Maya and Vole,PA6 7JG,55.869522423129000,-4.554122025502960
Puffleg and Stint,PA5 8PA,55.833643692181500,-4.512576248878830
Diving bird and Zebra,G63 9AU,55.989186047157900,-4.377357386968890
Dolphin and Shearwater,PA8 6JE,55.899495829779700,-4.463849965374640
Old World vulture and Badger,G14 0QS,55.870680000000000,-4.333918000000000
Old World vulture and Scimitar babbler,PA3 4NE,55.857306276523400,-4.411603000000000
Myna and Duck,G52 3PU,55.844274980499200,-4.362573768062810
Hawk and Argus,G13 4HP,55.893336585819700,-4.380878613962110
Myna and Thicketbird,PA5 9RD,55.827530351497300,-4.500190000000000
Pratincole and Asiatic leopard,G81 5JU,55.927591361393800,-4.399260623056620
Piping shrike and Triller,G81 2AW,55.912816373901000,-4.404284568097020
Petrel and Treepie,PA2 9NJ,55.830828246665100,-4.450337920095890
Meadowlark and Mink,PA11 3NT,55.856934024282000,-4.578480699893480
Old World vulture and Chicken,G82 5LW,55.964959770483400,-4.655213817660330
Gull and Petrel,G15 7NX,55.911633379151700,-4.350124319151140
New World blackbird and Triller,G52 2LD,55.853946859325000,-4.362985156643000
Moluccan boobook and Grouse,PA2 6HG,55.829059845505700,-4.439831234447870
Cuscus and Pitohui,PA1 1UG,55.844191535772500,-4.418382000000000
Goose and Old World warbler,G82 5NU,55.963664949443800,-4.658570433447180
