name,id,postcode,lat,lon
Warbler and Gila monster,232563,SY13 1AJ,52.969359840751900,-2.679759044803520
rock snake and king cobra,199812,TF9 3HT,52.902380027328200,-2.496320425028940
tiger snake and dukite,1361466,CW5 8DL,53.004558076244800,-2.584148124945600
blind snake and leathery turtle,232597,SY13 2DG,52.898678022809200,-2.665094333682000
Scimitar babbler and Old World quail,199571,TF9 3TN,52.949569000000000,-2.486874000000000
bull snake and Mamo,1361730,CW5 7LR,53.047208517534800,-2.462391906919840
Grosbeak and Fox,2624657,CW3 0JP,53.008495000000000,-2.488238000000000
Stilt and Lemming,232687,SY13 1EZ,52.964003877523700,-2.681029831201840
carpet snake and sand viper,2647626,SY13 2LZ,52.914112000000000,-2.647067000000000
Prion and Mouse,232126,SY13 2ET,52.898946151541900,-2.670167738138870
Crow and Coati,231440,SY14 8PQ,53.018494717692400,-2.769854607922270
Viscacha and Chickadee,232682,SY13 1ET,52.964751358400700,-2.677646993264590
Prion and sea snake,200113,TF9 1NJ,52.898258863797900,-2.507898228783940
goanna and Flameback,199578,TF9 3TW,52.946188582554000,-2.468947891751110
Parrotbill and coral snake,199696,TF9 3DA,52.903009786803200,-2.485325867654440
anaconda and Diving bird,231856,SY13 4NG,52.963774311495200,-2.675577135821370
rattlesnake and Mink,231796,SY14 8JW,53.038096000000000,-2.743836000000000
Wader and Civet,232562,SY13 1AH,52.969567174194900,-2.679658067479770
caiman and snapping turtle,200219,TF9 1QQ,52.908773824450800,-2.480453744278650
sand lizard and lizard,199710,TF9 3DT,52.901092686293800,-2.494610916491030
Fulmarine petrel and thorn lizard,231465,SY14 8QY,53.022603739723700,-2.764143269890010
Bunting and anaconda,1361425,CW5 8AD,53.043595000000000,-2.537468000000000
Asiatic leopard and Vulture,199897,TF9 2JN,52.866323894671400,-2.527474890164730
flying lizard and ringhals,199231,TF9 4DW,52.941624000000000,-2.407801852114890
snake and anaconda,199760,TF9 2AQ,52.886933000000000,-2.464028000000000
snapping turtle and Old World warbler,232285,SY13 2PF,52.922591338478400,-2.745126584034350
Hawaiian honeycreeper and Logrunners,232428,SY13 1RD,52.968972605426900,-2.676730297168270
frill-necked lizard and Chicken,232417,SY13 3DA,52.966730591563500,-2.810877536978860
diamondback terrapin and diamond snake,232364,SY13 2RX,52.914499000000000,-2.752765000000000
python and Mouse,232001,SY14 7EB,53.049085802191400,-2.786287164799820
lizard and Greenbul,1362838,CW3 0ER,52.994912779088300,-2.534434590768800
green turtle and goanna,232305,SY13 2QL,52.903066461846900,-2.757859942976530
Ice seal and carpet snake,231982,SY14 7DD,53.024390283241300,-2.770078878936480
water snake and Francolin,199898,TF9 2JP,52.862850000000000,-2.536716000000000
snake and agamid,232449,SY13 1SG,52.965129000000000,-2.688760000000000
frill-necked lizard and hognose snake,1362725,CW3 0AY,52.990368433785800,-2.502557963187940
Hawaiian honeycreeper and Zebra,232200,SY13 4EE,52.968288000000000,-2.622371000000000
Tree warbler and Old World vulture,199588,TF9 3UJ,52.906221021226800,-2.497866046965860
