name,id,postcode,lat,lon
Vulture and Fulmarine petrel,1708319,BT22 1GQ,54.465182000000000,-5.439510000000000
blindworm and caiman,1701727,BT22 2PU,54.543237000000000,-5.487511000000000
krait and goanna,1708361,BT22 1LG,54.380246000000000,-5.544867000000000
agamid and wall lizard,1717286,BT22 2PF,54.528078000000000,-5.481708000000000
Black cockatoo and Asiatic leopard,1717268,BT22 2NF,54.536777000000000,-5.557277000000000
wall lizard and Grackle,1717329,BT22 2RY,54.507853000000000,-5.541155000000000
worm lizard and jew lizard,1708424,BT22 1RE,54.370173000000000,-5.518966000000000
diamondback terrapin and Partridge,1715184,BT30 7NF,54.372140000000000,-5.556787000000000
king snake and Booted eagles,1708404,BT22 1PU,54.383033000000000,-5.540067000000000
Siskin and iguana,1708302,BT22 1FG,54.496440000000000,-5.462875000000000
Vole and Hawaiian honeycreeper,1708242,BT22 1AG,54.455677000000000,-5.502027000000000
adder and White ibis,1708398,BT22 1PL,54.400366000000000,-5.552844000000000
Meadowlark and Ice seal,1701946,BT22 2NQ,54.537784000000000,-5.554713000000000
goanna and Marsh harrier,1964006,BT22 1FY,54.482704000000000,-5.443291000000000
Wader and python,1708372,BT22 1LZ,54.383956000000000,-5.544353000000000
Logrunners and carpet snake,1708384,BT22 1NS,54.376590000000000,-5.541391000000000
Boto and black snake,1717295,BT22 2PW,54.541425000000000,-5.485259000000000
Moluccan boobook and Pheasant,1708338,BT22 1HU,54.432779000000000,-5.480747000000000
Logrunners and Lemming,1708282,BT22 1DY,54.462099000000000,-5.445180000000000
Jerboa and Magpie,1708257,BT22 1BJ,54.497460000000000,-5.463335000000000
rattlesnake and Grackle,1701858,BT22 1QJ,54.414416000000000,-5.467914000000000
Darwin's finches and Partridge,1708283,BT22 1EA,54.458573000000000,-5.441002000000000
Pratincole and Gila monster,1696648,BT22 1PY,54.381033000000000,-5.513768000000000
tree snake and water snake,1708387,BT22 1NW,54.381683000000000,-5.543950000000000
Shearwater and sidewinder,1715187,BT30 7NJ,54.370486000000000,-5.554893000000000
