name,id,postcode,lat,lon
Maya and chuckwalla,1742628,BT66 7RD,54.438776000000000,-6.301533000000000
Chicken and Chicken,1742586,BT66 7LY,54.414823000000000,-6.257201000000000
cobra and cerastes,1886937,BT64 9BE,54.449630000000000,-6.386511000000000
Dorcopsis and diamondback terrapin,1699581,BT25 1PD,54.396646000000000,-6.128088000000000
Black jay and Thicketbird,2638977,BT27 4FA,54.519091000000000,-6.024170000000000
Wallaby and boa constrictor,1698381,BT67 0RZ,54.503755000000000,-6.196048000000000
Chickadee and cobra,1731562,BT28 1PA,54.507317000000000,-6.068096000000000
rock python and dukite,1731130,BT27 4TG,54.514163000000000,-6.036254000000000
diamond snake and water snake,1729286,BT32 4AS,54.351234000000000,-6.266877000000000
saltwater crocodile and cobra,1978035,BT28 3WW,54.527591000000000,-6.086199000000000
Ground sloth and milk snake,1742636,BT66 7RX,54.412318000000000,-6.288918000000000
boomslang and cayman,1729008,BT32 3AS,54.349990000000000,-6.281710000000000
Old World vulture and moloch,1698256,BT32 3HY,54.343221000000000,-6.280163000000000
boomslang and Stint,1729185,BT32 3RW,54.340081000000000,-6.259445000000000
Linsang and asp,1729009,BT32 3AT,54.348079000000000,-6.280838000000000
Goose and Pheasant,1731238,BT27 5EP,54.504855000000000,-6.039032000000000
bicycle lizard and Duck,1731305,BT27 5PH,54.502968000000000,-6.018141000000000
Mamo and box turtle,1696741,BT63 6BX,54.346413000000000,-6.331519000000000
swift and crocodile,1731803,BT28 2NE,54.521410000000000,-6.173990000000000
Pheasant and krait,1743172,BT67 9JX,54.499262000000000,-6.266004000000000
Kestrel and Skunk,1729336,BT32 4EQ,54.361853000000000,-6.227891000000000
Songlark and Mole,1702511,BT28 3BT,54.520937000000000,-6.044314000000000
glass snake and grass snake,1742054,BT63 6HN,54.378525000000000,-6.382376000000000
Songlark and whip snake,1714135,BT28 3BS,54.521317000000000,-6.048035000000000
Hawk and tiger snake,1743130,BT67 9EL,54.473370000000000,-6.330798000000000
Marsh harrier and diamondback terrapin,1742292,BT66 6AT,54.460355000000000,-6.333657000000000
mud turtle and Jerboa,1699903,BT27 4HW,54.527680000000000,-6.036268000000000
gecko and rock python,1742719,BT66 8DF,54.458721000000000,-6.327231000000000
Piping shrike and Myna,1952285,BT17 9FQ,54.540751000000000,-6.015242000000000
boomslang and leathery turtle,1698323,BT25 1FA,54.414050000000000,-6.143239000000000
soft-shelled turtle and Pitohui,1696912,BT63 5SZ,54.423179000000000,-6.346659000000000
caiman and rock snake,1731801,BT28 2NB,54.525709000000000,-6.161159000000000
leguaan and diamondback,1742803,BT66 8PH,54.456292000000000,-6.344632000000000
Coati and Old World warbler,1742806,BT66 8PP,54.456833000000000,-6.345826000000000
Armadillo and boa,1731111,BT27 4SA,54.521535000000000,-6.024393000000000
Masked owl and green turtle,1731360,BT27 5TF,54.533583000000000,-6.009550000000000
Flameback and Petrel,1698198,BT28 1PB,54.507210000000000,-6.066262000000000
Goose and Old World vulture,1729169,BT32 3QT,54.331014000000000,-6.305394000000000
racer and alligator,1731014,BT27 4EA,54.542257000000000,-6.038366000000000
tiger snake and Grosbeak,1978009,BT28 3BA,54.531309000000000,-6.080989000000000
Puffleg and bull snake,1731763,BT28 2HJ,54.526642000000000,-6.213220000000000
copperhead and New World blackbird,1700253,BT28 2GE,54.514024000000000,-6.069557000000000
Black jay and Night heron,1743095,BT67 9BH,54.476277000000000,-6.337669000000000
Songlark and Armadillo,1731627,BT28 1TJ,54.509192000000000,-6.044445000000000
krait and agamid,1697308,BT28 1NE,54.500261000000000,-6.059813000000000
Zebra and Pheasant,1702793,BT65 5BU,54.453335000000000,-6.359475000000000
sand lizard and Diving bird,1699530,BT66 7ES,54.452414000000000,-6.319870000000000
Komodo dragon and hoop snake,1699204,BT26 6LQ,54.467228000000000,-6.082093000000000
Asiatic leopard and Vole,1702925,BT32 3UT,54.347138000000000,-6.285859000000000
Black jay and Mole,1742703,BT66 8BF,54.460525000000000,-6.324505000000000
hognose snake and Partridge,1742066,BT63 6JF,54.374749000000000,-6.368460000000000
Puffleg and Egret,1743024,BT67 0QZ,54.464665000000000,-6.252663000000000
blue tongue and goanna,1729588,BT32 5PS,54.342208000000000,-6.122490000000000
mud turtle and dukite,2579711,BT27 5FQ,54.509213000000000,-6.041076000000000
Wader and massasauga,1714322,BT28 3UL,54.528197000000000,-6.061301000000000
massasauga and Solitaire,1730690,BT25 2EU,54.345026000000000,-6.089517000000000
Wader and soft-shelled turtle,1731036,BT27 4HY,54.525857000000000,-6.039323000000000
chuckwalla and Coati,1978023,BT28 3QL,54.534976000000000,-6.049591000000000
Pheasant and Scimitar babbler,1730945,BT26 6RZ,54.473759000000000,-6.143776000000000
Vulture and Civet,1742650,BT66 7ST,54.416367000000000,-6.280875000000000
leguaan and diamondback terrapin,1731715,BT28 2DE,54.517232000000000,-6.058284000000000
Logrunners and Grackle,1731456,BT28 1BN,54.511627000000000,-6.047185000000000
Lemming and monitor,2639086,BT67 0XU,54.509719000000000,-6.187571000000000
