name,postcode,lat,lon
Buzzard and Nukupuʻu,ST6 7LA,53.070603856492800,-2.192846705146790
Black jay and Parakeet,ST3 1BA,52.992900461030000,-2.135276856292950
Mink and Recurvebill,ST3 7DA,52.968538258282900,-2.110677508299530
Scimitar babbler and Ice seal,CW4 7FU,53.194286000000000,-2.355441000000000
Marsh harrier and Marsh harrier,ST6 8DT,53.059307261128400,-2.160850628111840
Rabbit and Badger,CW11 3RH,53.150180585723700,-2.438108682187460
American sparrow and Asiatic leopard,CW10 0SH,53.176316359424700,-2.441681562855270
Buzzard and Siskin,ST6 1JR,53.049070189701000,-2.178668484853880
Petrel and Elephant,ST3 7EB,52.963201603463200,-2.107477870673450
Goose and Towhee,CW12 4DJ,53.163613380960900,-2.218645975810790
Petrel and Parrotbill,ST1 5JZ,53.030476952938100,-2.186941630939520
Triller and Viscacha,ST9 9LQ,53.064677362308400,-2.110461758717520
Petrel and Coati,CW11 3GT,53.143300939337100,-2.392620404786420
Pratincole and Triller,CW1 4EF,53.105490871421400,-2.437071614782220
Buzzard and Kākāriki,ST4 7PU,53.014675000000000,-2.198380000000000
Peafowl and Wader,ST2 9AX,53.024947426692800,-2.134736198914710
Eagle and Dorcopsis,CW12 4GY,53.157209799905500,-2.232416946196290
Prion and Fox,ST2 0QT,53.007219443153000,-2.119226592574780
Marmoset and Rat,CW2 5LU,53.065082775326400,-2.407264014530250
Marsh harrier and Maya,ST8 7TB,53.115872163655100,-2.163153664227830
Maya and Moluccan boobook,ST8 7BU,53.103874360152900,-2.167798178846500
Fulmarine petrel and Grouse,ST5 9NF,53.025081939487500,-2.219375283427980
Kestrel and B,ST2 0HG,53.011849858765400,-2.126930091403050
Mockingbird and Hawaiian honeycreeper,ST6 6PJ,53.066296834622300,-2.176292450142760
Scimitar babbler and Mamo,CW10 0DH,53.182592937051000,-2.438633627205930
Kangaroo and Stint,ST2 9PG,53.016006705845200,-2.146960953302020
Chicken and Condor,ST2 0EF,53.016187001762400,-2.131176140596730
Wallaby and Treepie,ST6 1DB,53.048131731816900,-2.192477742247080
Partridge and Kite,ST4 3HA,52.995541589328800,-2.144343635114070
Scimitar babbler and Meadowlark,ST7 4SR,53.086414244712900,-2.199128441492420
Cuscus and Marmoset,ST4 7JH,53.008532388746900,-2.199261158425510
Jerboa and Egret,CW1 5SN,53.097099895783200,-2.393319736769870
Meadowlark and Darwin's finches,ST5 9NE,53.025728738694900,-2.219602208040510
Marmoset and Argus,ST4 3BJ,52.992816327034600,-2.159590010380610
