id,postcode,lat,lon
2473924,W6 8JA,51.4886,-0.2225
2473925,W6 8JB,51.4894,-0.2227
2473926,W6 8JD,51.4893,-0.2223
2473927,W6 8JE,51.4893,-0.2216
2473928,W6 8JF,51.4897,-0.2212
2473929,W6 8JG,51.4898,-0.2200
2473930,W6 8JH,51.4930,-0.2200
2473931,W6 8JJ,51.4899,-0.2206
2473932,W6 8JL,51.4892,-0.2211
2473933,W6 8JN,51.4891,-0.2208
2473934,W6 8JQ,51.4901,-0.2193
2473935,W6 8JS,51.4888,-0.2208
2473936,W6 8JT,51.4886,-0.2208
2473937,W6 8JU,51.4889,-0.2194
2473938,W6 8JW,51.4893,-0.2208
2473939,W6 8JX,51.4924,-0.2388
2473940,W6 8JZ,51.4894,-0.2227
