id,postcode,lat,lon
2474018,W6 8RA,51.4884,-0.2206
2474019,W6 8RB,51.4894,-0.2172
2474020,W6 8RD,51.4898,-0.2163
2474021,W6 8RE,51.4890,-0.2178
2474022,W6 8RF,51.4870,-0.2199
2474023,W6 8RH,51.4901,-0.2165
2474024,W6 8RJ,51.4899,-0.2182
2474025,W6 8RL,51.4901,-0.2150
2474026,W6 8RN,51.4897,-0.2176
2474027,W6 8RP,51.4881,-0.2193
2474028,W6 8RR,51.4930,-0.2200
2474029,W6 8RT,51.4928,-0.2196
2474030,W6 8RU,51.4930,-0.2200
2474031,W6 8RX,51.4930,-0.2200
2474032,W6 8RY,51.4919,-0.2210
2474033,W6 8RZ,51.4928,-0.2196
