name,postcode,lat,lon
Condor and Myna,CF24 2DP,51.483141456408800,-3.153346640293080
Kākāriki and Eagle,CF10 2BX,51.481714790917400,-3.176568350104790
Siskin and American sparrow,CF62 8BL,51.409042044404200,-3.272056920284250
Rabbit and Capuchin,CF10 5NZ,51.467227784533500,-3.173978532681580
Eagle and Meadowlark,CF10 3XA,51.465743442267800,-3.193634226737470
Quetzal and Black cockatoo,CF24 3AX,51.484884265972700,-3.168944838016220
Boto and Jay,CF11 0AW,51.453663688885700,-3.176840361155310
Philippine hawk-owl and Fox,CF62 4AL,51.411096000000000,-3.440405000000000
Jackal and Buzzard,CF72 8GN,51.499949923053100,-3.372468592940420
Fulmarine petrel and Herring gull,CF14 2SR,51.502130401415400,-3.209756044791660
Goose and Triller,CF35 5EP,51.503864383508800,-3.532821722125830
Shearwater and Mockingbird,CF24 5PJ,51.474262773316800,-3.153297000000000
Darwin's finches and Grouse,CF63 9EB,51.404420000000000,-3.272992000000000
Siskin and Zebra,CF63 1BS,51.413756622874400,-3.259317875893020
Solitaire and Hawaiian honeycreeper,CF11 9DB,51.483880927785700,-3.197089021998040
Wallaby and Flameback,CF5 1GD,51.486891181503900,-3.213903853772260
Coati and Jackal,CF10 4BZ,51.477159876605400,-3.168764000000000
Jerboa and Kite,CF10 4JB,51.469051697337100,-3.160578490799440
Solitaire and Eagle,CF5 4RG,51.471828926793400,-3.262500428913250
Philippine hawk-owl and Argus,CF64 5XS,51.404481017949200,-3.186546193891140
Francolin and Old World warbler,CF14 3NG,51.504312125241100,-3.196053978524290
Egret and Argus,CF5 2DU,51.493427709310000,-3.220026702705600
Logrunners and Chickadee,CF5 3PX,51.496145054604000,-3.248896241759600
Elephant and Dorcopsis,CF24 3RT,51.493948110047500,-3.165330613882490
Warbler and Jay,CF11 9FH,51.481991027400000,-3.189047300100000
Maya and Parrotlet,CF5 6FZ,51.447792000000000,-3.302170000000000
Old World warbler and Capuchin,CF5 3EZ,51.490171592450300,-3.248315257836640
Jackal and Warbler,CF10 3PL,51.482963649084400,-3.177565396443010
Coati and Stilt,CF5 4RA,51.476078742324600,-3.256958824531130
Badger and Snipe,CF71 7PF,51.440275129730200,-3.497756146823620
Herring gull and Old World warbler,CF10 2JH,51.478309133031000,-3.172751094272580
Tattler and Gull,CF64 4DB,51.437022230167000,-3.212983933643380
Herring gull and Booted eagles,CF10 4DL,51.470142185307400,-3.167574515618600
Polecat and Mamo,CF10 5AS,51.464458000000000,-3.166128000000000
Viscacha and Coati,CF11 7DR,51.463500325354400,-3.183398173914670
Old World quail and Marsh harrier,CF24 0EY,51.482057445249100,-3.162953661941090
Goose and Greenbul,CF11 8AU,51.469578000000000,-3.212681000000000
Tattler and Partridge,CF11 1NA,51.465743442267800,-3.193634226737470
Quetzal and Elephant,CF63 1TD,51.410659975569600,-3.261303325325860
Viscacha and Solitaire,CF5 4HG,51.478953083335000,-3.247144859254560
Black cockatoo and Pitohui,CF5 6BD,51.445663000000000,-3.245705000000000
Francolin and Viscacha,CF64 4UB,51.430437468302000,-3.217570931875660
Bunting and Badger,CF62 6PS,51.395476194295100,-3.300428708164490
Mamo and Parrotbill,CF64 3PG,51.428665867403500,-3.186021964304560
Hawaiian honeycreeper and Piping shrike,CF5 3JQ,51.490637770291800,-3.240823528097020
Black jay and Kestrel,CF24 4SW,51.493895749802900,-3.170587067157760
Ibex and Kite,CF5 5QF,51.468600690511100,-3.256652484667230
Meadowlark and Badger,CF71 7JA,51.452472391837300,-3.457511656116300
Night heron and Duck,CF23 5YB,51.505004462382400,-3.165959000000000
Viscacha and Asiatic leopard,CF5 5JP,51.472200613412900,-3.250473821533850
Wader and Songlark,CF61 2UP,51.408516731054000,-3.472749059205460
Fox and Gull,CF62 7DS,51.400569914914700,-3.282100424920450
Viscacha and Crow,CF5 2LR,51.493057293227900,-3.234796040340280
Coati and Darwin's finches,CF14 2SJ,51.500804641466500,-3.210138737925250
Guillemot and Jerboa,CF62 8BT,51.410692061372700,-3.278256874781960
Black cockatoo and Grosbeak,CF24 3JB,51.490498000000000,-3.170558000000000
Pheasant and Eagle,CF14 3HQ,51.503624522905700,-3.202620429987130
Perching duck and Eagle,CF62 6NT,51.397317956188300,-3.290001801361780
Fulmarine petrel and Grackle,CF24 3NY,51.491961364987600,-3.154375900786530
Kestrel and Armadillo,CF64 1HJ,51.441261508221000,-3.176420332043280
Treepie and Chickadee,CF64 4BY,51.436705910894800,-3.220931539871050
Parakeet and Jackal,CF24 4TQ,51.494231589875700,-3.169371246180110
Condor and Jay,CF24 4RL,51.495217991244600,-3.173242714832700
Asiatic leopard and Parakeet,CF23 9DX,51.503768502386100,-3.158852628532010
Solitaire and Tit-tyrant,CF64 3LB,51.436559514105400,-3.192111108145900
Scimitar babbler and Egret,CF23 5BG,51.496713392819800,-3.163038603280300
Wallaby and Rat,CF5 2QR,51.501337511451100,-3.237483529209780
Badger and Fulmarine petrel,CF11 8ZG,51.465743442267800,-3.193634226737470
Darwin's finches and Towhee,CF61 2XW,51.412055000000000,-3.475365000000000
Nukupuʻu and Mouse,CF62 6QP,51.393376679273400,-3.302438941120960
Cloud rat and Jay,CF5 3JR,51.491480449769000,-3.237663078764640
Cuscus and Kākāriki,CF61 2GS,51.409199731353100,-3.464891510652790
Egret and Argus,CF11 9BD,51.479979886901000,-3.196194000000000
Macaw and Darwin's finches,CF62 3AE,51.429913952761800,-3.380782750530040
Vulture and Puffleg,CF63 2PJ,51.417646997708500,-3.240226164115720
Fox and Marmoset,CF64 1DQ,51.444676780231500,-3.169399745783540
Francolin and Mink,CF63 9ZY,51.403434692664800,-3.271714402052930
Crow and Grouse,CF10 5DF,51.469835000000000,-3.176862000000000
Rabbit and Diving bird,CF11 0JP,51.452697000000000,-3.182126000000000
B and American sparrow,CF35 5BE,51.484324459833900,-3.561431918614170
Black jay and Ibex,CF5 5HB,51.476528967865200,-3.237459851064430
Maya and Fox,CF11 7ER,51.465040868569500,-3.183999472404290
Old World warbler and Rat,CF62 7HY,51.402291980977400,-3.284966332726110
Night heron and Grosbeak,CF71 7LU,51.434283990809900,-3.439093312348750
Asiatic leopard and Parakeet,CF64 1AH,51.439297744365000,-3.167623000000000
Shearwater and Thrasher,CF11 9JF,51.488955764031200,-3.200275478603050
Bunting and Mole,CF64 2ST,51.438123257921900,-3.186238188936130
Ice seal and Flameback,CF5 4NR,51.473863622306400,-3.256408369289140
Perching duck and Bronzewing pigeon,CF24 1NH,51.488015388147800,-3.155484000000000
New World blackbird and Prion,CF10 5DU,51.472875342254600,-3.180185214457460
Booted eagles and Jerboa,CF10 1FF,51.477813449946300,-3.176453536813410
Kangaroo and Warbler,CF14 2PZ,51.504138465072300,-3.213829117662740
Fish eagle and Vulture,CF5 4AE,51.484027000000000,-3.236045661923990
Towhee and Elephant,CF62 4JN,51.413561230170600,-3.429929404571860
Coati and Diving bird,CF5 2EP,51.496380727056000,-3.221402081585050
Kestrel and Scimitar babbler,CF62 4ND,51.408951895687500,-3.451569046476740
Nukupuʻu and Francolin,CF24 4HT,51.493396661335500,-3.181795582520360
Skunk and Thrasher,CF64 3HZ,51.430660781341300,-3.182592457910300
Minke whale and Gull,CF14 3QG,51.502848802303100,-3.187860869960890
Tattler and Argus,CF62 5BH,51.393428000000000,-3.278246000000000
Towhee and Moluccan boobook,CF24 2ES,51.480604817008300,-3.148861621913120
Jerboa and Civet,CF62 3FN,51.389313000000000,-3.364021000000000
Badger and Partridge,CF11 6TL,51.473488611127600,-3.191561454144000
Dorcopsis and Darwin's finches,CF11 7LZ,51.468734836324800,-3.185059711193550
Guillemot and Mockingbird,CF23 5DP,51.496111733060200,-3.157505944780510
Armadillo and Duck,CF11 8EJ,51.469276000000000,-3.197383000000000
Minke whale and Grackle,CF5 1LS,51.480390416910400,-3.205148393959930
Asiatic leopard and Tattler,CF11 9LA,51.488103349405700,-3.202730424692000
Macaw and Polecat,CF11 8DF,51.476074861740300,-3.205092225182020
Grackle and Coati,CF10 1UA,51.465743442267800,-3.193634226737470
Eagle and Egret,CF64 3UN,51.433457928811900,-3.186088545197010
Dolphin and Solitaire,CF64 2EY,51.436074075900900,-3.177222168806600
Snipe and Francolin,CF64 5YU,51.408052944088700,-3.227371399823870
Armadillo and Cuscus,CF5 1JQ,51.480881399275400,-3.213341020274020
Grackle and Old World quail,CF62 6PJ,51.397338572214800,-3.293840423864460
Recurvebill and Eagle,CF11 9AH,51.481394000000000,-3.196861435547210
Hawaiian honeycreeper and Polecat,CF71 7HW,51.469051572547800,-3.427747859022460
Moluccan boobook and River dolphin,CF71 7WZ,51.439951471487300,-3.494926000000000
Snipe and Philippine hawk-owl,CF62 7HU,51.404536896670000,-3.282701000000000
Moluccan boobook and Marsh harrier,CF11 8TN,51.459895558824800,-3.198288000000000
Greenbul and Capuchin,CF5 4SL,51.477323331751900,-3.266640904500440
Ground sloth and Tahr,CF11 9EL,51.484472058158000,-3.199077574493070
Prion and Nukupuʻu,CF24 0JJ,51.484210093367100,-3.159868835065470
Polecat and Partridge,CF64 1YY,51.443009089368800,-3.167112472476170
Booted eagles and New World blackbird,CF10 1GS,51.479603565734800,-3.177479000000000
Black jay and Piping shrike,CF61 1XA,51.408704437950400,-3.482820045129820
Kite and Crow,CF14 3QU,51.503697829760400,-3.180361970311520
Booted eagles and Perching duck,CF24 2EX,51.480029053914300,-3.148890352515200
Mamo and Towhee,CF64 2PJ,51.448723990913800,-3.196931830270390
Magpie and Quetzal,CF5 6XW,51.464230000000000,-3.270165000000000
Perching duck and Stint,CF63 4DE,51.400357593280000,-3.270005037274020
Petrel and Nukupuʻu,CF11 8EE,51.458965434247900,-3.195441000000000
Goose and Rat,CF5 5XP,51.474796990994500,-3.232862899734150
Masked owl and Piping shrike,CF35 5DQ,51.495104000000000,-3.522746000000000
Wallaby and Hawaiian honeycreeper,CF11 7BW,51.466510995024000,-3.181777315201040
Marmoset and Fulmarine petrel,CF61 2LL,51.410612842112700,-3.473391590855670
Cuscus and White ibis,CF63 2FD,51.420023571817200,-3.243368199817550
Francolin and River dolphin,CF24 0DB,51.483388023300900,-3.168245000000000
Peafowl and Kestrel,CF64 1AQ,51.439427381650900,-3.169208091786420
Chicken and Cuscus,CF10 5NT,51.467991326046100,-3.174171000000000
Herring gull and Pitohui,CF11 6JA,51.477186829866200,-3.191154000000000
Tattler and Asiatic leopard,CF91 5AU,51.465749935691000,-3.193634826663150
Mamo and Pratincole,CF24 2LD,51.484341459567000,-3.148350669985440
Peafowl and Rabbit,CF71 7NQ,51.456037846506500,-3.494285174116000
Ice seal and Rabbit,CF71 7AL,51.463134000000000,-3.451330000000000
