name,id,postcode,lat,lon
Old World warbler and whip snake,1509626,BS49 5DG,51.370130479709900,-2.809976530570350
boa and cycling lizard,1521044,BS23 3SE,51.336143348669000,-2.966192528911220
Francolin and jew lizard,1522249,BS22 8HN,51.356188695526200,-2.943865770372020
dugite and Mink,2586931,TA8 2EB,51.244285000000000,-2.997933000000000
Argus and Argus,1521085,BS23 3UH,51.333685578795200,-2.956695645958250
sand lizard and rock python,2613663,TA9 3GS,51.204449000000000,-2.985859000000000
Songlark and Bunting,1520291,BS25 1RD,51.309435202398500,-2.799495666303100
Argus and worm lizard,1521469,BS23 2LG,51.353364504759400,-2.977928414476770
New World blackbird and leathery turtle,1522583,BS22 7ZA,51.360531538876900,-2.901671063984680
ringhals and Pheasant,1511797,BS40 5RE,51.349161449546800,-2.734996800079050
hoop snake and Civet,1519653,BS27 3SP,51.255721762242600,-2.749284000000000
Grackle and krait,1519420,BS28 4ND,51.223373000000000,-2.843183000000000
worm lizard and Boto,211194,TA8 1HL,51.236588001420100,-2.990346948622410
sidewinder and tokay,1640223,BA5 1AY,51.227329510000000,-2.676872079000000
lizard and lizard,1522460,BS22 7SF,51.361237202789400,-2.895250314278070
hoop snake and Pratincole,1511162,BS40 9YR,51.394467610092100,-2.675872752138100
diamondback and caiman,2594050,TA6 4SX,51.182225000000000,-3.008419000000000
Prion and Old World vulture,1521822,BS23 2EF,51.354744619394300,-2.993438984481910
Booted eagles and tokay,212393,TA6 4SG,51.180117331405700,-3.004015048937200
leathery turtle and mountain devil,1519151,BS29 6BA,51.328087660377500,-2.872113929815970
boa constrictor and asp,1519395,BS28 4HE,51.242236037639100,-2.801094604774810
New World blackbird and New World blackbird,1520066,BS26 2DQ,51.286382972698800,-2.813391700436620
Civet and chuckwalla,1519246,BS29 6NX,51.323604610271700,-2.858194333588130
dukite and death adder,1522094,BS22 9EB,51.362091322572800,-2.934406829964030
Quetzal and perentie,210527,TA8 2LG,51.256888068695200,-3.004554813204050
diamondback terrapin and leathery turtle,1519979,BS25 5SF,51.330459855627200,-2.804526195898720
lizard and Pitohui,1519508,BS28 4UB,51.198492217790900,-2.803326681722990
alligator and puff adder,210332,TA9 3ES,51.225737275981800,-2.986820189068730
Shearwater and River dolphin,1522421,BS22 8UP,51.356600662554400,-2.926051554469640
Darwin's finches and Gull,1522221,BS22 9RX,51.362252746662100,-2.957836705656940
iguana and boa constrictor,211000,TA8 2HS,51.247590370166200,-3.001386348714320
Treepie and Fulmarine petrel,1522576,BS22 7YR,51.383789226770900,-2.913839763926610
blind snake and Rat,210565,TA8 2PN,51.253960787292300,-2.998816476519090
Nukupuʻu and Old World warbler,1521848,BS22 9TL,51.364393940146600,-2.939940748634230
grass snake and Black cockatoo,1520043,BS25 1AL,51.313497745624400,-2.833284071976040
Bronzewing pigeon and Asiatic leopard,1522618,BS22 8BY,51.356674720062700,-2.952693775793200
cobra and thorny devil,1521781,BS23 2AN,51.351101333194900,-2.982963614257010
iguana and leathery turtle,1521956,BS23 1DE,51.340050361295800,-2.973251910903550
Civet and water snake,1519144,BS29 6AL,51.326842000000000,-2.881390000000000
Zebra and hawksbill,1511271,BS40 7XP,51.290263075663500,-2.689413239165330
Diving bird and thorn lizard,1519757,BS26 2RQ,51.272896273834700,-2.886278155028530
death adder and Jerboa,1520908,BS24 6UG,51.352357223570300,-2.866012183080040
frill-necked lizard and Tit-tyrant,1510207,BS49 4BG,51.392838000000000,-2.829062000000000
Philippine hawk-owl and Jerboa,1521340,BS23 3HP,51.345200335629600,-2.961573097329930
blue tongue and Kite,1521509,BS23 2PN,51.351128177175800,-2.977607953070710
Guillemot and carpet snake,1511154,BS40 9YF,51.388419880650200,-2.684219000000000
bicycle lizard and agama,1521489,BS23 2NN,51.354412892464600,-2.976213072960930
horned toad and Cuscus,210569,TA8 2PS,51.254644366691500,-3.003001270031620
frilled lizard and Badger,1519219,BS29 6LG,51.342146025146400,-2.885962509422080
Boto and anole,1520712,BS24 8PD,51.328216704763700,-2.901381410462770
Solitaire and Macaw,1522095,BS22 9ED,51.362172438517500,-2.936634791759040
racer and Perching duck,210652,TA8 2RG,51.267537755898900,-3.009431221475290
turtle and Parrotlet,1521229,BS23 2XL,51.351894074206900,-2.959127000000000
Capuchin and kabaragoya,1521132,BS23 3XG,51.334750938239400,-2.958368622582250
Scimitar babbler and blind snake,1519673,BS27 3TQ,51.252656358637000,-2.753947000956950
Kite and Myna,1519150,BS29 6AZ,51.327362000000000,-2.874387457290380
Jay and Mink,1520378,BS24 9LZ,51.317209346240000,-2.960341873119180
kabaragoya and Meadowlark,210428,TA9 3JG,51.225725736665400,-2.977482769625190
Mole and Civet,1522786,BS22 7FA,51.366880009255600,-2.902815675990800
death adder and green turtle,1522148,BS22 9JN,51.363858171904300,-2.929329277561240
diamond snake and bicycle lizard,1519717,BS27 3XQ,51.270998439132400,-2.777555483672220
Pratincole and Greenbul,2647747,TA9 4BA,51.227891000000000,-2.961068000000000
elapid and Masked owl,1521855,BS22 9TW,51.374982227585700,-2.913190225772640
cerastes and gavial,1521223,BS23 4HU,51.334362485633200,-2.974925763077050
Parakeet and turtle,1511577,BS40 6PE,51.317597186300600,-2.677310567788720
diamondback terrapin and Ground sloth,1639539,BA5 3DA,51.267717830000000,-2.685234300000000
Jerboa and thorn lizard,1522822,BS22 7PB,51.364846674153600,-2.919150765636370
Tahr and Ground sloth,1522626,BS22 6NA,51.362292321273400,-2.920377953242620
Black cockatoo and slowworm,1521452,BS23 2JH,51.354328392857300,-2.982905000000000
puff adder and Mockingbird,1521958,BS23 1DG,51.340366548333300,-2.979546762568130
turtle and diamondback terrapin,1522806,BS22 7GL,51.369095000000000,-2.903695085292610
Boto and Polecat,1756851,BS22 7ZR,51.343878000000000,-2.957028000000000
rock snake and Pitohui,1522986,BS22 6DQ,51.361142562653900,-2.913331415930710
agamid and Logrunners,1521590,BS23 2TJ,51.354767923703400,-2.967403000000000
Kestrel and mountain devil,1521359,BS23 3JP,51.349270076305000,-2.963108593323460
Puffleg and death adder,211015,TA8 2JS,51.261388820553900,-3.008192931645200
dukite and bearded dragon,1522802,BS22 7GB,51.371124000000000,-2.917983000000000
Old World vulture and bull snake,210605,TA9 4AU,51.217800960839200,-2.970241617874920
boa constrictor and Elephant,1520752,BS24 0HG,51.277721210625600,-2.972808397930410
Schneider python and American sparrow,1521570,BS23 2SH,51.350233834252600,-2.966187397010800
Boto and Grosbeak,1522518,BS22 7XD,51.360537764157800,-2.897347998111950
Wallaby and tiger snake,2589034,BS40 8FB,51.375468000000000,-2.677191000000000
Towhee and Prion,1522313,BS22 8NY,51.350791173759900,-2.944156902408600
Perching duck and python,1522636,BS22 6NP,51.362678975412200,-2.916938480696500
carpet snake and Tit-tyrant,1519707,BS27 3XB,51.248680615399100,-2.738637231628930
Ground sloth and Triller,1519559,BS27 3LW,51.284861586159200,-2.783324508127920
agamid and flying dragon,1520784,BS24 0PB,51.306444439204600,-2.943934920059680
Parrotbill and Armadillo,1522144,BS22 9JG,51.362743356604500,-2.928171993601110
Nukupuʻu and tortoise,1509847,BS49 4HB,51.382820380287500,-2.819971960241090
Dorcopsis and boa constrictor,212396,TA6 4SL,51.185243914020200,-3.013283769039450
lizard and Chickadee,1522346,BS22 7QG,51.365131973224200,-2.912563309734760
Solitaire and agama,1520307,BS25 1ST,51.313889065991000,-2.793790820101910
frilled lizard and Old World vulture,1509656,BS49 5HG,51.365804608548800,-2.804872673646260
Elephant and Marmoset,1520845,BS23 4NS,51.330246357059000,-2.977895705681440
agamid and wall lizard,1522783,BS22 7DY,51.370952236049800,-2.913397348205070
Philippine hawk-owl and jew lizard,1522905,BS22 6AL,51.357458589145600,-2.924445974291230
Mouse and cycling lizard,1521338,BS23 3HL,51.346544394008600,-2.956661936198750
Hawk and hognose snake,1760520,TA9 3FZ,51.220263729779700,-2.977596545420590
Quetzal and B,1522070,BS22 9BQ,51.358092000000000,-2.935489000000000
Komodo dragon and Tattler,1520810,BS24 6RB,51.361410000000000,-2.885673000000000
adder and hoop snake,211105,TA8 1EF,51.238127311715900,-2.995450945938980
Condor and leguaan,210293,TA9 4PA,51.240809026981700,-2.906950000000000
slowworm and slowworm,210272,TA9 4LZ,51.228283078469100,-2.893827391275980
Grosbeak and Chicken,1522684,BS22 6SD,51.356873068370600,-2.920010804424990
Hawk and Meadowlark,1521864,BS22 9UL,51.377450588228000,-2.958757423166410
Ice seal and water snake,1509861,BS49 4HU,51.387807348140200,-2.816770000000000
Buzzard and Ice seal,1519161,BS29 6BQ,51.327349052628400,-2.868655349489040
Komodo dragon and Ground sloth,1522599,BS22 8AU,51.350371381026600,-2.930319971860940
tree snake and dukite,1509928,BS49 4LQ,51.388559862994700,-2.797439545200830
Piping shrike and bull snake,1521123,BS23 9SB,51.345536035780000,-2.977503283874490
bushmaster and blue racer,1520125,BS25 1BQ,51.313408000000000,-2.843512000000000
pit viper and brown snake,1520359,BS24 9JS,51.316067437174200,-2.953731873787010
giant tortoise and Guillemot,1519396,BS28 4HF,51.241166427647700,-2.799715100151660
terrapin and Herring gull,211099,TA8 1DL,51.230691428070100,-3.000647014653830
Snipe and Pratincole,2577436,BS27 3FB,51.278382000000000,-2.789653874100000
alligator and mountain devil,1521502,BS23 2PD,51.355066670967100,-2.972205862723310
tokay and slowworm,1521077,BS23 3TY,51.329678725370300,-2.962841505278300
bicycle lizard and Kangaroo,1521317,BS23 4JR,51.332622525249200,-2.974530000000000
loggerhead and dukite,1522629,BS22 6NE,51.362392939219000,-2.919015452465750
Black jay and Triller,1521447,BS23 2JA,51.353569045516500,-2.984639192065830
Fulmarine petrel and Hawaiian honeycreeper,1519465,BS28 4PW,51.238376988911800,-2.836008244140130
New World blackbird and Perching duck,1522218,BS22 9RS,51.363297794093300,-2.956493964003670
Komodo dragon and box turtle,1639847,BA5 1HY,51.236639100000000,-2.714208111000000
Komodo dragon and Recurvebill,210356,TA9 3HS,51.223444934332700,-2.974942744824880
Pheasant and horned viper,1520921,BS24 7AG,51.332838721567000,-2.896677803839030
Gila monster and Zebra,1519388,BS28 4EJ,51.231661715001500,-2.807585201499490
viper and Parrotbill,1519742,BS26 2QN,51.267295889369900,-2.869271023680590
Chickadee and lizard,1519615,BS27 3RL,51.271324780346100,-2.777159618672620
Meadowlark and Old World vulture,1519432,BS27 3HN,51.277722685427700,-2.781869722808510
puff adder and Towhee,1521305,BS23 3ER,51.345979225497000,-2.963412000000000
Jerboa and Black cockatoo,1522270,BS22 8JT,51.356099998991700,-2.939239576085840
leathery turtle and Condor,1522514,BS22 7WB,51.364877252106700,-2.900162014295530
boa constrictor and Vole,1639953,BA5 1PU,51.196026520000000,-2.749415536000000
Maya and rattlesnake,1520208,BS25 1NL,51.306855965417400,-2.826478535031570
sidewinder and Fox,1509642,BS49 5EE,51.371317065938000,-2.819076821238560
brown snake and hoop snake,1521834,BS22 9ST,51.361315413097400,-2.953694953952790
diamondback terrapin and Gull,1521099,BS23 3WL,51.338685683022900,-2.956627490474350
leathery turtle and Partridge,1521448,BS23 2JB,51.353801000000000,-2.986037000000000
B and iguana,1521578,BS23 2ST,51.352282930625400,-2.963042539563090
elapid and indigo snake,1520204,BS25 1NE,51.308744516567500,-2.827717579547220
Old World vulture and Parrotlet,1519469,BS28 4QF,51.248032754759300,-2.842516176655700
Quetzal and anole,1511327,BS40 5SW,51.376395000000000,-2.725491000000000
Diving bird and Argus,1509929,BS49 4LR,51.389795606785800,-2.796871789049310
galliwasp and harlequin snake,1511676,BS40 5JQ,51.339169421982900,-2.782498712130630
Ibex and adder,210654,TA8 2RJ,51.289414636083100,-3.009538104580050
Masked owl and moloch,1522398,BS22 8SF,51.350952846806800,-2.935214077632350
Linsang and snake,1509967,BS49 4PP,51.395642647283300,-2.769620356403180
