name,id,postcode,lat,lon
Stint and coral snake,1322365,DG10 9LF,55.333891000000000,-3.388491000000000
Scimitar babbler and Tahr,1320661,DG2 0TP,55.176886854965200,-3.744282747563630
milk snake and Condor,1322379,DG10 9LZ,55.266578087413400,-3.402099839806920
Stilt and blindworm,1767159,DG3 5PE,55.228507872708900,-3.733538232753970
Myna and chameleon,1322337,DG10 9HT,55.335186740450300,-3.444141372074610
Prion and puff adder,1322244,DG10 9BP,55.333714565245400,-3.437907900120620
king snake and Vulture,1322141,DG11 1EP,55.187072986163000,-3.422206399623850
Philippine hawk-owl and anole,1322722,DG10 9AL,55.336259399185000,-3.440822222130250
puff adder and Lemming,1320014,DG3 5EH,55.287612000000000,-3.760491000000000
Cloud rat and Gila monster,1319841,DG3 4JL,55.238649632275600,-3.768486861416740
Elephant and brown snake,1322380,DG10 9NA,55.252834729492500,-3.392128862223040
Old World warbler and worm lizard,1322249,DG10 9BW,55.335714960353600,-3.433628989623480
Hawaiian honeycreeper and Peafowl,1319920,DG3 5DR,55.243648000000000,-3.760372000000000
gavial and skink,1319876,DG3 5AE,55.214438016968700,-3.756032366734260
Triller and blindworm,1320702,DG2 0YD,55.174345648623800,-3.669677675762080
Grosbeak and anaconda,1322346,DG10 9JE,55.334418078478600,-3.446825049998420
python and brown snake,1320666,DG2 0UB,55.155687941438000,-3.720096428182180
sand viper and terrapin,1319565,DG3 5LS,55.240936223734000,-3.765741399916150
Tree warbler and whip snake,1319846,DG3 4JW,55.238328442605000,-3.768944447202090
rock snake and Warbler,1319531,DG3 5HL,55.217986387446200,-3.694518972566880
Maya and Black jay,1322508,DG10 9RG,55.286767000000000,-3.446398000000000
saltwater crocodile and Pratincole,1319576,DG3 5NG,55.240025112038200,-3.765354974534160
diamond python and Hawaiian honeycreeper,1319916,DG3 5DJ,55.234587000000000,-3.741084000000000
terrapin and Wallaby,1319901,DG3 5BL,55.318482000000000,-3.755555000000000
Piping shrike and anole,1319540,DG3 5HY,55.213149054028800,-3.738732740624850
