id,postcode,lat,lon
1451658,N1 8QA,51.5374,-0.0997
1451659,N1 8QB,51.5369,-0.0981
1451660,N1 8QD,51.5371,-0.0966
1451661,N1 8QE,51.5370,-0.0973
1451662,N1 8QF,51.5374,-0.0982
1451663,N1 8QG,51.5377,-0.0993
1451664,N1 8QH,51.5375,-0.0970
1451665,N1 8QJ,51.5375,-0.0961
1451666,N1 8QL,51.5378,-0.0973
1451667,N1 8QN,51.5384,-0.0982
1451668,N1 8QP,51.5383,-0.0977
1451669,N1 8QQ,51.5376,-0.0974
1451670,N1 8QR,51.5377,-0.0976
1451671,N1 8QS,51.5380,-0.0985
1451672,N1 8QT,51.5379,-0.0980
1451673,N1 8QU,51.5380,-0.0963
1451674,N1 8QW,51.5383,-0.0988
1451675,N1 8QX,51.5381,-0.0968
1451676,N1 8QY,51.5382,-0.0972
1451677,N1 8QZ,51.5380,-0.0954
