id,postcode,lat,lon
1450336,N1 4QA,51.5493,-0.0816
1450337,N1 4QB,51.5496,-0.0816
1450338,N1 4QD,51.5494,-0.0823
1450339,N1 4QE,51.5497,-0.0826
1450340,N1 4QF,51.5491,-0.0832
1450341,N1 4QG,51.5496,-0.0830
1450342,N1 4QH,51.5497,-0.0835
1450343,N1 4QJ,51.5483,-0.0862
1450344,N1 4QP,51.5469,-0.0872
1450345,N1 4QQ,51.5393,-0.1037
1450346,N1 4QR,51.5487,-0.0877
1450347,N1 4QS,51.5474,-0.0868
1450348,N1 4QT,51.5480,-0.0874
1450349,N1 4QU,51.5488,-0.0877
1450350,N1 4QX,51.5496,-0.0873
1450351,N1 4QY,51.5501,-0.0870
