id,postcode,lat,lon
1475225,N7 9QA,51.5459,-0.1253
1475226,N7 9QB,51.5456,-0.1259
1475227,N7 9QD,51.5464,-0.1261
1475228,N7 9QE,51.5466,-0.1270
1475229,N7 9QF,51.5449,-0.1265
1475230,N7 9QG,51.5431,-0.1261
1475231,N7 9QH,51.5440,-0.1242
1475232,N7 9QJ,51.5451,-0.1201
1475233,N7 9QL,51.5461,-0.1269
1475234,N7 9QN,51.5444,-0.1238
1475235,N7 9QP,51.5416,-0.1248
1475236,N7 9QQ,51.5433,-0.1258
1475237,N7 9QR,51.5416,-0.1248
1475238,N7 9QS,51.5452,-0.1195
1475239,N7 9QT,51.5444,-0.1224
1475240,N7 9QU,51.5435,-0.1267
1475241,N7 9QW,51.5444,-0.1224
1475242,N7 9QX,51.5444,-0.1238
1475243,N7 9QZ,51.5662,-0.1214
