id,postcode,lat,lon
1474879,N7 8QA,51.5482,-0.1102
1474880,N7 8QB,51.5485,-0.1099
1474881,N7 8QD,51.5489,-0.1102
1474882,N7 8QE,51.5493,-0.1105
1474883,N7 8QF,51.5499,-0.1119
1474884,N7 8QG,51.5495,-0.1105
1474885,N7 8QH,51.5494,-0.1137
1474886,N7 8QJ,51.5505,-0.1112
1474887,N7 8QL,51.5464,-0.1054
1474888,N7 8QN,51.5482,-0.1105
1474889,N7 8QP,51.5497,-0.1125
1474890,N7 8QQ,51.5504,-0.1107
1474891,N7 8QR,51.5497,-0.1129
1474892,N7 8QS,51.5489,-0.1135
1474893,N7 8QT,51.5489,-0.1134
1474894,N7 8QU,51.5478,-0.1150
1474895,N7 8QW,51.5496,-0.1121
1474896,N7 8QX,51.5488,-0.1139
1474897,N7 8QY,51.5481,-0.1155
1474898,N7 8QZ,51.5471,-0.1173
