id,postcode,lat,lon
2344313,TN32 5AA,50.9870,0.4751
2344314,TN32 5AB,50.9868,0.4759
2344315,TN32 5AD,50.9869,0.4757
2344316,TN32 5AE,50.9866,0.4749
2344317,TN32 5AF,50.9865,0.4756
2344318,TN32 5AG,50.9864,0.4761
2344319,TN32 5AH,50.9866,0.4741
2344320,TN32 5AJ,50.9856,0.4750
2344321,TN32 5AL,50.9857,0.4742
2344322,TN32 5AN,50.9850,0.4745
2344323,TN32 5AP,50.9851,0.4748
2344324,TN32 5AQ,50.9863,0.4747
2344325,TN32 5AR,50.9857,0.4760
2344326,TN32 5AS,50.9859,0.4756
2344327,TN32 5AT,50.9858,0.4768
2344328,TN32 5AU,50.9862,0.4774
2344329,TN32 5AW,50.9846,0.4743
2344330,TN32 5AX,50.9828,0.4745
2344331,TN32 5AY,50.9840,0.4751
2344332,TN32 5AZ,50.9831,0.4740
2344333,TN32 5BA,50.9824,0.4725
2344334,TN32 5BB,50.9811,0.4691
2344335,TN32 5BD,50.9809,0.4714
2344336,TN32 5BE,50.9819,0.4731
2344337,TN32 5BF,50.9743,0.5403
2344338,TN32 5BG,50.9813,0.4707
2344339,TN32 5BH,50.9741,0.4776
2344340,TN32 5BJ,50.9716,0.4881
2344341,TN32 5BL,50.9669,0.4956
2344342,TN32 5BN,50.9658,0.4983
2344343,TN32 5BP,50.9870,0.4741
2344344,TN32 5BQ,50.9835,0.4740
2344345,TN32 5BS,50.9865,0.5191
2344346,TN32 5BT,50.9841,0.4747
2344347,TN32 5BU,50.9849,0.4761
2344348,TN32 5BW,50.9826,0.4734
2344349,TN32 5BX,50.9824,0.4739
2344350,TN32 5BY,50.9842,0.4747
2344351,TN32 5BZ,50.9829,0.4747
2344352,TN32 5DA,50.9852,0.4736
2344353,TN32 5DB,50.9855,0.4739
2344354,TN32 5DD,50.9845,0.4690
2344355,TN32 5DE,50.9856,0.4736
2344356,TN32 5DF,50.9846,0.4619
2344357,TN32 5DG,50.9850,0.4706
2344358,TN32 5DH,50.9852,0.4714
2344359,TN32 5DJ,50.9847,0.4681
2344360,TN32 5DL,50.9157,0.4852
2344361,TN32 5DN,50.9865,0.4658
2344362,TN32 5DP,50.9842,0.4672
2344363,TN32 5DQ,50.9857,0.4675
2344364,TN32 5DR,50.9842,0.4647
2344365,TN32 5DS,50.9850,0.4667
2344366,TN32 5DT,50.9851,0.4639
2344367,TN32 5DU,50.9850,0.4623
2344368,TN32 5DW,50.9859,0.4663
2344369,TN32 5DX,50.9852,0.4596
2344370,TN32 5DY,50.9857,0.4635
2344371,TN32 5DZ,50.9844,0.4639
2344372,TN32 5EA,50.9861,0.4620
2344373,TN32 5EB,50.9737,0.4624
2344374,TN32 5ED,50.9827,0.4680
2344375,TN32 5EE,50.9848,0.4676
2344376,TN32 5EF,50.9838,0.4662
2344377,TN32 5EG,50.9833,0.4674
2344378,TN32 5EH,50.9838,0.4606
2344379,TN32 5EJ,50.9847,0.4562
2344380,TN32 5EL,50.9852,0.4519
2344381,TN32 5EN,50.9900,0.4580
2344382,TN32 5EP,50.9851,0.4568
2344383,TN32 5EQ,51.0016,0.5310
2344384,TN32 5ER,50.9862,0.4509
2344385,TN32 5ES,50.9855,0.4491
2344386,TN32 5ET,50.9883,0.4447
2344387,TN32 5EU,50.9823,0.4447
2344388,TN32 5EW,50.9794,0.4904
2344389,TN32 5EX,50.9867,0.4482
2344390,TN32 5EY,50.9768,0.4343
2344391,TN32 5EZ,51.0030,0.5325
2344392,TN32 5FA,50.9622,0.4843
2344393,TN32 5FB,50.9733,0.5395
2344394,TN32 5FD,50.9838,0.4746
2344395,TN32 5FE,50.9633,0.4078
2344396,TN32 5FH,50.9672,0.3774
2344397,TN32 5FJ,50.9632,0.3845
2344398,TN32 5GE,50.9157,0.4852
2344399,TN32 5GW,50.9855,0.4747
2344400,TN32 5HA,50.9747,0.5366
2344401,TN32 5HB,50.9732,0.4187
2344402,TN32 5HD,50.9693,0.4086
2344403,TN32 5HE,50.9643,0.3996
2344404,TN32 5HF,50.9864,0.4749
2344405,TN32 5HG,50.9636,0.3980
2344406,TN32 5HH,50.9637,0.3970
2344407,TN32 5HJ,50.9658,0.3948
2344408,TN32 5HL,50.9619,0.3777
2344409,TN32 5HN,50.9680,0.3683
2344410,TN32 5HP,50.9726,0.3715
2344411,TN32 5HR,50.9610,0.3996
2344412,TN32 5HS,50.9574,0.4039
2344413,TN32 5HT,50.9603,0.4065
2344414,TN32 5HU,50.9625,0.4081
2344415,TN32 5HX,50.9660,0.4258
2344416,TN32 5HY,50.9553,0.4074
2344417,TN32 5HZ,50.9521,0.4074
2344418,TN32 5JA,50.9508,0.4102
2344419,TN32 5JB,50.9508,0.4114
2344420,TN32 5JE,50.9508,0.4102
2344421,TN32 5JF,50.9794,0.4904
2344422,TN32 5JG,50.9787,0.4732
2344423,TN32 5JH,50.9650,0.4803
2344424,TN32 5JJ,50.9633,0.4833
2344425,TN32 5JL,50.9578,0.4929
2344426,TN32 5JN,50.9577,0.4938
2344427,TN32 5JP,50.9610,0.4704
2344428,TN32 5JQ,50.9761,0.4743
2344429,TN32 5JR,50.9556,0.4698
2344430,TN32 5JS,50.9556,0.4693
2344431,TN32 5JT,50.9558,0.4675
2344432,TN32 5JU,50.9561,0.4661
2344433,TN32 5JW,50.9553,0.5013
2344434,TN32 5JX,50.9610,0.4568
2344435,TN32 5JY,50.9577,0.4523
2344436,TN32 5JZ,50.9623,0.4548
2344437,TN32 5LA,50.9514,0.4544
2344438,TN32 5LB,50.9642,0.4534
2344439,TN32 5LD,50.9690,0.4433
2344440,TN32 5LE,50.9699,0.4396
2344441,TN32 5LF,50.9636,0.4277
2344442,TN32 5LG,50.9558,0.4672
2344443,TN32 5LH,50.9559,0.4738
2344444,TN32 5LJ,50.9567,0.4769
2344445,TN32 5LL,50.9558,0.4802
2344446,TN32 5LN,50.9543,0.4802
2344447,TN32 5LP,50.9528,0.4801
2344448,TN32 5LQ,50.9713,0.4698
2344449,TN32 5LR,50.9509,0.4785
2344450,TN32 5LS,50.9507,0.4787
2344451,TN32 5LT,50.9497,0.4783
2344452,TN32 5LU,50.9488,0.4778
2344453,TN32 5LX,50.9538,0.4840
2344454,TN32 5LY,50.9531,0.4817
2344455,TN32 5NA,50.9871,0.4858
2344456,TN32 5NB,50.9863,0.4984
2344457,TN32 5ND,50.9857,0.4691
2344458,TN32 5NE,50.9865,0.4848
2344459,TN32 5NG,50.9815,0.4921
2344460,TN32 5NH,50.9839,0.4730
2344461,TN32 5NJ,50.9847,0.4719
2344462,TN32 5NL,50.9844,0.4738
2344463,TN32 5NN,50.9838,0.4741
2344464,TN32 5NP,50.9914,0.4781
2344465,TN32 5NR,50.9911,0.4783
2344466,TN32 5NS,50.9910,0.4784
2344467,TN32 5NT,50.9904,0.4782
2344468,TN32 5NU,50.9910,0.4737
2344469,TN32 5NW,50.9914,0.4785
2344470,TN32 5NX,50.9910,0.4737
2344471,TN32 5NY,50.9905,0.4766
2344472,TN32 5PA,50.9985,0.4762
2344473,TN32 5PB,50.9916,0.4799
2344474,TN32 5PD,50.9919,0.4815
2344475,TN32 5PE,50.9923,0.4825
2344476,TN32 5PF,50.9927,0.4807
2344477,TN32 5PG,50.9911,0.4786
2344478,TN32 5PH,50.9911,0.4895
2344479,TN32 5PJ,50.9910,0.4912
2344480,TN32 5PL,50.9857,0.4691
2344481,TN32 5PN,50.9953,0.4866
2344482,TN32 5PP,50.9932,0.4942
2344483,TN32 5PR,50.9922,0.5031
2344484,TN32 5PS,51.0006,0.4965
2344485,TN32 5PT,50.9992,0.5015
2344486,TN32 5PU,51.0179,0.5084
2344487,TN32 5PY,50.9882,0.5220
2344488,TN32 5PZ,50.9747,0.5377
2344489,TN32 5QA,50.9727,0.5356
2344490,TN32 5QB,50.9740,0.5359
2344491,TN32 5QD,50.9754,0.5361
2344492,TN32 5QE,50.9736,0.5346
2344493,TN32 5QF,50.9729,0.5346
2344494,TN32 5QG,50.9740,0.5367
2344495,TN32 5QH,50.9741,0.5382
2344496,TN32 5QJ,50.9740,0.5423
2344497,TN32 5QL,50.9734,0.5436
2344498,TN32 5QN,50.9747,0.5427
2344499,TN32 5QP,50.9669,0.5399
2344500,TN32 5QQ,50.9730,0.5374
2344501,TN32 5QR,50.9638,0.5330
2344502,TN32 5QS,50.9619,0.5287
2344503,TN32 5QT,50.9625,0.5285
2344504,TN32 5QU,50.9613,0.5212
2344505,TN32 5QW,50.9748,0.5352
2344506,TN32 5QX,50.9594,0.5142
2344507,TN32 5QY,50.9659,0.5139
2344508,TN32 5QZ,50.9734,0.5383
2344509,TN32 5RA,50.9928,0.5349
2344510,TN32 5RB,51.0031,0.5385
2344511,TN32 5RD,50.9908,0.5433
2344512,TN32 5RE,50.9869,0.5466
2344513,TN32 5RF,50.9910,0.5549
2344514,TN32 5RG,50.9850,0.5421
2344515,TN32 5RH,50.9843,0.5371
2344516,TN32 5RJ,50.9894,0.5356
2344517,TN32 5RL,50.9818,0.5370
2344518,TN32 5RN,50.9781,0.5374
2344519,TN32 5RP,50.9749,0.5520
2344520,TN32 5RQ,50.9715,0.5593
2344521,TN32 5RR,50.9683,0.5633
2344522,TN32 5RS,50.9664,0.5569
2344523,TN32 5RT,50.9628,0.5504
2344524,TN32 5RU,50.9602,0.5408
2344525,TN32 5RX,50.9622,0.5353
2344526,TN32 5RY,50.9619,0.5328
2344527,TN32 5SA,50.9557,0.5281
2344528,TN32 5SB,50.9860,0.5192
2344529,TN32 5SD,50.9864,0.4749
2344530,TN32 5SE,50.9586,0.5276
2344531,TN32 5SF,50.9732,0.5370
2344532,TN32 5SG,50.9644,0.5281
2344533,TN32 5SH,50.9713,0.5247
2344534,TN32 5SP,51.0094,0.5078
2344535,TN32 5SR,51.0074,0.4949
2344536,TN32 5SS,51.0057,0.4918
2344537,TN32 5TA,50.9898,0.5483
2344538,TN32 5TB,50.9918,0.5544
2344539,TN32 5TD,50.9923,0.5560
2344540,TN32 5TE,50.9927,0.5574
2344541,TN32 5TF,50.9759,0.5645
2344542,TN32 5TG,50.9951,0.5657
2344543,TN32 5TH,50.9953,0.5686
2344544,TN32 5TJ,50.9912,0.5560
2344545,TN32 5TL,50.9869,0.5547
2344546,TN32 5TN,50.9815,0.5651
2344547,TN32 5TP,50.9846,0.5687
2344548,TN32 5TQ,50.9857,0.5588
2344549,TN32 5TR,50.9774,0.5628
2344550,TN32 5TS,50.9774,0.5627
2344551,TN32 5TT,50.9891,0.5772
2344552,TN32 5TZ,50.9864,0.4749
2344553,TN32 5UA,51.0008,0.5403
2344554,TN32 5UB,51.0009,0.5391
2344555,TN32 5UD,51.0011,0.5402
2344556,TN32 5UE,51.0016,0.5395
2344557,TN32 5UF,50.9864,0.4749
2344558,TN32 5UG,51.0032,0.5379
2344559,TN32 5UH,51.0035,0.5373
2344560,TN32 5UJ,51.0054,0.5399
2344561,TN32 5UL,51.0065,0.5357
2344562,TN32 5UN,51.0114,0.5402
2344563,TN32 5UP,51.0012,0.5247
2344564,TN32 5UQ,50.9864,0.4749
2344565,TN32 5UR,51.0061,0.5285
2344566,TN32 5US,50.9864,0.4749
2344567,TN32 5UT,51.0070,0.5277
2344568,TN32 5UU,51.0072,0.5268
2344569,TN32 5UW,51.0061,0.5189
2344570,TN32 5UX,51.0107,0.5235
2344571,TN32 5UY,51.0097,0.5150
2344572,TN32 5UZ,51.0194,0.5170
2344573,TN32 5WA,50.9864,0.4749
2344574,TN32 5WB,50.9864,0.4749
2344575,TN32 5WD,50.9864,0.4749
2344576,TN32 5WE,50.9864,0.4749
2344577,TN32 5WF,50.9864,0.4749
2344578,TN32 5WG,50.9864,0.4749
2344579,TN32 5WH,50.9864,0.4749
2344580,TN32 5WJ,50.9864,0.4749
2344581,TN32 5WL,50.9157,0.4852
2344582,TN32 5WN,50.9157,0.4852
2344583,TN32 5WP,50.9864,0.4749
2344584,TN32 5WQ,50.9864,0.4749
2344585,TN32 5WR,50.9864,0.4749
2344586,TN32 5WS,50.9864,0.4749
2344587,TN32 5WT,50.9157,0.4852
2344588,TN32 5WU,50.9864,0.4749
2344589,TN32 5WW,50.9157,0.4852
2344590,TN32 5WX,50.9864,0.4749
2344591,TN32 5WY,50.9864,0.4749
2344592,TN32 5WZ,50.9864,0.4749
2344593,TN32 5XA,50.9985,0.5222
2344594,TN32 5XB,50.9887,0.5218
2344595,TN32 5XD,50.9904,0.5261
2344596,TN32 5XE,50.9832,0.5178
2344597,TN32 5XF,50.9934,0.5178
2344598,TN32 5XG,50.9864,0.4749
2344599,TN32 5XL,50.9794,0.4904
2344600,TN32 5XX,50.9864,0.4749
2344601,TN32 5XZ,50.9864,0.4749
2344602,TN32 5YA,50.9864,0.4749
2344603,TN32 5YB,50.9864,0.4749
2344604,TN32 5YQ,50.9864,0.4749
2344605,TN32 5YT,50.9864,0.4749
2344606,TN32 5ZA,50.9864,0.4749
2344607,TN32 5ZB,50.9864,0.4749
2344608,TN32 5ZD,50.9838,0.5174
2344609,TN32 5ZE,50.9864,0.4749
2344610,TN32 5ZF,50.9864,0.4749
2344611,TN32 5ZG,50.9157,0.4852
2344612,TN32 5ZH,50.9794,0.4904
2344613,TN32 5ZJ,50.9794,0.4904
2344614,TN32 5ZL,50.9864,0.4749
2344615,TN32 5ZN,50.9794,0.4904
2344616,TN32 5ZP,50.9864,0.4749
2344617,TN32 5ZQ,50.9794,0.4904
2344618,TN32 5ZR,50.9794,0.4904
2344619,TN32 5ZS,50.9864,0.4749
2344620,TN32 5ZT,50.9864,0.4749
2344621,TN32 5ZU,50.9157,0.4852
2344622,TN32 5ZW,50.9864,0.4749
2344623,TN32 5ZX,50.9864,0.4749
2344624,TN32 5ZY,50.9157,0.4852
2344625,TN32 5ZZ,50.9794,0.4904
id,postcode,lat,lon
2565,TN32,50.97930,0.49040
