id,postcode,lat,lon
2327459,TN14 5AA,51.2892,0.2031
2327460,TN14 5AB,51.2897,0.2074
2327461,TN14 5AD,51.2897,0.2084
2327462,TN14 5AE,51.2887,0.2052
2327463,TN14 5AF,51.2884,0.2056
2327464,TN14 5AG,51.2906,0.2080
2327465,TN14 5AH,51.2939,0.1969
2327466,TN14 5AJ,51.2926,0.1984
2327467,TN14 5AL,51.2932,0.1982
2327468,TN14 5AN,51.2937,0.1968
2327469,TN14 5AP,51.2892,0.1942
2327470,TN14 5AQ,51.2909,0.2097
2327471,TN14 5AR,51.2888,0.1946
2327472,TN14 5AS,51.2884,0.1972
2327473,TN14 5AT,51.2886,0.1966
2327474,TN14 5AU,51.2886,0.1978
2327475,TN14 5AW,51.2882,0.2016
2327476,TN14 5AX,51.2888,0.2001
2327477,TN14 5AY,51.2889,0.1998
2327478,TN14 5AZ,51.2894,0.1994
2327479,TN14 5BA,51.2883,0.2004
2327480,TN14 5BB,51.2884,0.1989
2327481,TN14 5BD,51.2900,0.1962
2327482,TN14 5BE,51.2898,0.1967
2327483,TN14 5BF,51.2897,0.1971
2327484,TN14 5BG,51.2910,0.1977
2327485,TN14 5BH,51.2922,0.1971
2327486,TN14 5BJ,51.2925,0.1978
2327487,TN14 5BL,51.2919,0.1985
2327488,TN14 5BN,51.2931,0.2004
2327489,TN14 5BP,51.2972,0.1994
2327490,TN14 5BQ,51.2914,0.1982
2327491,TN14 5BS,51.2948,0.2016
2327492,TN14 5BT,51.2903,0.1987
2327493,TN14 5BU,51.2907,0.1997
2327494,TN14 5BW,51.2905,0.1995
2327495,TN14 5BX,51.2900,0.1995
2327496,TN14 5BY,51.2892,0.1975
2327497,TN14 5BZ,51.2703,0.1920
2327498,TN14 5DA,51.2893,0.1982
2327499,TN14 5DB,51.2918,0.1960
2327500,TN14 5DD,51.2918,0.1967
2327501,TN14 5DE,51.2926,0.1907
2327502,TN14 5DF,51.2954,0.1955
2327503,TN14 5DG,51.2952,0.1916
2327504,TN14 5DH,51.2886,0.1928
2327505,TN14 5DJ,51.2952,0.1907
2327506,TN14 5DL,51.2978,0.1926
2327507,TN14 5DN,51.2909,0.1916
2327508,TN14 5DP,51.2947,0.1911
2327509,TN14 5DQ,51.2913,0.1937
2327510,TN14 5DR,51.2907,0.1920
2327511,TN14 5DS,51.2916,0.1921
2327512,TN14 5DT,51.2910,0.1925
2327513,TN14 5DU,51.2943,0.1917
2327514,TN14 5DW,51.2930,0.1895
2327515,TN14 5DX,51.2924,0.1929
2327516,TN14 5DY,51.2931,0.1922
2327517,TN14 5DZ,51.2944,0.1922
2327518,TN14 5EA,51.2964,0.1957
2327519,TN14 5EB,51.2948,0.1927
2327520,TN14 5ED,51.2935,0.1932
2327521,TN14 5EE,51.2939,0.1941
2327522,TN14 5EF,51.2907,0.1928
2327523,TN14 5EG,51.2957,0.1920
2327524,TN14 5EH,51.3004,0.1943
2327525,TN14 5EJ,51.2996,0.1936
2327526,TN14 5EL,51.2990,0.1960
2327527,TN14 5EN,51.2703,0.1920
2327528,TN14 5EP,51.3005,0.1949
2327529,TN14 5EQ,51.2949,0.1943
2327530,TN14 5ER,51.2913,0.1917
2327531,TN14 5ES,51.2920,0.1914
2327532,TN14 5ET,51.2978,0.1960
2327533,TN14 5EU,51.2990,0.1960
2327534,TN14 5EW,51.2988,0.1937
2327535,TN14 5EX,51.3025,0.1934
2327536,TN14 5EY,51.2916,0.1911
2327537,TN14 5EZ,51.3019,0.1938
2327538,TN14 5FA,51.2929,0.1711
2327539,TN14 5FB,51.3116,0.1972
2327540,TN14 5FD,51.2944,0.1747
2327541,TN14 5FE,51.2939,0.1720
2327542,TN14 5FH,51.2935,0.1723
2327543,TN14 5FJ,51.2933,0.1718
2327544,TN14 5FL,51.2931,0.1716
