id,postcode,lat,lon
2331944,TN2 3AA,51.1483,0.2842
2331945,TN2 3AB,51.1474,0.2828
2331946,TN2 3AD,51.1468,0.2803
2331947,TN2 3AE,51.1474,0.2811
2331948,TN2 3AF,51.1373,0.2837
2331949,TN2 3AG,51.1482,0.2819
2331950,TN2 3AH,51.1485,0.2806
2331951,TN2 3AJ,51.1482,0.2802
2331952,TN2 3AL,51.1481,0.2793
2331953,TN2 3AN,51.1484,0.2790
2331954,TN2 3AP,51.1483,0.2784
2331955,TN2 3AQ,51.1477,0.2818
2331956,TN2 3AR,51.1488,0.2778
2331957,TN2 3AS,51.1513,0.2799
2331958,TN2 3AT,51.1497,0.2786
2331959,TN2 3AU,51.1505,0.2798
2331960,TN2 3AW,51.1485,0.2771
2331961,TN2 3AX,51.1497,0.2794
2331962,TN2 3AY,51.1488,0.2787
2331963,TN2 3AZ,51.1492,0.2789
2331964,TN2 3BA,51.1490,0.2801
2331965,TN2 3BB,51.1489,0.2817
2331966,TN2 3BD,51.1490,0.2805
2331967,TN2 3BE,51.1517,0.2847
2331968,TN2 3BF,51.1542,0.2858
2331969,TN2 3BG,51.1505,0.2814
2331970,TN2 3BH,51.1497,0.2822
2331971,TN2 3BJ,51.1500,0.2822
2331972,TN2 3BL,51.1503,0.2823
2331973,TN2 3BN,51.1499,0.2842
2331974,TN2 3BP,51.1504,0.2844
2331975,TN2 3BQ,51.1547,0.2861
2331976,TN2 3BS,51.1506,0.2850
2331977,TN2 3BT,51.1511,0.2848
2331978,TN2 3BU,51.1500,0.2854
2331979,TN2 3BW,51.1525,0.2789
2331980,TN2 3BX,51.1489,0.2850
2331981,TN2 3BY,51.1475,0.2842
2331982,TN2 3BZ,51.1482,0.2852
2331983,TN2 3DA,51.1478,0.2850
2331984,TN2 3DB,51.1478,0.2769
2331985,TN2 3DD,51.1488,0.2836
2331986,TN2 3DE,51.1485,0.2855
2331987,TN2 3DF,51.1477,0.2799
2331988,TN2 3DG,51.1556,0.2916
2331989,TN2 3DH,51.1510,0.2775
2331990,TN2 3DJ,51.1324,0.2769
2331991,TN2 3DL,51.1320,0.2770
2331992,TN2 3DN,51.1536,0.2809
2331993,TN2 3DP,51.1506,0.2783
2331994,TN2 3DQ,51.1531,0.2850
2331995,TN2 3DR,51.1523,0.2791
2331996,TN2 3DS,51.1555,0.2840
2331997,TN2 3DT,51.1514,0.2786
2331998,TN2 3DU,51.1523,0.2792
2331999,TN2 3DW,51.1504,0.2775
2332000,TN2 3DX,51.1395,0.2908
2332001,TN2 3DY,51.1530,0.2791
2332002,TN2 3DZ,51.1561,0.2855
2332003,TN2 3EA,51.1539,0.2811
2332004,TN2 3EB,51.1562,0.2931
2332005,TN2 3ED,51.1526,0.2819
