id,postcode,lat,lon
2347139,TN37 6AA,50.8523,0.5601
2347140,TN37 6AB,50.8519,0.5611
2347141,TN37 6AD,50.8552,0.5597
2347142,TN37 6AE,50.8521,0.5607
2347143,TN37 6AF,50.8515,0.5601
2347144,TN37 6AG,50.8520,0.5610
2347145,TN37 6AH,50.8515,0.5601
2347146,TN37 6AJ,50.8528,0.5603
2347147,TN37 6AL,50.8681,0.5483
2347148,TN37 6AN,50.8531,0.5598
2347149,TN37 6AP,50.8528,0.5607
2347150,TN37 6AQ,50.8516,0.5593
2347151,TN37 6AR,50.8547,0.5596
2347152,TN37 6AS,50.8559,0.5586
2347153,TN37 6AT,50.8562,0.5591
2347154,TN37 6AU,50.8573,0.5588
2347155,TN37 6AW,50.8524,0.5601
2347156,TN37 6AX,50.8526,0.5600
2347157,TN37 6AY,50.8540,0.5599
2347158,TN37 6AZ,50.8533,0.5587
2347159,TN37 6BA,50.8522,0.5621
2347160,TN37 6BB,50.8515,0.5615
2347161,TN37 6BD,50.8552,0.5596
2347162,TN37 6BE,50.8523,0.5621
2347163,TN37 6BF,50.8681,0.5483
2347164,TN37 6BG,50.8530,0.5620
2347165,TN37 6BH,50.8532,0.5619
2347166,TN37 6BJ,50.8538,0.5618
2347167,TN37 6BL,50.8543,0.5613
2347168,TN37 6BN,50.8543,0.5622
2347169,TN37 6BP,50.8547,0.5633
2347170,TN37 6BQ,50.8619,0.5611
2347171,TN37 6BS,50.8534,0.5640
2347172,TN37 6BT,50.8531,0.5619
2347173,TN37 6BU,50.8534,0.5619
2347174,TN37 6BW,50.8571,0.5613
2347175,TN37 6BX,50.8526,0.5644
2347176,TN37 6BY,50.8526,0.5659
2347177,TN37 6BZ,50.8527,0.5660
2347178,TN37 6DA,50.8681,0.5483
2347179,TN37 6DB,50.8531,0.5692
2347180,TN37 6DD,50.8526,0.5657
2347181,TN37 6DE,50.8531,0.5715
2347182,TN37 6DF,50.8536,0.5637
2347183,TN37 6DG,50.8534,0.5612
2347184,TN37 6DH,50.8552,0.5596
2347185,TN37 6DJ,50.8542,0.5611
2347186,TN37 6DL,50.8542,0.5602
2347187,TN37 6DN,50.8519,0.5611
2347188,TN37 6DP,50.8535,0.5606
2347189,TN37 6DQ,50.8538,0.5609
2347190,TN37 6DR,50.8520,0.5620
2347191,TN37 6DS,50.8545,0.5607
2347192,TN37 6DT,50.8681,0.5483
2347193,TN37 6DU,50.8538,0.5603
2347194,TN37 6DW,50.8520,0.5617
2347195,TN37 6DX,50.8539,0.5599
2347196,TN37 6DY,50.8549,0.5601
2347197,TN37 6DZ,50.8546,0.5601
2347198,TN37 6EA,50.8546,0.5605
2347199,TN37 6EB,50.8552,0.5621
2347200,TN37 6ED,50.8524,0.5629
2347201,TN37 6EE,50.8550,0.5636
2347202,TN37 6EF,50.8549,0.5641
2347203,TN37 6EG,50.8541,0.5656
2347204,TN37 6EH,50.8530,0.5662
2347205,TN37 6EJ,50.8538,0.5653
2347206,TN37 6EL,50.8541,0.5653
2347207,TN37 6EN,50.8534,0.5656
2347208,TN37 6EP,50.8553,0.5651
2347209,TN37 6EQ,50.8533,0.5616
2347210,TN37 6ER,50.8545,0.5648
2347211,TN37 6ES,50.8548,0.5648
2347212,TN37 6ET,50.8567,0.5650
2347213,TN37 6EU,50.8575,0.5654
2347214,TN37 6EW,50.8535,0.5651
2347215,TN37 6EX,50.8580,0.5639
2347216,TN37 6EY,50.8576,0.5633
2347217,TN37 6EZ,50.8585,0.5652
2347218,TN37 6FA,50.8517,0.5626
2347219,TN37 6FB,50.8532,0.5675
2347220,TN37 6FD,50.8532,0.5674
2347221,TN37 6FE,50.8658,0.5564
2347222,TN37 6FH,50.8616,0.5609
2347223,TN37 6FS,50.8547,0.5604
2347224,TN37 6GA,50.8585,0.5592
2347225,TN37 6GB,50.8594,0.5586
2347226,TN37 6GL,50.8538,0.5594
2347227,TN37 6GW,50.8633,0.5570
2347228,TN37 6HA,50.8589,0.5628
2347229,TN37 6HB,50.8572,0.5628
2347230,TN37 6HD,50.8571,0.5633
2347231,TN37 6HE,50.8585,0.5648
2347232,TN37 6HF,50.8586,0.5637
2347233,TN37 6HG,50.8569,0.5634
2347234,TN37 6HH,50.8573,0.5645
2347235,TN37 6HJ,50.8560,0.5632
2347236,TN37 6HL,50.8557,0.5610
2347237,TN37 6HN,50.8559,0.5629
2347238,TN37 6HP,50.8554,0.5623
2347239,TN37 6HQ,50.8571,0.5640
2347240,TN37 6HR,50.8572,0.5620
2347241,TN37 6HS,50.8568,0.5615
2347242,TN37 6HT,50.8572,0.5614
2347243,TN37 6HU,50.8581,0.5611
2347244,TN37 6HW,50.8557,0.5628
2347245,TN37 6HX,50.8565,0.5615
2347246,TN37 6HY,50.8565,0.5623
2347247,TN37 6HZ,50.8563,0.5630
2347248,TN37 6JA,50.8582,0.5623
2347249,TN37 6JB,50.8599,0.5616
2347250,TN37 6JD,50.8616,0.5598
2347251,TN37 6JE,50.8626,0.5583
2347252,TN37 6JF,50.8624,0.5593
2347253,TN37 6JG,50.8615,0.5593
2347254,TN37 6JH,50.8604,0.5611
2347255,TN37 6JJ,50.8603,0.5583
2347256,TN37 6JL,50.8595,0.5590
2347257,TN37 6JN,50.8604,0.5603
2347258,TN37 6JP,50.8591,0.5603
2347259,TN37 6JQ,50.8613,0.5590
2347260,TN37 6JR,50.8576,0.5604
2347261,TN37 6JS,50.8578,0.5598
2347262,TN37 6JT,50.8559,0.5640
2347263,TN37 6JU,50.8595,0.5590
2347264,TN37 6JW,50.8606,0.5597
2347265,TN37 6JX,50.8594,0.5592
2347266,TN37 6JY,50.8589,0.5624
2347267,TN37 6JZ,50.8570,0.5615
2347268,TN37 6LA,50.8563,0.5601
2347269,TN37 6LB,50.8568,0.5599
2347270,TN37 6LD,50.8563,0.5598
2347271,TN37 6LE,50.8575,0.5594
2347272,TN37 6LF,50.8569,0.5589
2347273,TN37 6LG,50.8585,0.5581
2347274,TN37 6LH,50.8585,0.5581
2347275,TN37 6LJ,50.8585,0.5581
2347276,TN37 6LL,50.8537,0.5605
2347277,TN37 6LP,50.8579,0.5576
2347278,TN37 6LQ,50.8579,0.5576
2347279,TN37 6LR,50.8593,0.5569
2347280,TN37 6LS,50.8591,0.5577
2347281,TN37 6LT,50.8607,0.5564
2347282,TN37 6LU,50.8607,0.5572
2347283,TN37 6LW,50.8552,0.5596
2347284,TN37 6LX,50.8606,0.5563
2347285,TN37 6LY,50.8611,0.5572
2347286,TN37 6NA,50.8621,0.5570
2347287,TN37 6NB,50.8628,0.5574
2347288,TN37 6ND,50.8634,0.5569
2347289,TN37 6NE,50.8641,0.5573
2347290,TN37 6NG,50.8636,0.5574
2347291,TN37 6NH,50.8524,0.5611
2347292,TN37 6NJ,50.8515,0.5601
2347293,TN37 6NN,50.8523,0.5605
2347294,TN37 6NP,50.8515,0.5601
2347295,TN37 6NR,50.8522,0.5609
2347296,TN37 6NT,50.8515,0.5601
2347297,TN37 6NU,50.8515,0.5601
2347298,TN37 6NX,50.8515,0.5601
2347299,TN37 6NY,50.8515,0.5601
2347300,TN37 6NZ,50.8515,0.5601
2347301,TN37 6PA,50.8665,0.5563
2347302,TN37 6PB,50.8654,0.5566
2347303,TN37 6PD,50.8653,0.5560
2347304,TN37 6PE,50.8665,0.5556
