id,postcode,lat,lon
2339934,TN26 1AA,51.1466,0.8756
2339935,TN26 1AB,51.1693,0.8226
2339936,TN26 1AD,51.1077,0.8134
2339937,TN26 1AE,51.1697,0.8436
2339938,TN26 1AF,51.1719,0.8353
2339939,TN26 1AG,51.1752,0.8265
2339940,TN26 1AH,51.1841,0.8198
2339941,TN26 1AJ,51.1843,0.8194
2339942,TN26 1AL,51.1851,0.8206
2339943,TN26 1AN,51.1793,0.8207
2339944,TN26 1AP,51.1847,0.8175
2339945,TN26 1AQ,51.1106,0.8137
2339946,TN26 1AR,51.1872,0.8135
2339947,TN26 1AS,51.1080,0.8123
2339948,TN26 1AT,51.1847,0.8160
2339949,TN26 1AU,51.1073,0.8146
2339950,TN26 1AW,51.1833,0.8195
2339951,TN26 1AX,51.1466,0.8756
2339952,TN26 1AY,51.1088,0.8171
2339953,TN26 1DN,51.1693,0.8194
2339954,TN26 1DP,51.1654,0.8433
2339955,TN26 1DR,51.1694,0.8211
2339956,TN26 1DS,51.1702,0.8199
2339957,TN26 1DT,51.1704,0.8185
2339958,TN26 1DU,51.1712,0.8175
2339959,TN26 1DW,51.1689,0.8167
2339960,TN26 1DX,51.1715,0.8175
2339961,TN26 1DY,51.1708,0.8200
2339962,TN26 1DZ,51.1718,0.8201
2339963,TN26 1EA,51.1707,0.8186
2339964,TN26 1EB,51.1712,0.8192
2339965,TN26 1ED,51.1717,0.8187
2339966,TN26 1EE,51.1727,0.8189
2339967,TN26 1EF,51.1725,0.8186
2339968,TN26 1EG,51.1697,0.8201
2339969,TN26 1EH,51.1699,0.8171
2339970,TN26 1EJ,51.1687,0.8161
2339971,TN26 1EL,51.1657,0.8144
2339972,TN26 1EN,51.1633,0.8082
2339973,TN26 1EP,51.1677,0.8126
2339974,TN26 1EQ,51.1702,0.8184
2339975,TN26 1ER,51.1601,0.7899
2339976,TN26 1ES,51.1707,0.8170
2339977,TN26 1ET,51.1714,0.8160
2339978,TN26 1EU,51.1709,0.8116
2339979,TN26 1EW,51.1584,0.8002
2339980,TN26 1EX,51.1706,0.8030
2339981,TN26 1EY,51.1725,0.7996
2339982,TN26 1HA,51.1723,0.8178
2339983,TN26 1HB,51.1741,0.8121
2339984,TN26 1HD,51.1788,0.8179
2339985,TN26 1HE,51.1110,0.8505
2339986,TN26 1HF,51.1126,0.8429
2339987,TN26 1HG,51.1146,0.8364
2339988,TN26 1HH,51.1161,0.8358
2339989,TN26 1HJ,51.1152,0.8338
2339990,TN26 1HL,51.1130,0.8306
2339991,TN26 1HN,51.1109,0.8306
2339992,TN26 1HP,51.1090,0.8224
2339993,TN26 1HQ,51.1150,0.8347
2339994,TN26 1HR,51.1088,0.8248
2339995,TN26 1HS,51.1085,0.8252
2339996,TN26 1HT,51.1069,0.8250
2339997,TN26 1HU,51.1050,0.8297
2339998,TN26 1HW,51.1098,0.8250
2339999,TN26 1HX,51.1001,0.8379
2340000,TN26 1HY,51.0978,0.8402
2340001,TN26 1HZ,51.1076,0.8241
2340002,TN26 1JA,51.1697,0.8486
2340003,TN26 1JB,51.1679,0.8478
2340004,TN26 1JD,51.1782,0.8767
2340005,TN26 1JE,51.1855,0.8716
2340006,TN26 1JG,51.1384,0.8704
2340007,TN26 1JH,51.1776,0.8776
2340008,TN26 1JJ,51.1288,0.8095
2340009,TN26 1JL,51.1223,0.8006
2340010,TN26 1JN,51.1355,0.8007
2340011,TN26 1JP,51.1227,0.7981
2340012,TN26 1JQ,51.1384,0.8704
2340013,TN26 1JR,51.1283,0.8083
2340014,TN26 1JS,51.1401,0.8152
2340015,TN26 1JT,51.1408,0.8126
2340016,TN26 1JU,51.1387,0.8017
2340017,TN26 1JX,51.1428,0.8045
2340018,TN26 1JY,51.1376,0.7957
2340019,TN26 1JZ,51.1392,0.7908
2340020,TN26 1LA,51.1085,0.8201
2340021,TN26 1LD,51.1084,0.8187
2340022,TN26 1LE,51.1079,0.8210
2340023,TN26 1LF,51.1078,0.8191
2340024,TN26 1LG,51.1077,0.8176
2340025,TN26 1LH,51.1088,0.8133
2340026,TN26 1LJ,51.1139,0.8149
2340027,TN26 1LL,51.1094,0.8110
2340028,TN26 1LN,51.1130,0.8041
2340029,TN26 1LP,51.1071,0.8123
2340030,TN26 1LQ,51.1082,0.8157
2340031,TN26 1LR,51.1074,0.8128
2340032,TN26 1LS,51.1060,0.8140
2340033,TN26 1LT,51.1031,0.8117
2340034,TN26 1LU,51.1043,0.8160
2340035,TN26 1LW,51.1075,0.8129
2340036,TN26 1LX,51.1028,0.8180
2340037,TN26 1LY,51.0958,0.8222
2340038,TN26 1LZ,51.0961,0.8279
2340039,TN26 1NA,51.1070,0.8131
2340040,TN26 1NB,51.1084,0.8154
2340041,TN26 1ND,51.1086,0.8125
2340042,TN26 1NE,51.1106,0.8572
2340043,TN26 1NF,51.1107,0.8576
2340044,TN26 1NG,51.1059,0.8686
2340045,TN26 1NH,51.1059,0.8738
2340046,TN26 1NJ,51.1063,0.8526
2340047,TN26 1NL,51.0995,0.8460
2340048,TN26 1NN,51.1019,0.8482
2340049,TN26 1NP,51.1084,0.8133
2340050,TN26 1NQ,51.1085,0.8697
2340051,TN26 1NR,51.1082,0.8128
2340052,TN26 1NW,51.0976,0.8423
2340053,TN26 1NZ,51.1702,0.8194
2340054,TN26 1PA,51.1702,0.8194
2340055,TN26 1WA,51.1466,0.8756
2340056,TN26 1WB,51.1466,0.8756
2340057,TN26 1WY,51.1466,0.8756
2340058,TN26 1WZ,51.1466,0.8756
2340059,TN26 1YQ,51.1466,0.8756
2340060,TN26 1YZ,51.1084,0.8695
2340061,TN26 1ZP,51.1466,0.8756
2340062,TN26 1ZR,51.1264,0.8228
2340063,TN26 1ZS,51.1466,0.8756
2340064,TN26 1ZT,51.1264,0.8228
2340065,TN26 1ZU,51.1264,0.8228
2340066,TN26 1ZW,51.1466,0.8756
2340067,TN26 1ZX,51.1466,0.8756
2340068,TN26 1ZY,51.1466,0.8756
2340069,TN26 1ZZ,51.1264,0.8228
2340070,TN26 2AA,51.0653,0.8909
2340071,TN26 2AD,51.0357,0.7876
2340072,TN26 2AE,51.0343,0.7875
2340073,TN26 2AF,51.0325,0.7884
2340074,TN26 2AG,51.1466,0.8756
2340075,TN26 2AH,51.0357,0.7888
2340076,TN26 2AJ,51.0380,0.7856
2340077,TN26 2AL,51.0368,0.7813
2340078,TN26 2AN,51.0707,0.9004
2340079,TN26 2AP,51.0382,0.7758
2340080,TN26 2AQ,51.0334,0.8156
2340081,TN26 2AR,51.0390,0.7809
2340082,TN26 2AS,51.0396,0.7827
2340083,TN26 2AT,51.0403,0.7857
2340084,TN26 2AU,51.0409,0.7847
2340085,TN26 2AW,51.0369,0.7795
2340086,TN26 2AX,51.0407,0.7847
2340087,TN26 2AZ,51.0315,0.7888
2340088,TN26 2BA,51.0410,0.7838
2340089,TN26 2BB,51.0439,0.7841
2340090,TN26 2BD,51.0450,0.7822
2340091,TN26 2BE,51.0484,0.7984
2340092,TN26 2BF,51.0347,0.7863
2340093,TN26 2BG,51.0281,0.7875
2340094,TN26 2BH,51.0492,0.7739
2340095,TN26 2BJ,51.0485,0.7832
2340096,TN26 2BL,51.0429,0.7865
2340097,TN26 2BN,51.0863,0.8682
2340098,TN26 2BP,51.0472,0.7960
2340099,TN26 2BS,51.0438,0.7903
2340100,TN26 2BT,51.0500,0.8089
2340101,TN26 2BU,51.0301,0.7894
2340102,TN26 2BX,51.0302,0.7887
2340103,TN26 2DA,51.0291,0.7898
2340104,TN26 2DB,51.0309,0.7906
2340105,TN26 2DD,51.0291,0.7875
2340106,TN26 2DE,51.0315,0.7941
2340107,TN26 2DF,51.0341,0.8135
2340108,TN26 2DG,51.0324,0.8188
2340109,TN26 2DH,51.0297,0.7840
2340110,TN26 2DJ,51.0285,0.7898
2340111,TN26 2DL,51.0391,0.7857
2340112,TN26 2DN,51.0311,0.7718
2340113,TN26 2DP,51.0263,0.7871
2340114,TN26 2DQ,51.0292,0.8267
2340115,TN26 2DR,51.0139,0.7956
2340116,TN26 2DS,51.0655,0.8541
2340117,TN26 2DT,51.0674,0.8534
2340118,TN26 2DU,51.0679,0.8533
2340119,TN26 2DW,51.0653,0.8553
2340120,TN26 2DX,51.0687,0.8541
2340121,TN26 2EA,51.0690,0.8527
2340122,TN26 2EB,51.0757,0.8459
2340123,TN26 2ED,51.0812,0.8436
2340124,TN26 2EE,51.0906,0.8630
2340125,TN26 2EF,51.0917,0.8591
2340126,TN26 2EG,51.0939,0.8536
2340127,TN26 2EH,51.0837,0.8506
2340128,TN26 2EJ,51.0867,0.8585
2340129,TN26 2EL,51.0762,0.8360
2340130,TN26 2EN,51.0752,0.8491
2340131,TN26 2EP,51.0824,0.8116
2340132,TN26 2EQ,51.0957,0.8484
2340133,TN26 2ER,51.0773,0.8157
2340134,TN26 2ES,51.0756,0.8070
2340135,TN26 2ET,51.0706,0.8156
2340136,TN26 2EU,51.0763,0.8530
2340137,TN26 2EW,51.0905,0.8422
2340138,TN26 2EX,51.1466,0.8756
2340139,TN26 2EY,51.0643,0.8588
2340140,TN26 2EZ,51.0661,0.8533
2340141,TN26 2GQ,51.1466,0.8756
2340142,TN26 2HA,51.0655,0.8550
2340143,TN26 2HB,51.0660,0.8557
2340144,TN26 2HD,51.0651,0.8563
2340145,TN26 2HE,51.0647,0.8551
2340146,TN26 2HF,51.0645,0.8553
2340147,TN26 2HG,51.0647,0.8547
2340148,TN26 2HH,51.0678,0.8576
2340149,TN26 2HJ,51.0660,0.8581
2340150,TN26 2HL,51.0671,0.8580
2340151,TN26 2HN,51.0655,0.8577
2340152,TN26 2HP,51.0652,0.8574
2340153,TN26 2HQ,51.0643,0.8556
2340154,TN26 2HR,51.0650,0.8570
2340155,TN26 2HS,51.0638,0.8591
2340156,TN26 2HT,51.0628,0.8594
2340157,TN26 2HU,51.0642,0.8569
2340158,TN26 2HW,51.0649,0.8583
2340159,TN26 2HX,51.0632,0.8581
2340160,TN26 2HY,51.0619,0.8596
2340161,TN26 2HZ,51.0614,0.8588
2340162,TN26 2JA,51.0619,0.8583
2340163,TN26 2JB,51.0619,0.8579
