id,postcode,lat,lon
2342315,TN3 0AA,51.1320,0.2219
2342316,TN3 0AB,51.1323,0.2228
2342317,TN3 0AD,51.1328,0.2203
2342318,TN3 0AE,51.1344,0.2197
2342319,TN3 0AF,51.1347,0.2203
2342320,TN3 0AG,51.1341,0.2163
2342321,TN3 0AH,51.1335,0.2162
2342322,TN3 0AJ,51.1344,0.2162
2342323,TN3 0AL,51.1354,0.2187
2342324,TN3 0AN,51.1358,0.2213
2342325,TN3 0AP,51.1352,0.2202
2342326,TN3 0AQ,51.1453,0.2186
2342327,TN3 0AR,51.1346,0.2222
2342328,TN3 0AS,51.1354,0.2228
2342329,TN3 0AT,51.1351,0.2259
2342330,TN3 0AU,51.1339,0.2248
2342331,TN3 0AX,51.1350,0.2254
2342332,TN3 0AY,51.1342,0.2242
2342333,TN3 0AZ,51.1340,0.2224
2342334,TN3 0BA,51.1314,0.2277
2342335,TN3 0BB,51.1306,0.2250
2342336,TN3 0BD,51.1283,0.2205
2342337,TN3 0BE,51.1302,0.2220
2342338,TN3 0BG,51.1297,0.2192
2342339,TN3 0BH,51.1499,0.2378
2342340,TN3 0BJ,51.1279,0.2179
2342341,TN3 0BL,51.1256,0.2202
2342342,TN3 0BN,51.1297,0.2156
2342343,TN3 0BP,51.1306,0.2140
2342344,TN3 0BS,51.1308,0.2201
2342345,TN3 0BT,51.1307,0.2185
2342346,TN3 0BU,51.1313,0.2193
2342347,TN3 0BW,51.1303,0.2192
2342348,TN3 0BX,51.1317,0.2200
2342349,TN3 0BY,51.1308,0.2171
2342350,TN3 0BZ,51.1313,0.2169
2342351,TN3 0DA,51.1321,0.2191
2342352,TN3 0DB,51.1332,0.2185
2342353,TN3 0DD,51.1324,0.2172
2342354,TN3 0DE,51.1336,0.2173
2342355,TN3 0DF,51.1328,0.2129
2342356,TN3 0DG,51.1327,0.2136
2342357,TN3 0DH,51.1321,0.2134
2342358,TN3 0DJ,51.1309,0.2142
2342359,TN3 0DL,51.1326,0.2154
2342360,TN3 0DN,51.1306,0.2156
