id,postcode,lat,lon
2354578,TN9 2AA,51.1904,0.2708
2354579,TN9 2AB,51.1894,0.2713
2354580,TN9 2AD,51.1903,0.2711
2354581,TN9 2AE,51.1891,0.2715
2354582,TN9 2AF,51.1903,0.2769
2354583,TN9 2AG,51.1893,0.2725
2354584,TN9 2AH,51.1902,0.2732
2354585,TN9 2AJ,51.1896,0.2725
2354586,TN9 2AL,51.1895,0.2716
2354587,TN9 2AN,51.1886,0.2731
2354588,TN9 2AP,51.1883,0.2735
2354589,TN9 2AQ,51.1905,0.2723
2354590,TN9 2AR,51.1899,0.2740
2354591,TN9 2AS,51.1902,0.2744
2354592,TN9 2AT,51.1870,0.2753
2354593,TN9 2AU,51.1878,0.2753
2354594,TN9 2AW,51.1894,0.2730
2354595,TN9 2AX,51.1884,0.2754
2354596,TN9 2AY,51.1893,0.2751
2354597,TN9 2AZ,51.1895,0.2741
2354598,TN9 2BA,51.1899,0.2744
2354599,TN9 2BB,51.1906,0.2707
2354600,TN9 2BD,51.1906,0.2712
2354601,TN9 2BE,51.1868,0.2764
2354602,TN9 2BF,51.1899,0.2765
2354603,TN9 2BG,51.1871,0.2764
2354604,TN9 2BH,51.1881,0.2761
2354605,TN9 2BJ,51.1884,0.2776
2354606,TN9 2BL,51.1899,0.2770
2354607,TN9 2BN,51.1894,0.2773
2354608,TN9 2BP,51.1898,0.2782
2354609,TN9 2BQ,51.1899,0.2879
2354610,TN9 2BS,51.1891,0.2779
2354611,TN9 2BT,51.1856,0.2790
2354612,TN9 2BU,51.1885,0.2786
2354613,TN9 2BW,51.1902,0.2788
2354614,TN9 2BX,51.1871,0.2790
2354615,TN9 2BY,51.1891,0.2790
2354616,TN9 2BZ,51.1883,0.2781
2354617,TN9 2DA,51.1874,0.2806
2354618,TN9 2DB,51.1878,0.2806
2354619,TN9 2DD,51.1865,0.2797
2354620,TN9 2DE,51.1869,0.2808
2354621,TN9 2DF,51.1862,0.2807
2354622,TN9 2DG,51.1856,0.2794
2354623,TN9 2DH,51.1895,0.2801
2354624,TN9 2DJ,51.1897,0.2826
2354625,TN9 2DL,51.1894,0.2853
2354626,TN9 2DN,51.1899,0.2879
2354627,TN9 2DP,51.1893,0.2808
2354628,TN9 2DQ,51.1886,0.2804
2354629,TN9 2DR,51.1894,0.2830
2354630,TN9 2DS,51.1891,0.2851
2354631,TN9 2DT,51.1893,0.2873
2354632,TN9 2DU,51.1887,0.2893
2354633,TN9 2DW,51.1893,0.2883
2354634,TN9 2DX,51.1891,0.2879
2354635,TN9 2DY,51.1892,0.2796
2354636,TN9 2DZ,51.1874,0.2806
2354637,TN9 2EA,51.1887,0.2871
2354638,TN9 2EB,51.1883,0.2879
2354639,TN9 2ED,51.1880,0.2880
2354640,TN9 2EE,51.1877,0.2870
2354641,TN9 2EF,51.1901,0.2726
2354642,TN9 2EG,51.1877,0.2859
2354643,TN9 2EH,51.1857,0.2863
2354644,TN9 2EJ,51.1865,0.2867
2354645,TN9 2EL,51.1853,0.2869
2354646,TN9 2EN,51.1869,0.2876
2354647,TN9 2EP,51.1863,0.2854
2354648,TN9 2EQ,51.1873,0.2852
2354649,TN9 2ER,51.1851,0.2848
2354650,TN9 2ES,51.1884,0.2860
2354651,TN9 2ET,51.1875,0.2851
2354652,TN9 2EU,51.1861,0.2841
