name,postcode,lat,lon
Booted eagles and Prion,DY8 4JF,52.465327052212500,-2.144248521778690
White ibis and Tit-tyrant,DY6 9XE,52.495314000000000,-2.180581000000000
Puffleg and Rat,DY8 5BN,52.480088873065400,-2.164660372485890
Bronzewing pigeon and Cuscus,DY12 2PU,52.376756886403400,-2.331665139623810
Cloud rat and Asiatic leopard,DY10 1XW,52.383614000000000,-2.233907000000000
Buzzard and Towhee,DY13 8LZ,52.356935701555900,-2.289860320328970
White ibis and Eagle,DY11 7AT,52.369290000000000,-2.254515000000000
Mole and Egret,WR9 0LE,52.304640558475600,-2.250155108074180
Cuscus and Cuscus,DY6 0EW,52.503743940647700,-2.181366636833780
Duck and Kite,WR9 0PP,52.305501000000000,-2.172136000000000
Black cockatoo and Warbler,DY3 2XD,52.516542547876200,-2.136900966039010
Kangaroo and Grackle,DY6 8EH,52.495863771412500,-2.159917597604730
Bunting and Meadowlark,DY10 3YH,52.385015510460000,-2.221827001724050
Old World quail and Polecat,DY13 8RH,52.347271479911300,-2.293408333945470
Kestrel and Tattler,DY5 3PF,52.481009000000000,-2.142739656413080
Old World warbler and B,DY8 5UG,52.477690843131800,-2.149412746827560
Civet and Greenbul,DY13 9EA,52.339972372061300,-2.278168670077820
Tahr and Old World vulture,DY10 4LZ,52.382148000000000,-2.174197000000000
Parakeet and Marmoset,DY10 1NP,52.374204000000000,-2.247699000000000
Kākāriki and Viscacha,DY13 8NU,52.354346499820600,-2.286187459848840
Old World quail and Tit-tyrant,DY10 3JG,52.403199293039800,-2.175661988375930
Jay and Prion,WR9 0LQ,52.300255667066800,-2.261509984801580
Hawaiian honeycreeper and Elephant,DY6 7BF,52.508718818205700,-2.142917685298070
Pratincole and Mink,DY7 6JH,52.444985661182700,-2.218420929054350
Crow and Tit-tyrant,DY7 6PU,52.436461035241800,-2.170543092010300
Fish eagle and Dolphin,DY11 5DJ,52.394153067254700,-2.259743289443070
Stilt and Macaw,DY10 1YP,52.365750482525800,-2.248488491583840
Stilt and Stint,DY8 3AD,52.440500997277000,-2.168146119432690
Kite and Solitaire,DY11 7HE,52.367513951849100,-2.276182847036450
Gull and Cuscus,DY12 2LE,52.380156658928600,-2.331132377015800
Masked owl and Tahr,DY13 9RW,52.327882000000000,-2.266310000000000
Recurvebill and Scimitar babbler,DY8 3TD,52.457732322374300,-2.156924154601630
Piping shrike and Vole,DY8 4HW,52.463961236489700,-2.150911647557610
Guillemot and Bunting,DY13 9AW,52.340738987838700,-2.272933000000000
Snipe and Skunk,DY8 2BG,52.443680732192700,-2.149694000000000
Masked owl and Thicketbird,DY6 8SA,52.493100921431400,-2.148389881211460
Lemming and Rat,DY9 0JY,52.416911082301400,-2.140679083014770
Kite and Siskin,DY6 7AA,52.499035745087400,-2.167471127061580
Puffleg and Fox,DY11 6HH,52.390151109237000,-2.283774222049730
Elephant and Greenbul,DY13 0DN,52.326759463213100,-2.288283600755090
Partridge and Coati,DY7 6FB,52.444406000000000,-2.219281000000000
Rabbit and Civet,DY14 0LG,52.395150293601200,-2.502423040935650
Black cockatoo and Cloud rat,DY6 7BH,52.504908000000000,-2.166742000000000
Solitaire and Stilt,DY13 0UR,52.319156077927300,-2.331879513733030
Pratincole and Grackle,DY8 5QY,52.484213148914500,-2.159654393408390
Marmoset and Francolin,DY14 9AN,52.356635153693300,-2.474425544518540
Solitaire and Herring gull,DY11 7BE,52.377422334694000,-2.259791916132950
Asiatic leopard and Eagle,DY8 4BX,52.470303551971000,-2.154481108589170
Black cockatoo and Grosbeak,DY10 3LX,52.414125219412000,-2.173647157601300
Coati and Diving bird,WR6 6LB,52.281814935391500,-2.312295447215600
Towhee and Diving bird,DY14 0QJ,52.389952882368500,-2.547196228313870
Pratincole and Jerboa,DY10 3YN,52.386392638919500,-2.220952334664930
Chicken and Triller,DY8 2TD,52.444936088341100,-2.159497415690490
Mink and Masked owl,WR6 6SG,52.286724000000000,-2.426077000000000
Magpie and Tree warbler,WV16 6PR,52.444282682068400,-2.434010780678160
Stilt and Mamo,DY10 2QX,52.394586506459500,-2.237481862769220
Francolin and Mouse,DY8 4SF,52.468462254804600,-2.159994749737440
Greenbul and Magpie,DY6 9EE,52.497790438506400,-2.170751190984820
Hawk and Capuchin,DY8 3QW,52.457618533979700,-2.161309310198360
Elephant and Black cockatoo,DY8 3DX,52.444934788543300,-2.166941895827820
Tattler and Gull,DY12 3AL,52.401728719188300,-2.371846037764080
Vulture and Old World warbler,DY14 9NJ,52.366834604610100,-2.431018573698950
Stint and Mink,DY6 7XL,52.503293758247100,-2.149779595366460
New World blackbird and Old World warbler,DY10 1JB,52.376470443010800,-2.250987206307250
Macaw and Meadowlark,DY12 2NZ,52.378267983957300,-2.331397353995090
Fox and Mole,WV15 6ET,52.478808694281400,-2.342371127694150
Egret and Wader,DY10 2YP,52.403508489870200,-2.231033014323570
Gull and Kite,WV98 1QU,52.364615270910500,-2.238936652864430
Mockingbird and Vulture,DY12 2XP,52.338797487539200,-2.351297843733670
Wader and Capuchin,WV98 1HL,52.364615270910500,-2.238936652864430
Mouse and Parrotbill,DY7 5HB,52.477132422138600,-2.259201504820560
Badger and Mamo,DY12 2PB,52.374681125971100,-2.324848519188680
Prion and Diving bird,DY8 9GQ,52.457008000000000,-2.145216000000000
Elephant and Hawk,DY11 6RE,52.383930816858600,-2.259962385300750
Kestrel and Tree warbler,DY6 9SZ,52.486536929735400,-2.175581948765730
Songlark and Tattler,DY9 0NB,52.421208384302100,-2.140633967425590
Eagle and Kangaroo,WV98 1XS,52.364007969084300,-2.236936139167310
Hawaiian honeycreeper and Ice seal,WV98 1WN,52.364007969084300,-2.236936139167310
Cuscus and Zebra,WR9 8DH,52.267347128424700,-2.150681627733710
Prion and Perching duck,DY6 8SW,52.495008164372500,-2.147291628375450
Masked owl and Chicken,DY10 3RY,52.414437026326700,-2.223459698782890
Nukupuʻu and Cuscus,DY6 0DF,52.504454476130400,-2.186923638065140
Tit-tyrant and Nukupuʻu,WR9 8LA,52.268495534404500,-2.145395454723520
Grackle and Tit-tyrant,DY12 3DQ,52.410742461429100,-2.392341729895970
Eagle and Cloud rat,DY7 6PL,52.445158572008700,-2.173842903996720
Marsh harrier and Egret,WR9 8WA,52.269406009747300,-2.135799910581660
Magpie and Magpie,DY8 1XB,52.460464000000000,-2.149245000000000
Ice seal and Parrotlet,DY10 4RB,52.350449667593400,-2.138573750432740
Buzzard and Snipe,DY3 4LJ,52.518943029924900,-2.183227239030820
Mole and Kite,DY13 0JW,52.325308863827500,-2.289580037570310
Vulture and Bronzewing pigeon,DY12 2ER,52.373692323462100,-2.318201930005480
Armadillo and Moluccan boobook,DY8 5QZ,52.482233828950100,-2.160781030435890
Hawaiian honeycreeper and Triller,DY10 3AF,52.391180358992300,-2.227794542931440
Siskin and Badger,DY11 6DJ,52.386213692134000,-2.276079246027680
Wader and Elephant,WR9 8RQ,52.262581848028000,-2.157874227883930
Fulmarine petrel and Black jay,DY10 4NL,52.380121511861600,-2.156633725118330
Rabbit and Civet,DY12 2XL,52.342511388936700,-2.356978504916480
Fulmarine petrel and Night heron,DY9 0WL,52.456588000000000,-2.145441000000000
Parrotlet and Eagle,DY10 2NT,52.392994550469100,-2.246599004014990
Pheasant and Eagle,DY9 0JP,52.415394784157500,-2.145599614779350
Ice seal and Tit-tyrant,DY8 5DF,52.478130446898900,-2.170027124141680
Elephant and Jerboa,DY5 4LP,52.494931677309400,-2.136111987347230
Black jay and White ibis,DY6 8XE,52.501228937110500,-2.147503960371900
Towhee and Duck,DY13 9BA,52.343228114484200,-2.269866317004520
Mole and Rat,DY8 4LJ,52.460104264486800,-2.143922354394400
Mamo and Triller,WR9 0LZ,52.305365243083000,-2.171666097468570
Kangaroo and Linsang,DY9 0LA,52.417503000000000,-2.142885585731890
Kestrel and Asiatic leopard,DY8 1DW,52.457089149222200,-2.146944000000000
Scimitar babbler and New World blackbird,DY8 4PL,52.468804082740000,-2.145952752299670
Guillemot and Skunk,DY11 5DF,52.393031639665700,-2.258678646473450
Scimitar babbler and Mockingbird,DY8 5BD,52.475084278803100,-2.162624682942810
Skunk and Philippine hawk-owl,DY14 9DP,52.367104264381700,-2.413426608316000
Duck and Thicketbird,DY8 5LT,52.484763234413800,-2.177371412299940
Marmoset and Boto,DY14 9XZ,52.351458013318300,-2.371115433317050
Bunting and Quetzal,DY10 3BQ,52.387091226983100,-2.227082889644020
Dolphin and River dolphin,WV16 6PB,52.456545166800000,-2.423594000000000
Towhee and Gull,DY8 4UJ,52.459094755176700,-2.138606170623740
Booted eagles and Treepie,WV98 1YS,52.364007969084300,-2.236936139167310
Jackal and Parrotlet,DY6 9PJ,52.487116220036800,-2.166660004690680
Old World quail and Greenbul,WV98 1JR,52.364615270910500,-2.238936652864430
Mamo and Kestrel,DY13 8SW,52.343956742253600,-2.288689119249210
Macaw and Parrotbill,DY7 6LB,52.447685000000000,-2.222392000000000
Dolphin and Black jay,DY10 2BH,52.388678884369900,-2.246590000000000
Treepie and Jay,DY8 4DN,52.469121000000000,-2.158923000000000
Fish eagle and Moluccan boobook,DY8 3NA,52.454595734893000,-2.169274123981380
White ibis and Goose,WV15 6QQ,52.507904000000000,-2.382584000000000
Wader and Rabbit,DY13 8RZ,52.351979262831000,-2.294643422608760
Civet and Duck,DY14 8NA,52.429719991285900,-2.462135366708220
Capuchin and Dolphin,DY14 8JB,52.410852550308600,-2.445002272572390
Booted eagles and Parakeet,DY10 1QL,52.385030822274900,-2.241515048091480
Recurvebill and Old World quail,DY8 3QD,52.458615593439100,-2.161916356000940
Mole and Mole,DY6 7XU,52.503881923531300,-2.153803458649520
Goose and Piping shrike,DY12 1TJ,52.440555000000000,-2.303546000000000
Chickadee and Moluccan boobook,DY12 3NB,52.418989890129600,-2.363124907757570
Condor and Myna,DY10 2DA,52.392174124641600,-2.234500533142420
Towhee and Civet,DY12 1QQ,52.380086632296500,-2.310579281565380
Songlark and Kangaroo,DY8 3WT,52.456993000000000,-2.145222000000000
Perching duck and Gull,DY11 7BN,52.374370043685300,-2.261889201630270
Mockingbird and Solitaire,WV15 6HJ,52.463568599663800,-2.340368000000000
Hawk and Night heron,DY13 9DR,52.346301642181400,-2.270354799450150
River dolphin and Fish eagle,WV98 1WG,52.364007969084300,-2.236936139167310
