name,id,postcode,lat,lon
Meadowlark and goanna,448505,S2 5HE,53.376849958209100,-1.452011685375350
viper and Tree warbler,443534,S4 7XU,53.387885000000000,-1.447224000000000
water snake and tuatara,438560,S5 0NY,53.425178982530500,-1.453301890736340
bearded dragon and Prion,429233,S70 5DQ,53.527345262869400,-1.469788091639700
Perching duck and Meadowlark,452669,S10 4EG,53.366800354299700,-1.555835302145870
Old World vulture and Badger,426199,S74 9HP,53.504529143918100,-1.447216094444490
caiman and Thicketbird,444107,S36 9NY,53.528641000000000,-1.669940000000000
agamid and cayman,425497,S75 2TN,53.561203883827400,-1.490274424195610
moloch and slowworm,436977,S6 4FB,53.407784384911100,-1.508821700817260
wall lizard and agamid,437487,S6 2PH,53.400602064292200,-1.502211516460930
alligator and Flameback,430562,S7 1GX,53.358589660681800,-1.483333307779140
Gull and sidewinder,452551,S10 5SE,53.377318272613700,-1.530291967935190
blue racer and Schneider python,425356,S75 2PL,53.560957254867700,-1.513073779151280
Fox and Elephant,429735,S70 3QF,53.532466469923100,-1.439716418725660
Masked owl and moloch,437649,S6 1LQ,53.418319000000000,-1.499913000000000
Masked owl and Meadowlark,443915,S4 7TZ,53.390944437418100,-1.446207018444930
alligator and krait,423744,S8 9RB,53.356317216753200,-1.469372922183040
Petrel and slowworm,452981,S10 3LU,53.375721444829300,-1.533390952478650
bushmaster and Piping shrike,445381,S35 0GR,53.446824289699400,-1.577661375359100
White ibis and puff adder,425537,S75 1LJ,53.570757739746500,-1.531882095001400
anole and diamond snake,1074723,HD9 1HR,53.562428614742000,-1.752426147697220
garter snake and Songlark,429723,S70 5DA,53.509133014542600,-1.479665575410010
bull snake and sidewinder,437629,S6 1JJ,53.422120287905400,-1.497777080976650
king snake and tokay,2588270,S3 7LW,53.387862000000000,-1.480152000000000
Polecat and tiger snake,423776,S8 9TL,53.360039086024800,-1.471520487072660
Civet and boa constrictor,424262,S8 0YX,53.360659000000000,-1.477270244078700
krait and bandy-bandy,426153,S74 0DJ,53.497676000000000,-1.468018000000000
Night heron and Black cockatoo,438427,S5 0HH,53.431676234343500,-1.447107799821110
Kākāriki and Meadowlark,2657657,S11 8BS,53.371366000000000,-1.483885000000000
tokay and grass snake,436725,S6 4TB,53.402256153823000,-1.517593903409000
Jackal and bearded lizard,437480,S6 2NZ,53.398035528838900,-1.501068393004320
Zebra and White ibis,423650,S8 9HF,53.354713501974200,-1.468536463405330
Prion and chameleon,453261,S10 1GG,53.385224580915800,-1.498421646558900
Scimitar babbler and slowworm,444885,S35 8PZ,53.443264000000000,-1.500388000000000
krait and krait,429641,S70 3EZ,53.546518816996400,-1.446231719817600
Condor and Masked owl,434309,S62 7UH,53.479512334571500,-1.446848029932650
chameleon and thorny devil,452333,S10 5DA,53.379665963959000,-1.508363448903360
monitor and asp,428709,S71 2QJ,53.559081402901900,-1.461269743188090
wall lizard and indigo snake,425437,S75 2QH,53.562695957765900,-1.498786624091420
constrictor and brown snake,2630914,S2 4BZ,53.372286000000000,-1.474194000000000
Vulture and tokay,425235,S75 3LQ,53.545037425442400,-1.519413648114960
Philippine hawk-owl and king cobra,429392,S70 5RY,53.511299176766100,-1.477588269441220
coral snake and dugite,437453,S6 2LH,53.402149404588500,-1.498222728127120
diamondback terrapin and sidewinder,443788,S4 7BH,53.400791451067400,-1.454983047518670
perentie and gavial,423753,S8 9RP,53.358613440120700,-1.464250815214830
Asiatic leopard and River dolphin,430262,S7 2BG,53.353539709943000,-1.485813141028020
diamond snake and dukite,444672,S36 1BJ,53.480978762649200,-1.592647123548550
Capuchin and Parrotbill,425346,S75 2NX,53.561865107609100,-1.506496048444400
garter snake and Skunk,444793,S35 7EL,53.478850426697100,-1.507188117480760
Black cockatoo and Shearwater,429760,S70 3RT,53.547540157821400,-1.459258061180270
crocodile and cycling lizard,428646,S71 1JE,53.557494348337800,-1.470196381825820
hawksbill and Armadillo,453148,S10 1BE,53.384657503256700,-1.496097958808410
loggerhead and amethystine python,453078,S10 2FE,53.378615584325900,-1.489389642536470
American sparrow and constrictor,445891,S3 8RU,53.387680837039400,-1.469825179591520
Viscacha and Chipmunk,443611,S4 8GA,53.407813189511000,-1.449447885559550
Komodo dragon and ringhals,438823,S5 0AA,53.436127841278100,-1.445650145858670
Herring gull and boa,427852,S71 5RR,53.569736242761200,-1.438574835321070
Old World vulture and Rat,429298,S70 5JX,53.531238073158600,-1.476090865215700
elapid and Coati,428455,S71 2DF,53.564662352050700,-1.459085101401370
giant tortoise and puff adder,444387,S36 2NE,53.474383121144400,-1.567594967184040
Cuscus and Ice seal,443819,S4 7DY,53.398766200236300,-1.444362000000000
slowworm and cycling lizard,429184,S70 6LT,53.545692108741800,-1.492920631813380
bearded lizard and blind snake,1074142,HD9 2QB,53.567122736116200,-1.818970288021970
Darwin's finches and blue tongue,429450,S70 4JG,53.544450724227000,-1.476003262759660
Flameback and diamond snake,446005,S3 9HB,53.392622625867300,-1.467357827805570
kabaragoya and Stint,436554,S6 5SE,53.387070000000000,-1.534244000000000
hognose snake and Booted eagles,436793,S6 6JA,53.402296000000000,-1.653005000000000
amphisbaena and Towhee,426402,S74 0QY,53.511865788107700,-1.443773013308930
Thicketbird and Dorcopsis,453308,S10 1LT,53.385214669009500,-1.500346205303160
Grackle and puff adder,444084,S36 9LL,53.524684374498200,-1.672927446481180
