name,id,postcode,lat,lon
Crow and B,890170,LL42 1DB,52.720202048080500,-4.051257079416640
anole and garter snake,890176,LL42 1DN,52.721509112493300,-4.052621523887350
tortoise and Quetzal,889970,LL44 2HZ,52.800637310359000,-4.073941189506200
adder and galliwasp,891135,LL36 9NS,52.606719334874500,-4.055680838105180
carpet snake and Dolphin,890181,LL42 1DU,52.720971379681800,-4.053040494355620
Ground sloth and anaconda,891204,LL36 9UN,52.618732000000000,-4.013328000000000
Myna and frilled lizard,890228,LL42 1LP,52.722388035219000,-4.055343081846660
Chickadee and Mole,891290,LL37 2QH,52.654702676091200,-4.092307718321810
whip snake and Tattler,891285,LL37 2QA,52.663820054992700,-4.087197692755780
bicycle lizard and amethystine python,890209,LL42 1HT,52.725785753148600,-4.063159321087730
harlequin snake and dugite,891142,LL36 9PE,52.606309034108500,-4.052899830808170
anole and Gila monster,891125,LL36 9LY,52.630065000000000,-4.103633000000000
Recurvebill and blue racer,890256,LL42 1PH,52.724055162626500,-4.057716851097750
Petrel and Thrasher,891047,LL36 9LP,52.611827642160800,-4.113821885743820
Viscacha and massasauga,890254,LL42 1PF,52.724532844330300,-4.057650494465060
Kite and tokay,891315,LL38 2BX,52.698220962045100,-4.051646750490300
Piping shrike and Triller,890430,LL40 2UW,52.751629000000000,-3.967338000000000
Parakeet and Tahr,890234,LL42 1LY,52.722071801160000,-4.057504986779130
hoop snake and taipan,890185,LL42 1ED,52.720623045518100,-4.052387405469130
frill-necked lizard and bearded dragon,891295,LL37 2QQ,52.657770000000000,-4.096764000000000
giant tortoise and Peafowl,890831,LL38 2LX,52.698608918638600,-4.056238171875910
blue tongue and pit viper,889944,LL44 2DP,52.788916000000000,-4.092361138347410
Fox and saltwater crocodile,890930,LL38 2SZ,52.689036938785200,-4.052399777128270
boomslang and saltwater crocodile,891186,LL36 9TA,52.627969267745000,-4.074039052521360
sand viper and box turtle,890318,LL43 2BB,52.776875170053700,-4.088215879903210
