name,id,postcode,lat,lon
Marmoset and Eagle,229663,SY20 8LJ,52.615034985271000,-3.705570000000000
gecko and slowworm,229688,SY20 8NS,52.600811000000000,-3.729607000000000
Thicketbird and amphisbaena,229258,SY21 0EP,52.675499219309500,-3.434468460456240
water snake and Warbler,228184,SY22 5JH,52.739570162190400,-3.363901269402300
pit viper and diamondback turtle,234874,SY10 0NE,52.807444078907500,-3.539662747115510
copperhead and Stilt,228943,SY21 0QF,52.730647990238900,-3.450569786188370
massasauga and Egret,230053,SY19 7AG,52.602358650554800,-3.606926607276280
goanna and rattlesnake,234802,SY10 0HR,52.794685000000000,-3.416541000000000
amphisbaena and Partridge,229672,SY20 8LW,52.605967000000000,-3.731759000000000
loggerhead and hoop snake,229311,SY21 0LP,52.678609166317200,-3.363716904994580
Puffleg and bicycle lizard,230050,SY19 7AD,52.607542351472800,-3.614485828011080
tokay and Hawk,890759,LL40 2BH,52.784632342475300,-3.762706128255930
Perching duck and boomslang,230048,SY19 7AA,52.613010106232500,-3.628615000000000
Parakeet and Siskin,229171,SY21 0AE,52.615156565434300,-3.405151000000000
flying lizard and king cobra,234799,SY10 0HN,52.820386690114800,-3.366698136483670
Francolin and rattlesnake,234784,SY10 0ET,52.824409873549200,-3.407831260039450
Quetzal and Tattler,229370,SY20 9AD,52.681408000000000,-3.698306000000000
thorn lizard and Schneider python,230147,SY19 7DZ,52.643802333499400,-3.643209736207370
anole and bearded lizard,229214,SY21 0DN,52.632007650292500,-3.365665592413770
Argus and bull snake,229285,SY21 0JA,52.668496247856500,-3.430704566481240
