name,id,postcode,lat,lon
cayman and Darwin's finches,546127,PL28 8AX,50.540893246273600,-4.941070722714820
Philippine hawk-owl and tree snake,544057,PL34 0AW,50.662351669570700,-4.741391313257240
Lemming and Jerboa,545294,PL30 3EN,50.555515526216300,-4.793766568116090
bearded dragon and Polecat,546472,PL27 7RJ,50.509864783389400,-4.910829691234350
Old World warbler and Triller,546319,PL28 8LZ,50.529261698580600,-4.981032063499590
Darwin's finches and taipan,546302,PL28 8JX,50.523949936638100,-5.006025599566670
skink and Fox,546130,PL28 8BA,50.542155367329400,-4.943450187205530
goanna and deaf adder,545246,PL30 3BA,50.525876000000000,-4.763356000000000
Goose and Songlark,546429,PL27 7PF,50.512106632804900,-4.839418144279290
Kākāriki and Old World warbler,546075,PL29 3TX,50.578586645561700,-4.838783276026710
Kestrel and jew lizard,546851,PL27 6EH,50.529556164988800,-4.835400068446340
Solitaire and Songlark,2656881,PL27 7GF,50.515504000000000,-4.842922000000000
diamond python and asp,546484,PL27 7RZ,50.514168000000000,-4.949326000000000
Shearwater and tortoise,546349,PL27 7NZ,50.513678445054100,-4.836564117273110
River dolphin and Boto,546543,PL27 6SE,50.566934859774900,-4.923202886209880
sea snake and Logrunners,546749,PL27 6BB,50.516773801222600,-4.822728000000000
garter snake and Komodo dragon,546654,PL27 6UX,50.578125476449400,-4.913852111839700
lizard and Fulmarine petrel,546424,PL28 8SP,50.537253057996800,-4.942735475296240
Lemming and elapid,2656878,PL27 6GA,50.558469000000000,-4.872435000000000
indigo snake and sand lizard,546526,PL27 6RD,50.573114327222500,-4.871548891509080
Tahr and thorny devil,546346,PL27 7NW,50.516151000000000,-4.837051000000000
chameleon and diamondback,546871,PL27 6HJ,50.520520724808600,-4.819295789902120
Linsang and snapping turtle,544141,PL34 0DL,50.662275226116800,-4.756061962162240
Pratincole and sand viper,546897,PL27 6JU,50.546499477963100,-4.906620963321270
Asiatic leopard and Logrunners,545927,PL28 8TE,50.512033000000000,-4.982598000000000
Siskin and Boto,546451,PL27 7QH,50.520164000000000,-4.931301000000000
boa and boomslang,546633,PL27 6TP,50.572462666224000,-4.919984000000000
Chicken and frilled lizard,2664028,PL28 8GB,50.536957000000000,-4.949915000000000
krait and Fulmarine petrel,546244,PL28 8DU,50.535430015182000,-4.939770938285780
Marsh harrier and Polecat,546414,PL28 8RY,50.536576300169500,-4.969369306035140
Kite and glass snake,546076,PL29 3TY,50.577160000000000,-4.836480000000000
agama and grass snake,546344,PL27 7NT,50.514628865024500,-4.837058452870550
diamond python and Warbler,546376,PL28 8PT,50.503644270098400,-4.986244068402920
garter snake and dukite,546839,PL27 6DS,50.521778688511800,-4.831942399994430
black snake and Lemming,546473,PL27 7RL,50.506356926641900,-4.911178038129770
cycling lizard and sand lizard,546269,PL28 8FB,50.537517498546600,-4.941171118016980
massasauga and Pratincole,546363,PL28 8NY,50.527773000000000,-4.993540000000000
Bronzewing pigeon and Quetzal,2630123,PL28 8FY,50.510641000000000,-4.983258000000000
Old World vulture and Puffleg,546998,PL27 6PQ,50.553118072959300,-4.892979811487080
Herring gull and dugite,546246,PL28 8DX,50.540846727920800,-4.938639958926920
racer and harlequin snake,545250,PL30 3BG,50.525671855992700,-4.762807720012070
bandy-bandy and Schneider python,546050,PL29 3SP,50.589562254582900,-4.832068031733030
tree snake and Coati,544519,PL33 9DY,50.612931000000000,-4.743859000000000
Grosbeak and Fox,546800,PL27 7JN,50.512292881045500,-4.830669047342430
cerastes and horned toad,546342,PL27 7NQ,50.515991558046900,-4.838720281900350
Myna and Kākāriki,546067,PL29 3TN,50.573353000000000,-4.846138000000000
terrapin and Shearwater,546645,PL27 6UJ,50.518422843859500,-4.826422493185510
Gull and Booted eagles,546986,PL27 6NZ,50.555000831424800,-4.896014000000000
crocodile and Masked owl,546474,PL27 7RN,50.508928061653500,-4.920208901604530
fer-de-lance and Shearwater,544128,PL34 0BS,50.661478738814300,-4.749802896315900
