id,postcode,lat,lon
1476222,N8 8QA,51.5810,-0.1224
1476223,N8 8QB,51.5806,-0.1229
1476224,N8 8QD,51.5865,-0.1126
1476225,N8 8QE,51.5831,-0.1237
1476226,N8 8QF,51.5865,-0.1126
1476227,N8 8QG,51.5826,-0.1221
1476228,N8 8QH,51.5832,-0.1245
1476229,N8 8QJ,51.5835,-0.1250
1476230,N8 8QL,51.5832,-0.1260
1476231,N8 8QN,51.5831,-0.1272
1476232,N8 8QP,51.5834,-0.1269
1476233,N8 8QQ,51.5817,-0.1270
1476234,N8 8QR,51.5838,-0.1263
1476235,N8 8QS,51.5845,-0.1268
1476236,N8 8QT,51.5845,-0.1279
1476237,N8 8QU,51.5852,-0.1281
1476238,N8 8QW,51.5865,-0.1126
1476239,N8 8QX,51.5848,-0.1295
1476240,N8 8QY,51.5844,-0.1291
