id,postcode,lat,lon
1475534,N8 0QA,51.5908,-0.1049
1475535,N8 0QB,51.5908,-0.1062
1475536,N8 0QD,51.5904,-0.1058
1475537,N8 0QE,51.5904,-0.1069
1475538,N8 0QF,51.5900,-0.1075
1475539,N8 0QG,51.5910,-0.1074
1475540,N8 0QH,51.5921,-0.1067
1475541,N8 0QJ,51.5915,-0.1063
1475542,N8 0QL,51.5913,-0.1062
1475543,N8 0QN,51.5865,-0.1126
1475544,N8 0QP,51.5872,-0.1056
1475545,N8 0QR,51.5855,-0.1077
1475546,N8 0QS,51.5860,-0.1067
1475547,N8 0QT,51.5865,-0.1060
1475548,N8 0QU,51.5868,-0.1038
1475549,N8 0QW,51.5855,-0.1077
1475550,N8 0QX,51.5866,-0.1033
1475551,N8 0QY,51.5863,-0.1011
