name,id,postcode,lat,lon
copperhead and Meadowlark,1357946,CW9 8UT,53.245382782476700,-2.518355000000000
Black cockatoo and Condor,82575,WA8 3JY,53.348906058345500,-2.735912697151380
Maya and Hawk,1358640,CW9 7EF,53.256252825717800,-2.479394011054890
Ice seal and mountain devil,1359092,CW9 5LU,53.262443691783600,-2.499686953284370
tuatara and dukite,1359437,CW8 2NR,53.233920285139000,-2.597649362433080
loggerhead and Black cockatoo,1360507,CW7 3LG,53.192450248790800,-2.496761978251320
Shearwater and blind snake,84086,WA7 1QY,53.330131016600100,-2.653664943092520
Marmoset and lizard,1361304,CW6 9HN,53.142406765806500,-2.656670571743720
snapping turtle and blue tongue,1358181,CW9 8HW,53.237583552692400,-2.513750878017390
giant tortoise and Mouse,1775628,WA6 0AF,53.264633041597100,-2.793145859160020
massasauga and Tattler,1359230,CW8 3BE,53.260370931744300,-2.572788442481710
Civet and Boto,1360111,CW8 1NU,53.245189151712400,-2.537968823481780
terrapin and Old World quail,84998,WA6 0NB,53.247841665495900,-2.793644125553100
Guillemot and Thrasher,82667,WA7 6SZ,53.330921484022000,-2.666755732746830
sand lizard and Thicketbird,1359811,CW8 2EG,53.229581317435800,-2.614786188474090
python and thorny devil,951682,L24 5RE,53.336410735314700,-2.806926755614880
Siskin and snapping turtle,86752,WA4 5RH,53.343978020749500,-2.574254288926330
Eagle and turtle,1361385,CW6 0ND,53.198039000000000,-2.705782000000000
Grackle and Flameback,83234,WA7 4SB,53.321384901936800,-2.714766820108670
constrictor and loggerhead,1366115,CW10 0LQ,53.187641326212700,-2.456284572468800
Gull and Parakeet,84595,WA6 7BU,53.294802170087900,-2.732956678248350
kabaragoya and Francolin,84304,WA6 9PX,53.268167026447800,-2.763178256810550
flying lizard and mud turtle,83334,WA7 3HX,53.314800330964400,-2.695804071610070
Darwin's finches and loggerhead,83121,WA7 5QS,53.339976401979700,-2.715843742412820
Magpie and sidewinder,83452,WA7 4AQ,53.324474035955000,-2.721244249868970
blind snake and soft-shelled turtle,1361179,CW6 9DB,53.184806912921900,-2.600737121616870
garter snake and sand lizard,82668,WA7 6TA,53.319650000000000,-2.674791000000000
Argus and mud turtle,86748,WA4 5RB,53.344731776604800,-2.570779662684610
Tattler and Old World vulture,1360082,CW8 1LG,53.250510008899100,-2.538095549108720
frilled lizard and bearded dragon,1765213,CW9 8SJ,53.253370517048800,-2.512276687108640
Black jay and Hawk,1360887,CW6 9QG,53.127885000000000,-2.646227000000000
diamond snake and king cobra,83302,WA7 4XZ,53.322318855202600,-2.725336405848710
Rabbit and Grackle,1360067,CW8 1JJ,53.248246972151200,-2.533616101101670
perentie and boa,87165,WA4 4DX,53.323868000000000,-2.584118000000000
racer and loggerhead,1360384,CW7 3EN,53.193456572208700,-2.509630729791410
Mole and bicycle lizard,1765073,CW7 2GP,53.192988383637500,-2.523425414076880
gaboon viper and boa,1361067,CW6 0TN,53.161524910899300,-2.665068888690680
diamond snake and tokay,84150,WA6 9DB,53.262325851953400,-2.755863175826140
tree snake and Macaw,1358908,CW9 6LS,53.299424472987700,-2.477581889056410
Zebra and chuckwalla,1359875,CW8 2HG,53.213869398345800,-2.648538825570820
Buzzard and Solitaire,1358406,CW9 8SA,53.248979302986600,-2.505854460218670
Mink and Wader,1361524,CW6 0QZ,53.212331254560300,-2.708682111621230
Komodo dragon and bearded lizard,1359745,CW8 1SG,53.244139994161900,-2.535408168877260
crocodile and Guillemot,1365813,CW10 9DU,53.195157941713800,-2.448700759205850
mamba and Francolin,83025,WA7 5HR,53.326179808187900,-2.714126307501160
Petrel and agama,1359402,CW8 3JJ,53.259795151546500,-2.576618374709910
leathery turtle and rock python,1358405,CW9 8RZ,53.244744000000000,-2.510645000000000
green turtle and Pratincole,2651330,CW9 5FZ,53.263097000000000,-2.495855000000000
blind snake and Myna,83899,WA7 2HR,53.337380000000000,-2.689883015335290
asp and cerastes,1360824,CW7 1TG,53.185731653092400,-2.540965304053620
king snake and Skunk,86857,WA4 4QH,53.314130064695600,-2.575324381897030
Rabbit and Darwin's finches,84409,WA7 1BY,53.341814554224100,-2.727304000000000
gaboon viper and diamondback terrapin,1365998,CW10 0EN,53.182506043644100,-2.447491242629130
Philippine hawk-owl and water snake,1365540,CW10 9NS,53.215323655746500,-2.442951469348650
puff adder and Hawaiian honeycreeper,86834,WA4 4PE,53.330540234433500,-2.564749087951500
whip snake and Recurvebill,83279,WA7 4UN,53.334783500894700,-2.749079821210530
Duck and soft-shelled turtle,83495,WA7 4ED,53.327360495221800,-2.747358202114020
Polecat and Triller,84689,WA6 7LJ,53.292608833101400,-2.713701112376980
moloch and tokay,85044,WA6 0PU,53.278201284116600,-2.764181910530440
Pheasant and Kestrel,87306,WA4 4LL,53.312234448918400,-2.633639353269550
asp and milk snake,83628,WA7 2SJ,53.337909221221000,-2.694513270311970
Mockingbird and frill-necked lizard,1358813,CW9 7NA,53.265431000000000,-2.484039000000000
boa and snapping turtle,1358373,CW9 7RH,53.235233851528200,-2.488972296133320
frilled lizard and B,1359069,CW9 5JE,53.258919929736300,-2.512417667098750
Darwin's finches and Thicketbird,1765312,CW9 9PX,53.261344000000000,-2.508697000000000
whip snake and Tree warbler,83024,WA7 5HQ,53.327980387650400,-2.718150309467450
Bunting and flying lizard,83401,WA7 5DW,53.338191270200600,-2.722692236268090
Mouse and snake,87198,WA4 4HD,53.292678847659600,-2.596234179316910
tree snake and Buzzard,1360484,CW7 3JD,53.197653094068200,-2.503603112617090
constrictor and gecko,85023,WA6 6UE,53.266763000000000,-2.686856070025350
Triller and Chicken,1361048,CW6 0SJ,53.213135228543600,-2.701941861679930
green turtle and Francolin,1360335,CW7 3AW,53.196682999770400,-2.509773794743060
Jay and cayman,1358328,CW9 7NU,53.267493000000000,-2.471835219353850
bandy-bandy and Stint,1361217,CW6 9GY,53.126862141743700,-2.613318668411810
Thrasher and Magpie,91391,WA16 0HP,53.309967248360000,-2.420593314612580
Jay and deaf adder,84344,WA6 7RL,53.291940801850600,-2.711169620534480
diamondback turtle and skink,1359384,CW8 3HL,53.261576132243500,-2.587421132381360
Magpie and Mamo,1359341,CW8 3DH,53.258083012817300,-2.571903424136210
Coati and Vulture,83590,WA7 4LZ,53.319743108121800,-2.739313802035220
Wader and Parrotlet,1456374,CH3 8JX,53.200927000000000,-2.758058719693160
amethystine python and Scimitar babbler,84373,WA6 8AX,53.267767389514300,-2.669640786070520
Maya and Thicketbird,84143,WA6 9BS,53.262351750759100,-2.760271218621690
New World blackbird and brown snake,1360890,CW7 1TH,53.185261725770600,-2.543488423327370
Perching duck and Goose,1359740,CW8 1RQ,53.240295422141000,-2.548650882573230
Bronzewing pigeon and cycling lizard,1358870,CW9 6HP,53.293559292405600,-2.519253000000000
Pitohui and Black cockatoo,1358919,CW9 6NG,53.302640730132900,-2.499931236534010
indigo snake and Mockingbird,1361383,CW6 0NA,53.190130000000000,-2.696313000000000
diamond python and rock python,83189,WA7 5TG,53.331385526474200,-2.727322201499460
Grouse and Tit-tyrant,84005,WA7 2NU,53.331890720383800,-2.686051505433860
Black cockatoo and blue tongue,2624678,CW8 1RY,53.246632000000000,-2.550349000000000
Vulture and Prion,1360519,CW7 3LX,53.195659575396200,-2.500990221200380
chuckwalla and skink,83678,WA7 2XN,53.325774547209500,-2.694466261296960
