name,id,postcode,lat,lon
flying lizard and Booted eagles,897343,LL18 4NW,53.315732475479500,-3.465098267669440
sidewinder and Condor,1447060,CH60 9HR,53.332027921808500,-3.124081513689420
deaf adder and frilled lizard,899422,LL15 1YA,53.129065097985300,-3.275902623701610
Capuchin and snake,897349,LL18 4PD,53.319407104489600,-3.484170345949680
python and Jackal,897365,LL18 4QB,53.320572553492000,-3.455985935023350
Jackal and Jay,898972,LL16 3NF,53.182360269776600,-3.420007829991040
sea snake and Diving bird,897631,LL18 2NL,53.309770063050200,-3.474770258316480
diamondback and Zebra,1441309,CH7 6XJ,53.167062497573900,-3.113900723471780
blindworm and Pratincole,898125,LL17 0SG,53.257420668986700,-3.445669580954580
sand lizard and Vulture,1442365,CH7 1QN,53.163771192182500,-3.153678188296700
agama and Partridge,898875,LL16 3DB,53.183933244972800,-3.417140000000000
frilled lizard and Pheasant,898668,LL16 3YA,53.187258087912500,-3.414093281270680
sand viper and Vole,897640,LL18 2PA,53.307267000000000,-3.471547000000000
coral snake and blindworm,897447,LL18 3PL,53.326469535464600,-3.476472414306890
Black cockatoo and gopher snake,1440490,CH8 9SP,53.328850333845200,-3.294741210938060
Quetzal and Shearwater,1447010,CH60 8PJ,53.319933660927500,-3.102340885784380
diamondback and death adder,1441585,CH7 5DX,53.174068496389000,-3.188874645518040
hoop snake and Zebra,896768,LL19 7HE,53.339665957486300,-3.399681146579160
Cuscus and perentie,1442364,CH7 1QL,53.163339335291300,-3.145335143790080
skink and Badger,1447879,CH6 5JZ,53.241772342733000,-3.129236889690510
bull snake and rattlesnake,897483,LL18 4TT,53.308825751243600,-3.464591551869440
bearded lizard and Snipe,897861,LL18 1PA,53.319370341432800,-3.496464587143240
diamond snake and gavial,898657,LL16 3UN,53.185856717238700,-3.417788668581300
Goose and Fish eagle,1441824,CH7 5RE,53.215942305561100,-3.250238256814220
Gila monster and chuckwalla,898121,LL18 2LY,53.308171983284600,-3.475330530764520
boa and frilled lizard,1446940,CH60 7RA,53.329715000000000,-3.098464000000000
Lemming and diamond snake,1447097,CH60 9LQ,53.330324325297800,-3.117880131640210
boa and fer-de-lance,1447788,CH6 5DT,53.246923718221800,-3.128460000000000
crocodile and carpet snake,896706,LL19 8RE,53.316117173662000,-3.407782159208970
agama and Linsang,1441880,CH7 4SF,53.133378232501300,-3.093642475905410
alligator and rock python,1441079,CH8 7DQ,53.280904885586000,-3.248024309848320
galliwasp and Hawk,898122,LL18 2LZ,53.311945444857600,-3.477682189497030
rat snake and garter snake,1447791,CH6 5DY,53.245106853107500,-3.123584982666300
Pratincole and Viscacha,1447377,CH6 6LW,53.278206648241700,-3.189243789445580
loggerhead and rock snake,898223,LL18 1ER,53.321510701704800,-3.490654162657460
Pitohui and Mamo,896508,LL19 9SH,53.330977871752900,-3.396213089771980
Parakeet and Herring gull,897891,LL18 1SL,53.320535140818300,-3.492466784037770
Parrotbill and Philippine hawk-owl,1447305,CH60 6RL,53.334859597311700,-3.111438000000000
dukite and Logrunners,898686,LL16 4AB,53.181550542933000,-3.398028154802770
boa constrictor and Pitohui,898035,LL17 0LB,53.261494839735500,-3.443288285937000
Mink and cayman,1447645,CH6 5UY,53.263923000000000,-3.160076000000000
racer and Pitohui,896957,LL18 6AN,53.299207272318100,-3.412402761036550
Tahr and black snake,1440665,CH8 8PT,53.258470915574800,-3.261357629593920
dugite and thorn lizard,899380,LL15 1ST,53.127725711597300,-3.282588444915890
agamid and Piping shrike,897458,LL18 3RE,53.328247114928100,-3.464265801492330
hoop snake and milk snake,1447708,CH6 6DY,53.262776000000000,-3.161589000000000
