name,id,postcode,lat,lon
Puffleg and blue racer,567032,PE37 7PD,52.642955344476400,0.687878893193276
sea snake and boa,567386,PE37 7HJ,52.655599239967600,0.686658483700625
River dolphin and bushmaster,1013339,IP25 7HX,52.627661000000000,0.894240958765032
Mamo and hognose snake,660908,NR17 1EY,52.512615619953600,1.002418949903780
sand lizard and moloch,660638,NR16 2PA,52.462257202731300,0.970617318175472
sidewinder and horned toad,661018,NR16 2JW,52.488027000000000,0.977275000000000
snake and Vulture,1783534,IP25 6XU,52.570168059954900,0.857636266815023
cycling lizard and Ground sloth,659619,NR19 1LY,52.661529000000000,0.944526000000000
smooth snake and constrictor,660442,NR17 1JT,52.545974245035700,0.933831222448999
Triller and sand viper,1798478,NR19 9UL,52.671841075600000,0.959362931400000
Black jay and Capuchin,567091,PE37 7TA,52.642450777836400,0.696229838582745
B and dugite,1013441,IP25 6LQ,52.571600186710400,0.807207812567879
Chipmunk and Dolphin,1013240,IP25 7BX,52.595887387582500,0.768342319827708
Gull and viper,1012847,IP26 5BS,52.579132000000000,0.701168000000000
tortoise and Maya,659225,NR19 1RQ,52.656207589103900,0.966366037129786
Mink and viper,1013330,IP25 7HL,52.586361209707700,0.799440538644976
rat snake and diamondback,1013411,IP25 7QH,52.655114351717300,0.860942964946255
tree snake and Old World warbler,1013536,IP25 6QU,52.554899692744500,0.810286937061358
Chickadee and Pratincole,567200,PE37 8EE,52.649097231640000,0.773285709664760
Myna and Myna,644345,NR9 4LJ,52.578889062975500,0.987712734853467
Puffleg and Tattler,657963,NR20 3RG,52.671605119762700,1.027072841794860
Chipmunk and sidewinder,2653641,IP25 6XX,52.568057000000000,0.858155000000000
chuckwalla and bandy-bandy,1014229,IP24 1LX,52.452247476141900,0.717224140518220
fer-de-lance and Cuscus,2590489,IP25 6YU,52.571592000000000,0.824039000000000
goanna and Flameback,1014249,IP24 1NX,52.487125202930500,0.892920614878543
Zebra and Tree warbler,567377,PE37 7GA,52.638712614965100,0.690974099404998
diamond snake and crocodile,1013371,IP25 7LY,52.631129000000000,0.901706000000000
amethystine python and Herring gull,660591,NR17 1TU,52.529737126762100,0.932939956572118
Cuscus and Treepie,660488,NR17 2PG,52.522262232780500,1.031443664891170
Nukupuʻu and Egret,567352,PE37 7DU,52.647541803207600,0.689446528356434
Meadowlark and rattlesnake,567384,PE37 7HG,52.644648703960300,0.688943705527348
Chickadee and Scimitar babbler,1013280,IP25 7HA,52.579258330343800,0.806221105756022
rock python and carpet snake,660669,NR16 2QR,52.454265585358700,0.909386521650076
Tit-tyrant and Bronzewing pigeon,1013529,IP25 6QL,52.546952211288400,0.824739000000000
Prion and sidewinder,660493,NR17 2PP,52.514248074339200,1.004004382104810
Bronzewing pigeon and alligator,660583,NR17 1SR,52.481078934202400,1.024559154747650
Minke whale and boa constrictor,1013683,IP25 6AE,52.571543093344200,0.825370000000000
Grosbeak and deaf adder,660483,NR17 1PA,52.476557638651800,1.012142285925180
Tit-tyrant and Grouse,1013370,IP25 7LX,52.627983420912500,0.891300720106888
Darwin's finches and Linsang,1802325,PE37 8GF,52.633377576000000,0.689109434800000
galliwasp and Kangaroo,1013353,IP25 7LA,52.628850427781300,0.894461486764060
agama and Gila monster,658415,NR20 3NX,52.660982217257900,1.020466568440920
gecko and boa,660111,NR18 9DD,52.555678184304700,1.033998919260320
Cuscus and Philippine hawk-owl,567317,PE37 8JB,52.650007000000000,0.803802000000000
Marmoset and coral snake,567168,PE37 8BN,52.592703722047100,0.642248000000000
gecko and cerastes,1798472,NR19 9UD,52.671841075600000,0.959362931400000
blue racer and bicycle lizard,567351,PE37 7DT,52.642710376690200,0.690746544623435
amphisbaena and Goose,1013738,IP25 6BP,52.567669308250000,0.820489806728223
Petrel and Triller,659684,NR19 1PN,52.672647734661600,0.933823976751119
Maya and smooth snake,1013581,IP25 6TD,52.579153000000000,0.878381821929217
chuckwalla and Mamo,1802313,PE37 7FD,52.655877763500000,0.687858528700000
snapping turtle and Thicketbird,1013800,IP25 6GJ,52.570571000000000,0.834195000000000
Diving bird and Warbler,567220,PE37 8HF,52.637738000000000,0.695112000000000
diamondback and constrictor,1013730,IP25 6BD,52.569094692467400,0.826706131470193
Boto and Armadillo,659520,NR19 2JJ,52.672611831693400,0.810323950171381
Darwin's finches and anole,1013239,IP25 7BU,52.599918444110400,0.772082033111610
Ground sloth and Piping shrike,2644696,NR17 1GZ,52.501331000000000,1.034637000000000
Armadillo and Badger,567129,PE37 7TS,52.640899390576500,0.695807000000000
cycling lizard and Shearwater,566833,PE37 8LH,52.613666000000000,0.731969000000000
Old World quail and Schneider python,568972,PE32 2DR,52.670265024727800,0.733459134905270
taipan and Logrunners,660429,NR17 1JB,52.545207631611100,0.971749148008758
Kākāriki and Perching duck,657961,NR20 3RE,52.661451591594200,1.035171077077780
diamondback turtle and Lemming,1013448,IP25 6LY,52.556179578016900,0.768201442707402
box turtle and Wallaby,1013387,IP25 7NW,52.640221934071100,0.895005637907908
Magpie and Gull,1013906,IP25 6HU,52.566952604106100,0.847037544152924
Mamo and Thrasher,660758,NR17 1AB,52.515712348562700,0.999693000000000
sea snake and gaboon viper,1013740,IP25 6BS,52.570085891841400,0.827375025261791
