name,postcode,lat,lon
Gull and Kākāriki,HG4 2QN,54.137279296621000,-1.543933447410810
Jackal and Elephant,DL7 9PR,54.321833645423600,-1.506888635102320
Lemming and Crow,DL6 3DW,54.403263000000000,-1.278785000000000
Fulmarine petrel and Philippine hawk-owl,DL7 7SW,54.348446222636300,-1.433449387885560
Kite and Buzzard,DL10 6EA,54.397873000000000,-1.612101000000000
Guillemot and Capuchin,YO62 5BJ,54.246821000000000,-1.060998006545850
Gull and Tahr,DL6 1EH,54.343255885030300,-1.436444000000000
Kangaroo and Old World vulture,HG4 2DA,54.137171000000000,-1.534261000000000
Shearwater and Tree warbler,HG4 3EL,54.105943118109500,-1.614355076803570
Bronzewing pigeon and Guillemot,YO7 1SY,54.233170639014800,-1.344054603214170
Night heron and Solitaire,YO61 4QG,54.182610099975700,-1.201618101464340
Diving bird and Bunting,HG4 5ER,54.189711000000000,-1.506958316727050
Ice seal and Scimitar babbler,DL7 8AW,54.328420478892600,-1.446564079525050
Badger and Skunk,YO7 1QW,54.229613000000000,-1.349068383960010
Fulmarine petrel and Asiatic leopard,YO61 3FT,54.114056704540900,-1.192472238860780
Grouse and Wallaby,YO60 6QL,54.093392907951100,-1.027435516132550
Jay and Mockingbird,HG4 2BU,54.135787043922100,-1.529823139207550
Mockingbird and Masked owl,DL6 2BN,54.391315862809700,-1.349558000000000
Wader and River dolphin,YO61 4TH,54.121020146706900,-1.153780000000000
Stilt and Tit-tyrant,YO51 9DQ,54.106792465417200,-1.405638004674270
Puffleg and Kangaroo,HG4 5GZ,54.174242000000000,-1.482832000000000
Coati and Fulmarine petrel,YO62 5EZ,54.247305616990200,-1.057429000000000
Mink and Logrunners,DL6 2PH,54.348759000000000,-1.444491000000000
Stilt and Treepie,YO61 1RR,54.082580916995800,-1.242962000000000
New World blackbird and Jerboa,YO7 3NG,54.151409554344300,-1.270368662907660
Crow and Minke whale,YO7 2NP,54.256065265975400,-1.345949000000000
Parrotlet and Viscacha,YO7 1FN,54.234681065548400,-1.339213296974320
Herring gull and Gull,DL6 1RL,54.342291842520400,-1.424350994632260
Black cockatoo and River dolphin,YO61 2QQ,54.148119939691400,-1.286854076498580
Fulmarine petrel and Masked owl,YO7 3HG,54.213709000000000,-1.368453000000000
