name,id,postcode,lat,lon
ringhals and bicycle lizard,774,AB23 8QN,57.184492910000000,-2.100828907000000
worm lizard and Old World vulture,786,AB23 8RB,57.186208870000000,-2.100685000000000
Grackle and puff adder,1748944,AB51 0QH,57.227507625900500,-2.343666543359970
Booted eagles and jew lizard,1695606,AB22 8AQ,57.182634080000000,-2.160507831000000
jew lizard and copperhead,1581141,AB51 4ST,57.288382050000000,-2.380880442000000
Kestrel and Stilt,1695622,AB22 8DA,57.185600960000000,-2.127003670000000
Snipe and Treepie,51,AB21 7NS,57.207736630000000,-2.177418593000000
diamondback terrapin and Parrotlet,1695477,AB22 8XQ,57.200030500000000,-2.124090868000000
American sparrow and Diving bird,242,AB21 0WH,57.202854280000000,-2.286732425000000
saltwater crocodile and Chickadee,1581756,AB51 0XY,57.213220090000000,-2.381429881000000
Peafowl and sand viper,1586082,AB41 8AD,57.373310380000000,-2.061607148000000
Elephant and bushmaster,1585943,AB41 7LS,57.367826000000000,-2.190977000000000
frill-necked lizard and terrapin,75,AB21 9AD,57.177536000000000,-2.170923179000000
diamond python and Triller,678,AB23 8FE,57.184927000000000,-2.096942000000000
Viscacha and constrictor,1695552,AB21 9TS,57.190122800000000,-2.205461000000000
hognose snake and Siskin,1585565,AB41 9EZ,57.366061270000000,-2.061761194000000
cycling lizard and Darwin's finches,1581630,AB51 0NX,57.336160480000000,-2.327239000000000
Warbler and Boto,1585710,AB41 9WF,57.359881760000000,-2.076943072000000
Kite and Vulture,1695436,AB21 9QB,57.175728590000000,-2.190827022000000
Hawk and Asiatic leopard,752,AB23 8PB,57.182810270000000,-2.092867515000000
Treepie and Kākāriki,1575643,AB21 0NZ,57.265031670000000,-2.194207094000000
deaf adder and Duck,1581815,AB51 3QG,57.282212950000000,-2.388977442000000
Goose and Mole,1581958,AB51 0GN,57.331600850000000,-2.325720464000000
saltwater crocodile and Quetzal,1585962,AB41 7NR,57.362963670000000,-2.258242109000000
deaf adder and Logrunners,1581449,AB51 3UA,57.277025810000000,-2.368872000000000
Jerboa and skink,275,AB21 0YN,57.202324560000000,-2.286612458000000
Bunting and Francolin,226,AB21 0UL,57.271847000000000,-2.170829000000000
wall lizard and sidewinder,1575675,AB21 0QS,57.317346180000000,-2.272415960000000
Partridge and Vulture,1586166,AB41 6BZ,57.313069000000000,-2.004665000000000
moloch and constrictor,1581135,AB51 4SG,57.293316590000000,-2.385809477000000
mountain devil and Treepie,1581980,AB51 0HR,57.304510400000000,-2.399818393000000
turtle and Tree warbler,1748455,AB23 8PU,57.254884704493000,-2.131353127620830
hognose snake and tuatara,1695384,AB22 8TS,57.187476520000000,-2.119796808000000
Boto and Schneider python,1581812,AB51 3QD,57.284201990000000,-2.396380009000000
Chickadee and Old World warbler,271,AB21 0YE,57.235829680000000,-2.266827700000000
flying dragon and Mamo,1581242,AB51 4TU,57.291408000000000,-2.389887000000000
tree snake and Pratincole,1812606,AB21 0BL,57.191992849500000,-2.195395311000000
Pheasant and Hawaiian honeycreeper,1586127,AB41 6AA,57.324783000000000,-2.000100000000000
iguana and Warbler,1695667,AB22 8DW,57.201250410000000,-2.125865866000000
Dorcopsis and puff adder,1695408,AB22 8UX,57.184114260000000,-2.112953734000000
thorn lizard and whip snake,237,AB21 0UZ,57.263236800000000,-2.187168456000000
Bronzewing pigeon and Partridge,837,AB23 8UP,57.242455920000000,-2.115617828000000
iguana and bandy-bandy,1585752,AB41 8NQ,57.351815770000000,-2.059526961000000
box turtle and Kite,1581695,AB51 0TT,57.235683390000000,-2.348513363000000
bicycle lizard and Hawaiian honeycreeper,1695240,AB22 8PD,57.187406660000000,-2.107686186000000
blindworm and alligator,697,AB23 8GX,57.187569000000000,-2.083201000000000
hoop snake and Philippine hawk-owl,178,AB21 9LL,57.177238810000000,-2.171433707000000
New World blackbird and Mockingbird,224,AB21 0UG,57.243947180000000,-2.184154000000000
horned toad and monitor,1585934,AB41 7LF,57.371199460000000,-2.226309779000000
bicycle lizard and bushmaster,22,AB21 7LD,57.212135780000000,-2.185602000000000
amphisbaena and Gila monster,1585700,AB41 9RG,57.368598000000000,-2.054201000000000
bearded lizard and Maya,2649047,AB21 9GQ,57.182352000000000,-2.202181000000000
blue racer and American sparrow,1695413,AB22 8WD,57.189162880000000,-2.122317125000000
snapping turtle and Asiatic leopard,622,AB23 8AW,57.192329790000000,-2.096068387000000
Asiatic leopard and Fish eagle,1585689,AB41 9QH,57.363443450000000,-2.050270021000000
iguana and Rabbit,2587994,AB21 9FA,57.184251000000000,-2.175855000000000
king snake and carpet snake,1585951,AB41 7NB,57.398954400000000,-2.189191908000000
water snake and Herring gull,1695244,AB22 8PH,57.183044920000000,-2.102958911000000
Buzzard and thorn lizard,1581477,AB51 3WS,57.282962320000000,-2.372912317000000
Grackle and Hawaiian honeycreeper,815,AB23 8ST,57.245935270000000,-2.060150840000000
Zebra and Old World quail,1581580,AB51 4JG,57.289965320000000,-2.394700017000000
Philippine hawk-owl and brown snake,134,AB21 9EQ,57.184074830000000,-2.184120642000000
Gila monster and Asiatic leopard,1586193,AB41 6PX,57.340630120000000,-2.132722640000000
Darwin's finches and leathery turtle,1581891,AB51 0DL,57.341146710000000,-2.294073418000000
gaboon viper and slowworm,633,AB23 8BQ,57.212679110000000,-2.078969833000000
Mole and hoop snake,1581816,AB51 3QH,57.282583270000000,-2.391220606000000
Towhee and puff adder,738,AB23 8NE,57.194719260000000,-2.096058060000000
Elephant and Chicken,1585719,AB41 9WS,57.364286810000000,-2.085380573000000
Zebra and Hawaiian honeycreeper,912,AB23 8ZP,57.250572950000000,-2.086525338000000
giant tortoise and Grackle,2579684,AB22 8BJ,57.182348000000000,-2.118490000000000
Masked owl and brown snake,1581803,AB51 3PN,57.283288600000000,-2.374955866000000
bull snake and Rabbit,1695493,AB22 8YJ,57.180604080000000,-2.129302266000000
New World blackbird and hoop snake,1695463,AB22 8WX,57.198595220000000,-2.130970537000000
deaf adder and Old World quail,2622425,AB51 0FU,57.335335000000000,-2.334446000000000
brown snake and American sparrow,1695533,AB21 9SJ,57.186742880000000,-2.201571292000000
Tit-tyrant and harlequin snake,1575690,AB21 0RN,57.269322740000000,-2.233063000000000
death adder and garter snake,1586270,AB41 6RY,57.309752820000000,-2.172581970000000
rock python and Linsang,1695705,AB22 8LA,57.180280770000000,-2.099742237000000
swift and Polecat,302,AB21 7AU,57.205033890000000,-2.188942467000000
snake and asp,1695339,AB22 8RL,57.182409470000000,-2.110748431000000
mountain devil and Pitohui,1695380,AB22 8TN,57.189342150000000,-2.113168265000000
Warbler and Logrunners,1581765,AB51 0YJ,57.203158720000000,-2.378595075000000
Rabbit and gavial,1575569,AB21 0HB,57.224639000000000,-2.224516000000000
brown snake and flying lizard,129,AB21 9EH,57.183579660000000,-2.178675671000000
anole and Parakeet,2637815,AB22 9AJ,57.189256000000000,-2.130315000000000
dukite and king snake,1575656,AB21 0PS,57.202951000000000,-2.295290000000000
pit viper and Capuchin,1581883,AB51 0DA,57.378516000000000,-2.269311000000000
Herring gull and brown snake,1581893,AB51 0DP,57.354050720000000,-2.267818600000000
tortoise and skink,2637805,AB21 9FN,57.180289000000000,-2.163415000000000
cerastes and bandy-bandy,1575655,AB21 0PQ,57.264098360000000,-2.187703348000000
boa constrictor and pit viper,644,AB23 8DD,57.178124730000000,-2.087926779000000
amethystine python and Booted eagles,1575633,AB21 0NN,57.199625930000000,-2.211587967000000
Myna and caiman,177,AB21 9LJ,57.176799120000000,-2.171084338000000
rattlesnake and alligator,2622374,AB21 0DA,57.221758000000000,-2.209136000000000
loggerhead and Badger,1585789,AB41 8QT,57.383308440000000,-2.038205608000000
boomslang and blind snake,1695467,AB22 8XB,57.194364650000000,-2.121655912000000
green turtle and python,1575603,AB21 0JX,57.212339110000000,-2.287253028000000
gopher snake and deaf adder,246,AB21 0WP,57.266651020000000,-2.192623968000000
caiman and thorn lizard,1585978,AB41 7PL,57.358515160000000,-2.169702943000000
massasauga and Wallaby,703,AB23 8HL,57.180445830000000,-2.095425445000000
Tattler and boa constrictor,760,AB23 8PS,57.181666570000000,-2.096652685000000
carpet snake and goanna,2637852,AB51 0QZ,57.220389000000000,-2.338505000000000
Old World vulture and carpet snake,1581454,AB51 3UH,57.279103970000000,-2.386357293000000
turtle and Chicken,1695376,AB22 8TG,57.187635710000000,-2.112815605000000
horned viper and diamondback,1585733,AB41 8LN,57.361488950000000,-2.062002819000000
wall lizard and ringhals,1581609,AB51 4QT,57.284587590000000,-2.385037980000000
elapid and iguana,1585949,AB41 7LZ,57.368348090000000,-2.223432592000000
rat snake and hoop snake,116,AB21 9DQ,57.177093290000000,-2.179140517000000
amphisbaena and Mockingbird,1585961,AB41 7NQ,57.371523580000000,-2.275478114000000
Old World vulture and flying dragon,1581640,AB51 0PJ,57.342318000000000,-2.318505000000000
Piping shrike and hawksbill,1575641,AB21 0NX,57.263886480000000,-2.191200342000000
krait and terrapin,1695378,AB22 8TJ,57.188767380000000,-2.113017600000000
diamondback terrapin and Chickadee,399,AB21 7JT,57.206643270000000,-2.181899172000000
Old World vulture and Kestrel,1812608,AB21 0BP,57.203668247300000,-2.301122363400000
Piping shrike and anaconda,2649075,AB41 6EF,57.320797000000000,-2.007079000000000
Macaw and Grosbeak,1581751,AB51 0XS,57.228157980000000,-2.387431000000000
boa and Dolphin,2610246,AB23 9AZ,57.185029000000000,-2.096254000000000
grass snake and Thrasher,1812607,AB21 0BN,57.196780536300000,-2.206756333800000
bearded lizard and Duck,314,AB21 7BN,57.206780780000000,-2.186137402000000
Snipe and Hawk,1581456,AB51 3UL,57.276150000000000,-2.379792000000000
tortoise and Chickadee,1581932,AB51 0FD,57.236523710000000,-2.349680000000000
tiger snake and dukite,1581708,AB51 0UJ,57.226700060000000,-2.332081942000000
Grackle and bicycle lizard,84,AB21 9AS,57.176425520000000,-2.174919743000000
puff adder and Pheasant,276,AB21 0YP,57.202390980000000,-2.285057176000000
Peafowl and alligator,778,AB23 8QS,57.191130000000000,-2.102451989000000
Parakeet and caiman,2649076,AB41 6EG,57.311724000000000,-2.003375000000000
Mockingbird and bushmaster,1585530,AB41 9DE,57.369243160000000,-2.088418054000000
Prion and king snake,1585578,AB41 9FR,57.371837680000000,-2.090486084000000
milk snake and Mink,1581969,AB51 0HA,57.354190260000000,-2.395472573000000
rat snake and goanna,1586123,AB41 8DR,57.382008590000000,-2.109870607000000
Greenbul and flying lizard,1586201,AB41 6QH,57.315807090000000,-2.144187925000000
thorn lizard and mud turtle,152,AB21 9HU,57.188606440000000,-2.181247873000000
cayman and lizard,81,AB21 9AN,57.178302890000000,-2.174978245000000
Piping shrike and smooth snake,1585711,AB41 9WG,57.359926380000000,-2.077408576000000
king cobra and Mole,1581633,AB51 0PA,57.336994260000000,-2.327745008000000
Perching duck and New World blackbird,1586217,AB41 6RD,57.297292260000000,-2.109982425000000
Bronzewing pigeon and saltwater crocodile,274,AB21 0YL,57.238205000000000,-2.285599000000000
agama and Gull,1581968,AB51 0GZ,57.287524000000000,-2.373456000000000
Grouse and Dorcopsis,1587890,AB32 7BT,57.184688060000000,-2.341580943000000
boa and Logrunners,1581235,AB51 4TL,57.290309050000000,-2.387984000000000
Parrotbill and agamid,1581948,AB51 0FZ,57.339527510000000,-2.313613582000000
Snipe and giant tortoise,1695554,AB21 9TX,57.190018000000000,-2.198032000000000
Gila monster and Treepie,2622381,AB22 8BP,57.183062000000000,-2.117506000000000
Chipmunk and iguana,151,AB21 9HT,57.185659760000000,-2.181431946000000
cayman and swift,1581888,AB51 0DG,57.335816100000000,-2.324827581000000
perentie and perentie,1581639,AB51 0PH,57.341541000000000,-2.320226000000000
lizard and thorn lizard,2608078,AB51 6BD,57.295633000000000,-2.366259000000000
python and Herring gull,1585549,AB41 9EE,57.370395570000000,-2.097016751000000
Guillemot and chameleon,1581628,AB51 0NU,57.234671580000000,-2.353771651000000
Vole and sand lizard,1585569,AB41 9FE,57.368853830000000,-2.063860760000000
ringhals and Minke whale,1585457,AB41 9AS,57.366266800000000,-2.079599802000000
Scimitar babbler and cayman,2637840,AB41 9HH,57.358132000000000,-2.078573000000000
Eagle and deaf adder,1581703,AB51 0UD,57.234363890000000,-2.338296630000000
perentie and loggerhead,1585984,AB41 7PU,57.368653560000000,-2.223401199000000
Meadowlark and blind snake,1581439,AB51 3TD,57.283342340000000,-2.389768971000000
chuckwalla and king snake,323,AB21 7BY,57.206855330000000,-2.184316951000000
Moluccan boobook and giant tortoise,1748985,AB51 5SQ,57.282498851564000,-2.399148608507620
Prion and garter snake,1695706,AB22 8LB,57.180243640000000,-2.101230832000000
chameleon and Mink,1575561,AB21 0GR,57.208980000000000,-2.214969000000000
Marmoset and New World blackbird,1575678,AB21 0QW,57.306368600000000,-2.255587642000000
Black jay and king cobra,1695694,AB22 8HZ,57.192361420000000,-2.130617502000000
Macaw and gopher snake,1695329,AB22 8QX,57.201560110000000,-2.121530668000000
Macaw and Gila monster,1582001,AB51 0JU,57.313940000000000,-2.285107000000000
Petrel and soft-shelled turtle,1581268,AB51 4ZZ,57.295021210000000,-2.395169004000000
hawksbill and Cuscus,1581741,AB51 0XE,57.201674270000000,-2.338510490000000
bearded lizard and Mink,1581921,AB51 0EY,57.356570370000000,-2.383980224000000
bushmaster and Argus,1695359,AB22 8SL,57.190982230000000,-2.107282968000000
bushmaster and Bunting,1748966,AB51 4FY,57.288809959858400,-2.380105431605840
cayman and Booted eagles,1581131,AB51 4RY,57.287071900000000,-2.386324710000000
grass snake and flying dragon,1586143,AB41 6AW,57.315719100000000,-2.007571019000000
