id,postcode,lat,lon
1668470,NW9 7AA,51.5760,-0.2376
1668471,NW9 7AB,51.5755,-0.2413
1668472,NW9 7AD,51.5758,-0.2412
1668473,NW9 7AE,51.5741,-0.2353
1668474,NW9 7AF,51.5744,-0.2357
1668475,NW9 7AG,51.5761,-0.2414
1668476,NW9 7AH,51.5755,-0.2406
1668477,NW9 7AJ,51.5738,-0.2343
1668478,NW9 7AL,51.5733,-0.2345
1668479,NW9 7AN,51.5731,-0.2335
1668480,NW9 7AP,51.5731,-0.2334
1668481,NW9 7AQ,51.5750,-0.2361
1668482,NW9 7AR,51.5765,-0.2374
1668483,NW9 7AS,51.5827,-0.2466
1668484,NW9 7AT,51.5746,-0.2384
1668485,NW9 7AU,51.5741,-0.2376
1668486,NW9 7AW,51.5736,-0.2375
1668487,NW9 7AX,51.5739,-0.2385
1668488,NW9 7AY,51.5738,-0.2397
1668489,NW9 7AZ,51.5737,-0.2365
1668490,NW9 7BA,51.5745,-0.2399
1668491,NW9 7BB,51.5749,-0.2397
1668492,NW9 7BD,51.5743,-0.2412
1668493,NW9 7BE,51.5746,-0.2408
1668494,NW9 7BF,51.5771,-0.2425
1668495,NW9 7BG,51.5754,-0.2417
1668496,NW9 7BH,51.5751,-0.2403
1668497,NW9 7BJ,51.5757,-0.2394
1668498,NW9 7BL,51.5751,-0.2392
1668499,NW9 7BN,51.5752,-0.2377
1668500,NW9 7BP,51.5757,-0.2385
1668501,NW9 7BQ,51.5750,-0.2423
1668502,NW9 7BR,51.5723,-0.2332
1668503,NW9 7BS,51.5763,-0.2392
1668504,NW9 7BT,51.5744,-0.2357
1668505,NW9 7BU,51.5777,-0.2408
1668506,NW9 7BW,51.5728,-0.2337
1668507,NW9 7BX,51.5771,-0.2425
1668508,NW9 7BY,51.5817,-0.2455
1668509,NW9 7BZ,51.5784,-0.2446
1668510,NW9 7DA,51.5777,-0.2408
1668511,NW9 7DB,51.5776,-0.2401
1668512,NW9 7DD,51.5778,-0.2403
1668513,NW9 7DE,51.5783,-0.2408
1668514,NW9 7DF,51.5781,-0.2406
1668515,NW9 7DG,51.5792,-0.2419
1668516,NW9 7DH,51.5792,-0.2419
1668517,NW9 7DJ,51.5797,-0.2423
1668518,NW9 7DL,51.5774,-0.2428
1668519,NW9 7DN,51.5802,-0.2432
1668520,NW9 7DP,51.5776,-0.2428
1668521,NW9 7DQ,51.5827,-0.2466
1668522,NW9 7DR,51.5779,-0.2429
1668523,NW9 7DS,51.5777,-0.2434
1668524,NW9 7DT,51.5744,-0.2357
1668525,NW9 7DU,51.5777,-0.2402
1668526,NW9 7DW,51.5798,-0.2434
1668527,NW9 7DX,51.5764,-0.2393
1668528,NW9 7DY,51.5764,-0.2388
1668529,NW9 7DZ,51.5778,-0.2410
1668530,NW9 7EA,51.5769,-0.2393
1668531,NW9 7EB,51.5774,-0.2399
1668532,NW9 7ED,51.5778,-0.2395
1668533,NW9 7EE,51.5772,-0.2388
1668534,NW9 7EF,51.5777,-0.2382
1668535,NW9 7EG,51.5775,-0.2393
1668536,NW9 7EH,51.5774,-0.2385
1668537,NW9 7EJ,51.5779,-0.2390
1668538,NW9 7EL,51.5776,-0.2390
1668539,NW9 7EN,51.5777,-0.2394
1668540,NW9 7EP,51.5781,-0.2413
1668541,NW9 7EQ,51.5784,-0.2446
1668542,NW9 7ER,51.5744,-0.2357
1668543,NW9 7ES,51.5779,-0.2406
