id,postcode,lat,lon
1657034,NW3 4AA,51.5503,-0.1677
1657035,NW3 4AB,51.5498,-0.1676
1657036,NW3 4AD,51.5498,-0.1676
1657037,NW3 4AE,51.5500,-0.1681
1657038,NW3 4AF,51.5496,-0.1683
1657039,NW3 4AG,51.5494,-0.1676
1657040,NW3 4AH,51.5496,-0.1687
1657041,NW3 4AJ,51.5492,-0.1684
1657042,NW3 4AL,51.5486,-0.1674
1657043,NW3 4AN,51.5483,-0.1676
1657044,NW3 4AP,51.5478,-0.1684
1657045,NW3 4AQ,51.5487,-0.1698
1657046,NW3 4AR,51.5487,-0.1685
1657047,NW3 4AS,51.5488,-0.1686
1657048,NW3 4AT,51.5489,-0.1689
1657049,NW3 4AU,51.5489,-0.1700
1657050,NW3 4AW,51.5491,-0.1689
1657051,NW3 4AX,51.5491,-0.1711
1657052,NW3 4AY,51.5454,-0.1584
1657053,NW3 4AZ,51.5543,-0.1739
1657054,NW3 4BA,51.5476,-0.1655
1657055,NW3 4BB,51.5543,-0.1739
1657056,NW3 4BD,51.5496,-0.1669
1657057,NW3 4BE,51.5504,-0.1668
1657058,NW3 4BG,51.5504,-0.1668
1657059,NW3 4BH,51.5504,-0.1668
1657060,NW3 4BJ,51.5504,-0.1668
1657061,NW3 4BL,51.5495,-0.1702
1657062,NW3 4BN,51.5505,-0.1684
1657063,NW3 4BP,51.5496,-0.1669
1657064,NW3 4BQ,51.5496,-0.1669
1657065,NW3 4BS,51.5496,-0.1669
1657066,NW3 4BT,51.5496,-0.1669
1657067,NW3 4BU,51.5505,-0.1662
1657068,NW3 4BW,51.5543,-0.1739
1657069,NW3 4BX,51.5500,-0.1654
1657070,NW3 4BY,51.5494,-0.1658
1657071,NW3 4BZ,51.5478,-0.1661
1657072,NW3 4DA,51.5486,-0.1664
1657073,NW3 4DB,51.5488,-0.1669
1657074,NW3 4DD,51.5493,-0.1667
1657075,NW3 4DE,51.5495,-0.1663
1657076,NW3 4DF,51.5487,-0.1669
1657077,NW3 4DG,51.5496,-0.1661
1657078,NW3 4DH,51.5494,-0.1663
1657079,NW3 4DJ,51.5489,-0.1672
1657080,NW3 4DL,51.5490,-0.1679
1657081,NW3 4DN,51.5495,-0.1670
1657082,NW3 4DP,51.5479,-0.1727
1657083,NW3 4DQ,51.5487,-0.1669
1657084,NW3 4DR,51.5543,-0.1739
1657085,NW3 4DS,51.5479,-0.1727
1657086,NW3 4DU,51.5484,-0.1718
1657087,NW3 4DW,51.5487,-0.1698
1657088,NW3 4DX,51.5478,-0.1727
1657089,NW3 4DY,51.5474,-0.1729
1657090,NW3 4DZ,51.5470,-0.1727
1657091,NW3 4EA,51.5473,-0.1729
1657092,NW3 4EB,51.5471,-0.1731
1657093,NW3 4ED,51.5471,-0.1731
1657094,NW3 4EE,51.5463,-0.1740
1657095,NW3 4EF,51.5478,-0.1661
1657096,NW3 4EG,51.5464,-0.1738
1657097,NW3 4EH,51.5459,-0.1740
1657098,NW3 4EJ,51.5457,-0.1744
1657099,NW3 4EL,51.5452,-0.1757
1657100,NW3 4EN,51.5452,-0.1757
1657101,NW3 4EP,51.5543,-0.1739
1657102,NW3 4EQ,51.5461,-0.1742
1657103,NW3 4ER,51.5543,-0.1739
1657104,NW3 4ES,51.5482,-0.1711
1657105,NW3 4ET,51.5471,-0.1723
1657106,NW3 4EU,51.5466,-0.1712
1657107,NW3 4EW,51.5470,-0.1742
1657108,NW3 4EX,51.5462,-0.1699
1657109,NW3 4EY,51.5468,-0.1690
1657110,NW3 4EZ,51.5461,-0.1757
1657111,NW3 4FA,51.5543,-0.1739
1657112,NW3 4FB,51.5543,-0.1739
1657113,NW3 4FD,51.5543,-0.1739
1657114,NW3 4FE,51.5543,-0.1739
1657115,NW3 4FF,51.5543,-0.1738
1657116,NW3 4FG,51.5543,-0.1739
1657117,NW3 4FH,51.5543,-0.1739
1657118,NW3 4FJ,51.5543,-0.1739
1657119,NW3 4FL,51.5543,-0.1739
1657120,NW3 4FN,51.5543,-0.1739
1657121,NW3 4FP,51.5476,-0.1655
1657122,NW3 4FQ,51.5543,-0.1738
1657123,NW3 4FR,51.5543,-0.1739
1657124,NW3 4FS,51.5476,-0.1655
1657125,NW3 4FT,51.5543,-0.1739
1657126,NW3 4FW,51.5543,-0.1739
1657127,NW3 4FX,51.5543,-0.1739
1657128,NW3 4FY,51.5543,-0.1739
1657129,NW3 4FZ,51.5543,-0.1739
1657130,NW3 4GA,51.5476,-0.1655
1657131,NW3 4GB,51.5476,-0.1655
1657132,NW3 4GD,51.5543,-0.1739
1657133,NW3 4GE,51.5543,-0.1739
1657134,NW3 4GF,51.5476,-0.1655
1657135,NW3 4GG,51.5476,-0.1655
1657136,NW3 4GH,51.5476,-0.1655
1657137,NW3 4GJ,51.5476,-0.1655
1657138,NW3 4GL,51.5543,-0.1739
1657139,NW3 4GN,51.5543,-0.1739
1657140,NW3 4GP,51.5543,-0.1739
1657141,NW3 4GQ,51.5543,-0.1739
1657142,NW3 4GR,51.5476,-0.1655
1657143,NW3 4GS,51.5543,-0.1739
1657144,NW3 4GT,51.5476,-0.1655
1657145,NW3 4GU,51.5543,-0.1739
1657146,NW3 4GW,51.5476,-0.1655
1657147,NW3 4GX,51.5476,-0.1655
1657148,NW3 4GY,51.5543,-0.1739
1657149,NW3 4GZ,51.5476,-0.1655
1657150,NW3 4HA,51.5465,-0.1684
1657151,NW3 4HB,51.5461,-0.1681
1657152,NW3 4HD,51.5458,-0.1665
1657153,NW3 4HE,51.5466,-0.1714
1657154,NW3 4HF,51.5460,-0.1670
1657155,NW3 4HG,51.5465,-0.1684
1657156,NW3 4HH,51.5460,-0.1685
1657157,NW3 4HJ,51.5469,-0.1684
1657158,NW3 4HL,51.5474,-0.1690
1657159,NW3 4HN,51.5477,-0.1702
1657160,NW3 4HP,51.5470,-0.1676
1657161,NW3 4HQ,51.5460,-0.1685
1657162,NW3 4HR,51.5465,-0.1659
1657163,NW3 4HS,51.5464,-0.1671
1657164,NW3 4HT,51.5469,-0.1704
1657165,NW3 4HU,51.5471,-0.1697
1657166,NW3 4HW,51.5469,-0.1699
1657167,NW3 4HX,51.5474,-0.1703
1657168,NW3 4HY,51.5476,-0.1710
1657169,NW3 4HZ,51.5469,-0.1713
1657170,NW3 4JA,51.5478,-0.1661
1657171,NW3 4JB,51.5543,-0.1739
1657172,NW3 4JD,51.5543,-0.1739
1657173,NW3 4JG,51.5479,-0.1692
1657174,NW3 4JH,51.5477,-0.1686
1657175,NW3 4JJ,51.5474,-0.1678
1657176,NW3 4JL,51.5472,-0.1670
1657177,NW3 4JN,51.5470,-0.1661
1657178,NW3 4JP,51.5468,-0.1652
1657179,NW3 4JQ,51.5543,-0.1739
1657180,NW3 4JR,51.5480,-0.1698
1657181,NW3 4LA,51.5487,-0.1701
1657182,NW3 4LB,51.5482,-0.1702
1657183,NW3 4LD,51.5484,-0.1690
1657184,NW3 4LF,51.5478,-0.1684
1657185,NW3 4LG,51.5469,-0.1684
1657186,NW3 4LH,51.5480,-0.1677
1657187,NW3 4LJ,51.5486,-0.1662
1657188,NW3 4LL,51.5495,-0.1654
1657189,NW3 4LN,51.5486,-0.1655
1657190,NW3 4LP,51.5486,-0.1655
1657191,NW3 4LQ,51.5469,-0.1684
1657192,NW3 4LR,51.5486,-0.1655
1657193,NW3 4LS,51.5495,-0.1654
1657194,NW3 4LT,51.5493,-0.1650
1657195,NW3 4LU,51.5485,-0.1656
1657196,NW3 4LW,51.5486,-0.1655
1657197,NW3 4LX,51.5478,-0.1661
1657198,NW3 4LY,51.5475,-0.1662
1657199,NW3 4LZ,51.5543,-0.1739
1657200,NW3 4NA,51.5477,-0.1668
1657201,NW3 4NB,51.5474,-0.1658
1657202,NW3 4ND,51.5470,-0.1642
1657203,NW3 4NE,51.5465,-0.1636
1657204,NW3 4NF,51.5476,-0.1655
1657205,NW3 4NG,51.5460,-0.1630
1657206,NW3 4NH,51.5478,-0.1698
1657207,NW3 4NJ,51.5463,-0.1642
1657208,NW3 4NL,51.5543,-0.1739
1657209,NW3 4NP,51.5452,-0.1728
1657210,NW3 4NQ,51.5469,-0.1670
1657211,NW3 4NR,51.5452,-0.1728
1657212,NW3 4NS,51.5460,-0.1717
1657213,NW3 4NT,51.5455,-0.1710
1657214,NW3 4NU,51.5454,-0.1709
1657215,NW3 4NX,51.5462,-0.1710
1657216,NW3 4NY,51.5455,-0.1700
1657217,NW3 4NZ,51.5451,-0.1699
1657218,NW3 4PA,51.5455,-0.1693
1657219,NW3 4PB,51.5456,-0.1678
1657220,NW3 4PD,51.5459,-0.1656
1657221,NW3 4PE,51.5457,-0.1653
1657222,NW3 4PF,51.5451,-0.1671
1657223,NW3 4PG,51.5463,-0.1648
1657224,NW3 4PH,51.5463,-0.1645
1657225,NW3 4PJ,51.5543,-0.1739
1657226,NW3 4PP,51.5486,-0.1640
1657227,NW3 4PQ,51.5450,-0.1656
1657228,NW3 4PR,51.5522,-0.1678
1657229,NW3 4PS,51.5524,-0.1681
1657230,NW3 4PT,51.5519,-0.1675
1657231,NW3 4PU,51.5518,-0.1677
1657232,NW3 4PW,51.5486,-0.1640
1657233,NW3 4PX,51.5515,-0.1681
1657234,NW3 4PY,51.5517,-0.1688
1657235,NW3 4PZ,51.5514,-0.1697
1657236,NW3 4QB,51.5509,-0.1691
1657237,NW3 4QD,51.5508,-0.1686
1657238,NW3 4QE,51.5516,-0.1670
1657239,NW3 4QF,51.5514,-0.1668
1657240,NW3 4QG,51.5506,-0.1658
1657241,NW3 4QH,51.5504,-0.1653
1657242,NW3 4QJ,51.5505,-0.1654
1657243,NW3 4QL,51.5505,-0.1655
1657244,NW3 4QN,51.5510,-0.1661
1657245,NW3 4QP,51.5510,-0.1666
1657246,NW3 4QQ,51.5495,-0.1654
1657247,NW3 4QR,51.5509,-0.1660
1657248,NW3 4QS,51.5501,-0.1649
1657249,NW3 4QT,51.5498,-0.1645
1657250,NW3 4QU,51.5496,-0.1640
1657251,NW3 4QW,51.5505,-0.1668
1657252,NW3 4QX,51.5497,-0.1642
1657253,NW3 4QY,51.5543,-0.1739
1657254,NW3 4RB,51.5515,-0.1672
1657255,NW3 4RD,51.5486,-0.1640
1657256,NW3 4RE,51.5461,-0.1592
1657257,NW3 4RF,51.5459,-0.1598
1657258,NW3 4RG,51.5455,-0.1601
1657259,NW3 4RH,51.5450,-0.1613
1657260,NW3 4RJ,51.5466,-0.1587
1657261,NW3 4RL,51.5467,-0.1587
1657262,NW3 4RN,51.5466,-0.1593
1657263,NW3 4RP,51.5471,-0.1598
1657264,NW3 4RQ,51.5450,-0.1598
1657265,NW3 4RR,51.5471,-0.1598
1657266,NW3 4RS,51.5480,-0.1613
1657267,NW3 4RT,51.5483,-0.1618
1657268,NW3 4RU,51.5488,-0.1627
1657269,NW3 4RW,51.5468,-0.1612
1657270,NW3 4RX,51.5490,-0.1631
1657271,NW3 4RY,51.5478,-0.1609
1657272,NW3 4RZ,51.5477,-0.1612
1657273,NW3 4SA,51.5452,-0.1606
1657274,NW3 4SB,51.5451,-0.1608
1657275,NW3 4SD,51.5476,-0.1608
1657276,NW3 4SE,51.5453,-0.1596
1657277,NW3 4SF,51.5449,-0.1584
1657278,NW3 4SG,51.5457,-0.1582
1657279,NW3 4SH,51.5460,-0.1586
1657280,NW3 4SJ,51.5462,-0.1583
1657281,NW3 4SL,51.5463,-0.1577
1657282,NW3 4SN,51.5461,-0.1571
1657283,NW3 4SP,51.5459,-0.1576
1657284,NW3 4SQ,51.5450,-0.1577
1657285,NW3 4SR,51.5452,-0.1587
1657286,NW3 4SS,51.5447,-0.1593
1657287,NW3 4ST,51.5446,-0.1572
1657288,NW3 4SU,51.5450,-0.1577
1657289,NW3 4SW,51.5442,-0.1585
1657290,NW3 4SX,51.5451,-0.1568
1657291,NW3 4SY,51.5455,-0.1574
1657292,NW3 4SZ,51.5478,-0.1661
1657293,NW3 4TF,51.5543,-0.1739
1657294,NW3 4TG,51.5465,-0.1615
1657295,NW3 4TH,51.5468,-0.1613
