id,postcode,lat,lon
1667786,NW9 5AA,51.5965,-0.2430
1667787,NW9 5AB,51.5942,-0.2586
1667788,NW9 5AD,51.5969,-0.2482
1667789,NW9 5AE,51.5956,-0.2607
1667790,NW9 5AF,51.5958,-0.2373
1667791,NW9 5AG,51.5972,-0.2480
1667792,NW9 5AH,51.5942,-0.2595
1667793,NW9 5AJ,51.5991,-0.2487
1667794,NW9 5AL,51.5954,-0.2604
1667795,NW9 5AN,51.6013,-0.2508
1667796,NW9 5AP,51.5951,-0.2587
1667797,NW9 5AQ,51.6002,-0.2495
1667798,NW9 5AR,51.5956,-0.2591
1667799,NW9 5AS,51.5963,-0.2603
1667800,NW9 5AT,51.5968,-0.2590
1667801,NW9 5AU,51.5969,-0.2596
1667802,NW9 5AW,51.6003,-0.2509
1667803,NW9 5AX,51.5970,-0.2610
1667804,NW9 5AY,51.5968,-0.2607
1667805,NW9 5AZ,51.5960,-0.2615
1667806,NW9 5BA,51.5942,-0.2590
1667807,NW9 5BB,51.6004,-0.2518
1667808,NW9 5BD,51.5978,-0.2477
1667809,NW9 5BE,51.5929,-0.2580
1667810,NW9 5BF,51.6006,-0.2510
1667811,NW9 5BG,51.5959,-0.2561
1667812,NW9 5BH,51.5968,-0.2472
1667813,NW9 5BJ,51.5971,-0.2472
1667814,NW9 5BL,51.5999,-0.2538
1667815,NW9 5BN,51.5973,-0.2487
1667816,NW9 5BP,51.5968,-0.2624
1667817,NW9 5BQ,51.5990,-0.2501
1667818,NW9 5BR,51.5976,-0.2491
1667819,NW9 5BS,51.5973,-0.2632
1667820,NW9 5BT,51.5977,-0.2616
1667821,NW9 5BU,51.5975,-0.2614
1667822,NW9 5BW,51.5978,-0.2498
1667823,NW9 5BX,51.5986,-0.2601
1667824,NW9 5BY,51.5983,-0.2595
1667825,NW9 5BZ,51.5981,-0.2497
1667826,NW9 5DA,51.5977,-0.2598
1667827,NW9 5DB,51.6009,-0.2540
1667828,NW9 5DD,51.5984,-0.2492
1667829,NW9 5DE,51.5989,-0.2516
1667830,NW9 5DF,51.5949,-0.2547
1667831,NW9 5DG,51.5994,-0.2526
1667832,NW9 5DH,51.5973,-0.2532
1667833,NW9 5DJ,51.5991,-0.2512
1667834,NW9 5DL,51.5921,-0.2570
1667835,NW9 5DN,51.5994,-0.2529
1667836,NW9 5DP,51.5987,-0.2502
1667837,NW9 5DQ,51.5984,-0.2505
1667838,NW9 5DR,51.5927,-0.2559
1667839,NW9 5DS,51.5931,-0.2559
1667840,NW9 5DT,51.5982,-0.2508
1667841,NW9 5DU,51.5985,-0.2495
1667842,NW9 5DW,51.5990,-0.2525
1667843,NW9 5DX,51.5925,-0.2571
1667844,NW9 5DY,51.5936,-0.2567
1667845,NW9 5DZ,51.6004,-0.2434
1667846,NW9 5EA,51.6003,-0.2521
1667847,NW9 5EB,51.5937,-0.2585
1667848,NW9 5ED,51.5937,-0.2573
1667849,NW9 5EE,51.5950,-0.2563
1667850,NW9 5EF,51.5953,-0.2571
1667851,NW9 5EG,51.5940,-0.2560
1667852,NW9 5EH,51.5935,-0.2553
1667853,NW9 5EJ,51.6002,-0.2545
1667854,NW9 5EL,51.5929,-0.2533
1667855,NW9 5EN,51.5963,-0.2429
1667856,NW9 5EP,51.5936,-0.2545
1667857,NW9 5EQ,51.5949,-0.2547
1667858,NW9 5ER,51.5994,-0.2507
1667859,NW9 5ES,51.5933,-0.2541
1667860,NW9 5ET,51.5935,-0.2539
1667861,NW9 5EU,51.5936,-0.2532
1667862,NW9 5EW,51.5958,-0.2431
1667863,NW9 5EX,51.5933,-0.2528
1667864,NW9 5EY,51.5931,-0.2521
1667865,NW9 5FA,51.5977,-0.2414
1667866,NW9 5FB,51.5956,-0.2375
1667867,NW9 5FD,51.5947,-0.2408
1667868,NW9 5FE,51.6012,-0.2532
1667869,NW9 5FF,51.5991,-0.2450
1667870,NW9 5FG,51.5994,-0.2451
1667871,NW9 5FH,51.5999,-0.2453
1667872,NW9 5FJ,51.6005,-0.2451
1667873,NW9 5FL,51.5966,-0.2421
1667874,NW9 5FN,51.6009,-0.2504
1667875,NW9 5FP,51.5977,-0.2467
1667876,NW9 5FQ,51.5964,-0.2422
1667877,NW9 5FR,51.5982,-0.2463
1667878,NW9 5FS,51.5982,-0.2473
1667879,NW9 5FT,51.5987,-0.2463
1667880,NW9 5FU,51.5954,-0.2375
