id,postcode,lat,lon
564187,CV4 8AA,52.3884,-1.5962
564188,CV4 8AB,52.3886,-1.5948
564189,CV4 8AD,52.3930,-1.5914
564190,CV4 8AE,52.3891,-1.5780
564191,CV4 8AF,52.3929,-1.5926
564192,CV4 8AG,52.3937,-1.5931
564193,CV4 8AH,52.3877,-1.5639
564194,CV4 8AJ,52.3940,-1.5615
564195,CV4 8AL,52.3942,-1.5574
564196,CV4 8AN,52.3875,-1.6001
564197,CV4 8AP,52.3883,-1.6005
564198,CV4 8AQ,52.3915,-1.5967
564199,CV4 8AR,52.3935,-1.5965
564200,CV4 8AS,52.3930,-1.5972
564201,CV4 8AT,52.3926,-1.5953
564202,CV4 8AU,52.3942,-1.5942
564203,CV4 8AW,52.3946,-1.5897
564204,CV4 8AX,52.3919,-1.5950
564205,CV4 8AY,52.3918,-1.5936
564206,CV4 8AZ,52.3921,-1.5909
564207,CV4 8BA,52.3921,-1.5892
564208,CV4 8BB,52.3928,-1.5863
564209,CV4 8BD,52.3934,-1.5843
564210,CV4 8BE,52.3929,-1.5833
564211,CV4 8BF,52.3873,-1.5769
564212,CV4 8BG,52.3939,-1.5837
564213,CV4 8BH,52.3937,-1.5861
564214,CV4 8BJ,52.3947,-1.5861
564215,CV4 8BL,52.3950,-1.5860
564216,CV4 8BN,52.3953,-1.5842
564217,CV4 8BP,52.3946,-1.5840
564218,CV4 8BQ,52.3954,-1.5728
564219,CV4 8BR,52.3948,-1.5797
564220,CV4 8BS,52.3948,-1.5748
564221,CV4 8BT,52.3954,-1.5774
564222,CV4 8BU,52.3953,-1.5794
564223,CV4 8BW,52.3950,-1.5811
564224,CV4 8BX,52.3942,-1.5803
564225,CV4 8BY,52.3937,-1.5808
564226,CV4 8BZ,52.3934,-1.5779
564227,CV4 8DA,52.3930,-1.5735
564228,CV4 8DB,52.3927,-1.5704
564229,CV4 8DD,52.3927,-1.5710
564230,CV4 8DE,52.3942,-1.5775
564231,CV4 8DF,52.3938,-1.5752
564232,CV4 8DG,52.3946,-1.5776
564233,CV4 8DH,52.3945,-1.5746
564234,CV4 8DJ,52.3938,-1.5738
564235,CV4 8DL,52.3945,-1.5733
564236,CV4 8DN,52.3948,-1.5721
564237,CV4 8DP,52.3940,-1.5719
564238,CV4 8DQ,52.3936,-1.5721
564239,CV4 8DR,52.3940,-1.5706
