id,postcode,lat,lon
568060,CV6 6AA,52.4542,-1.4904
568061,CV6 6AB,52.4562,-1.4906
568062,CV6 6AD,52.4557,-1.4913
568063,CV6 6AE,52.4502,-1.5010
568064,CV6 6AF,52.4576,-1.4902
568065,CV6 6AG,52.4540,-1.4926
568066,CV6 6AH,52.4534,-1.4927
568067,CV6 6AJ,52.4538,-1.4915
568068,CV6 6AL,52.4508,-1.4972
568069,CV6 6AN,52.4516,-1.4964
568070,CV6 6AP,52.4501,-1.4991
568071,CV6 6AQ,52.4500,-1.4963
568072,CV6 6AR,52.4426,-1.4967
568073,CV6 6AS,52.4444,-1.4925
568074,CV6 6AT,52.4514,-1.4937
568075,CV6 6AU,52.4529,-1.4908
568076,CV6 6AW,52.4508,-1.5024
568077,CV6 6AX,52.4528,-1.5036
568078,CV6 6AY,52.4531,-1.5031
568079,CV6 6AZ,52.4506,-1.4870
568080,CV6 6BA,52.4497,-1.4878
568081,CV6 6BB,52.4534,-1.4800
568082,CV6 6BD,52.4510,-1.4889
568083,CV6 6BE,52.4508,-1.4866
568084,CV6 6BF,52.4527,-1.4872
568085,CV6 6BG,52.4516,-1.4859
568086,CV6 6BH,52.4515,-1.4854
568087,CV6 6BJ,52.4523,-1.4847
568088,CV6 6BL,52.4531,-1.4857
568089,CV6 6BN,52.4545,-1.4853
568090,CV6 6BP,52.4544,-1.4848
568091,CV6 6BQ,52.4531,-1.4773
568092,CV6 6BS,52.4506,-1.4915
568093,CV6 6BT,52.4527,-1.4866
568094,CV6 6BU,52.4526,-1.4886
568095,CV6 6BW,52.4525,-1.4871
568096,CV6 6BX,52.4523,-1.4897
568097,CV6 6BY,52.4510,-1.4849
568098,CV6 6BZ,52.4503,-1.4799
568099,CV6 6DA,52.4519,-1.4777
568100,CV6 6DB,52.4525,-1.4779
568101,CV6 6DD,52.4553,-1.4748
568102,CV6 6DE,52.4555,-1.4743
568103,CV6 6DF,52.4573,-1.4695
568104,CV6 6DG,52.4584,-1.4716
568105,CV6 6DH,52.4591,-1.4727
568106,CV6 6DJ,52.4584,-1.4723
568107,CV6 6DL,52.4597,-1.4744
568108,CV6 6DN,52.4596,-1.4771
568109,CV6 6DP,52.4600,-1.4740
568110,CV6 6DQ,52.4520,-1.5009
568111,CV6 6DR,52.4499,-1.4855
568112,CV6 6DS,52.4505,-1.4908
568113,CV6 6DT,52.4493,-1.4801
568114,CV6 6DU,52.4575,-1.4720
568115,CV6 6DW,52.4475,-1.4856
568116,CV6 6DX,52.4450,-1.4878
568117,CV6 6DY,52.4453,-1.4882
568118,CV6 6DZ,52.4483,-1.4873
568119,CV6 6EA,52.4487,-1.4878
568120,CV6 6EB,52.4473,-1.4877
568121,CV6 6ED,52.4485,-1.4863
568122,CV6 6EE,52.4498,-1.4862
568123,CV6 6EF,52.4576,-1.4708
568124,CV6 6EG,52.4511,-1.4847
568125,CV6 6EH,52.4504,-1.4843
568126,CV6 6EJ,52.4498,-1.4820
568127,CV6 6EL,52.4500,-1.4815
568128,CV6 6EN,52.4426,-1.4893
568129,CV6 6EP,52.4423,-1.4903
568130,CV6 6EQ,52.4501,-1.4810
568131,CV6 6ER,52.4403,-1.4918
568132,CV6 6ES,52.4408,-1.4927
568133,CV6 6ET,52.4410,-1.4942
568134,CV6 6EU,52.4417,-1.4949
568135,CV6 6EW,52.4417,-1.4936
568136,CV6 6EX,52.4420,-1.4941
568137,CV6 6EY,52.4426,-1.4951
568138,CV6 6EZ,52.4430,-1.4937
568139,CV6 6FA,52.4404,-1.4980
568140,CV6 6FB,52.4425,-1.4920
568141,CV6 6FD,52.4422,-1.4922
568142,CV6 6FE,52.4395,-1.4940
568143,CV6 6FF,52.4398,-1.4939
568144,CV6 6FG,52.4375,-1.4951
568145,CV6 6FH,52.4418,-1.4911
568146,CV6 6FJ,52.4380,-1.4951
568147,CV6 6FL,52.4386,-1.4945
568148,CV6 6FN,52.4383,-1.4959
568149,CV6 6FP,52.4404,-1.4958
568150,CV6 6FQ,52.4410,-1.4952
568151,CV6 6FR,52.4399,-1.4968
568152,CV6 6FS,52.4408,-1.4965
568153,CV6 6FT,52.4414,-1.4973
568154,CV6 6FU,52.4410,-1.4982
568155,CV6 6FW,52.4415,-1.5024
568156,CV6 6FX,52.4412,-1.5021
568157,CV6 6FY,52.4403,-1.5042
568158,CV6 6FZ,52.4421,-1.5062
568159,CV6 6GA,52.4427,-1.5077
568160,CV6 6GB,52.4430,-1.5030
568161,CV6 6GD,52.4423,-1.5044
568162,CV6 6GE,52.4483,-1.4974
568163,CV6 6GF,52.4418,-1.5012
568164,CV6 6GG,52.4407,-1.4953
568165,CV6 6GH,52.4404,-1.4946
568166,CV6 6GJ,52.4402,-1.4931
568167,CV6 6GL,52.4427,-1.5020
568168,CV6 6GN,52.4427,-1.5012
568169,CV6 6GP,52.4434,-1.5010
568170,CV6 6GQ,52.4439,-1.5025
568171,CV6 6GR,52.4373,-1.4927
568172,CV6 6GS,52.4406,-1.4907
568173,CV6 6GT,52.4437,-1.5012
568174,CV6 6GU,52.4434,-1.5030
568175,CV6 6GW,52.4433,-1.5076
568176,CV6 6GX,52.4387,-1.4940
