id,postcode,lat,lon
567272,CV6 3AA,52.4241,-1.5229
567273,CV6 3AB,52.4252,-1.5250
567274,CV6 3AD,52.4249,-1.5256
567275,CV6 3AE,52.4265,-1.5265
567276,CV6 3AF,52.4280,-1.5270
567277,CV6 3AG,52.4271,-1.5259
567278,CV6 3AH,52.4267,-1.5261
567279,CV6 3AJ,52.4256,-1.5236
567280,CV6 3AL,52.4253,-1.5237
567281,CV6 3AN,52.4252,-1.5212
567282,CV6 3AP,52.4259,-1.5204
567283,CV6 3AQ,52.4262,-1.5220
567284,CV6 3AR,52.4257,-1.5215
567285,CV6 3AS,52.4271,-1.5208
567286,CV6 3AT,52.4277,-1.5215
567287,CV6 3AU,52.4277,-1.5209
567288,CV6 3AW,52.4294,-1.5214
567289,CV6 3AX,52.4323,-1.5216
567290,CV6 3AY,52.4344,-1.5221
567291,CV6 3AZ,52.4332,-1.5214
567292,CV6 3BA,52.4342,-1.5227
567293,CV6 3BB,52.4320,-1.5222
567294,CV6 3BD,52.4307,-1.5225
567295,CV6 3BE,52.4294,-1.5219
567296,CV6 3BF,52.4289,-1.5252
567297,CV6 3BG,52.4273,-1.5234
567298,CV6 3BH,52.4282,-1.5255
567299,CV6 3BJ,52.4263,-1.5244
567300,CV6 3BL,52.4274,-1.5247
567301,CV6 3BN,52.4187,-1.5174
567302,CV6 3BP,52.4191,-1.5184
567303,CV6 3BQ,52.4208,-1.5194
567304,CV6 3BS,52.4214,-1.5199
567305,CV6 3BT,52.4219,-1.5205
567306,CV6 3BU,52.4223,-1.5204
567307,CV6 3BW,52.4220,-1.5188
567308,CV6 3BX,52.4215,-1.5183
567309,CV6 3BY,52.4211,-1.5177
567310,CV6 3BZ,52.4206,-1.5170
567311,CV6 3DA,52.4247,-1.5208
567312,CV6 3DB,52.4249,-1.5214
567313,CV6 3DD,52.4271,-1.5195
567314,CV6 3DE,52.4286,-1.5193
567315,CV6 3DF,52.4300,-1.5188
567316,CV6 3DG,52.4267,-1.5200
567317,CV6 3DH,52.4286,-1.5198
567318,CV6 3DJ,52.4300,-1.5193
567319,CV6 3DL,52.4309,-1.5198
567320,CV6 3DN,52.4312,-1.5232
567321,CV6 3DP,52.4315,-1.5227
567322,CV6 3DQ,52.4313,-1.5206
567323,CV6 3DR,52.4328,-1.5178
567324,CV6 3DS,52.4328,-1.5183
567325,CV6 3DT,52.4332,-1.5191
567326,CV6 3DU,52.4330,-1.5196
567327,CV6 3DW,52.4340,-1.5206
567328,CV6 3DX,52.4343,-1.5213
567329,CV6 3DY,52.4324,-1.5203
567330,CV6 3DZ,52.4323,-1.5209
567331,CV6 3EA,52.4293,-1.5203
567332,CV6 3EB,52.4294,-1.5207
567333,CV6 3ED,52.4214,-1.5170
567334,CV6 3EE,52.4222,-1.5174
567335,CV6 3EF,52.4237,-1.5184
567336,CV6 3EG,52.4235,-1.5190
567337,CV6 3EH,52.4240,-1.5201
567338,CV6 3EJ,52.4237,-1.5199
567339,CV6 3EL,52.4243,-1.5203
567340,CV6 3EN,52.4266,-1.5188
567341,CV6 3EP,52.4269,-1.5182
567342,CV6 3EQ,52.4291,-1.5178
567343,CV6 3ER,52.4289,-1.5184
567344,CV6 3ES,52.4301,-1.5169
567345,CV6 3ET,52.4313,-1.5164
567346,CV6 3EU,52.4329,-1.5171
567347,CV6 3EW,52.4329,-1.5165
567348,CV6 3EX,52.4316,-1.5177
567349,CV6 3EY,52.4228,-1.5174
567350,CV6 3EZ,52.4242,-1.5177
567351,CV6 3FA,52.4314,-1.5179
